time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-04 09:26:13.720000,0.0,28900,5631,28905,16086,28890,26045,28885,5020
2020-06-04 09:26:14.720000,0.0,28900,5631,28905,16086,28890,26045,28885,5020
2020-06-04 09:26:16.160000,0.0,28905,5580,28910,18754,28895,26045,28890,4295
2020-06-04 09:26:17.040000,0.0,28895,5580,28900,18754,28885,26065,28880,24313
2020-06-04 09:26:17.940000,0.0,28895,6680,28900,18813,28885,26065,28880,24313
2020-06-04 09:26:18.740000,0.0,28895,5580,28900,18913,28885,26065,28880,24382
2020-06-04 09:26:19.540000,28921.16,28895,5580,28900,18913,28885,26065,28880,4384
2020-06-04 09:26:20.440000,28921.16,28895,5580,28900,19012,28885,26065,28880,4384
2020-06-04 09:26:21.330000,28921.16,28890,5580,28895,17186,28885,6111,28880,20043
2020-06-04 09:26:22.140000,28921.16,28895,5580,28900,19012,28885,26065,28880,4384
2020-06-04 09:26:22.940000,28921.16,28900,5838,28905,16086,28890,26045,28885,5020
2020-06-04 09:26:23.830000,28921.16,28895,5580,28900,20112,28890,6091,28885,19974
2020-06-04 09:26:24.640000,28921.16,28895,6580,28900,19012,28885,26065,28880,4384
2020-06-04 09:26:25.440000,28921.16,28900,5838,28905,16086,28890,26045,28885,5020
2020-06-04 09:26:26.440000,28921.16,28900,5838,28905,16086,28890,26055,28885,5010
2020-06-04 09:26:27.240000,28921.16,28905,5580,28910,18754,28895,26045,28890,4305
2020-06-04 09:26:28.140000,28921.16,28905,6200,28910,18754,28895,26045,28890,4305
2020-06-04 09:26:29.150000,28921.16,28910,6200,28915,16087,28900,26045,28895,5000
2020-06-04 09:26:30.140000,28937.84,28910,6200,28915,16087,28900,26045,28895,5000
2020-06-04 09:26:31.240000,28937.84,28915,1,28920,6312,28910,26045,28905,5000
2020-06-04 09:26:32.330000,28937.84,28920,112,28925,22286,28915,6091,28910,19954
2020-06-04 09:26:33.270000,28937.84,28920,8012,28925,16086,28910,26009,28905,5000
2020-06-04 09:26:34.240000,28937.84,28925,6200,28930,16095,28915,26009,28910,4295
2020-06-04 09:26:35.150000,28937.84,28925,7800,28930,16095,28915,25966,28910,4295
2020-06-04 09:26:36.150000,28937.84,28920,6200,28925,20454,28910,25966,28905,24998
2020-06-04 09:26:36.940000,28937.84,28925,1700,28930,22295,28920,6048,28915,19918
2020-06-04 09:26:37.940000,28937.84,28920,6048,28925,7000,28915,25966,28910,4295
2020-06-04 09:26:39.020000,28937.84,28920,900,28925,25754,28915,6048,28910,19918
2020-06-04 09:26:39.740000,28937.84,28925,7000,28930,16095,28915,25966,28910,4295
2020-06-04 09:26:40.640000,28936.9,28915,6190,28920,17786,28905,25966,28900,13035
2020-06-04 09:26:41.540000,28936.9,28920,7890,28925,20454,28910,25966,28905,5000
2020-06-04 09:26:42.440000,28936.9,28920,6190,28925,20454,28910,25966,28905,5000
2020-06-04 09:26:43.330000,28936.9,28920,6190,28925,20454,28915,6048,28910,19918
2020-06-04 09:26:44.150000,28936.9,28915,30992,28920,2932,28905,6048,28900,20418
2020-06-04 09:26:45.040000,28936.9,28930,24953,28935,2232,28920,6048,28915,19218
2020-06-04 09:26:46.140000,28936.9,28940,6191,28945,16086,28930,25266,28925,5000
2020-06-04 09:26:47.330000,28936.9,28930,24944,28935,2232,28920,6048,28910,4295
2020-06-04 09:26:48.440000,28936.9,28925,22276,28930,6600,28915,6048,28905,13240
2020-06-04 09:26:49.540000,28945.8,28930,7890,28935,16086,28920,6048,28915,5000
2020-06-04 09:26:50.540000,28945.8,28925,22276,28930,6600,28915,6048,28905,13240
2020-06-04 09:26:51.540000,28945.8,28930,12790,28935,16086,28920,6048,28910,4295
2020-06-04 09:26:52.540000,28945.8,28935,2232,28940,24945,28930,6048,28915,5000
2020-06-04 09:26:53.440000,28945.8,28935,2232,28940,24945,28930,6048,28915,5000
2020-06-04 09:26:54.330000,28945.8,28940,11091,28945,15944,28935,2090,28930,6048
2020-06-04 09:26:55.330000,28945.8,28945,8280,28950,18759,28940,17138,28935,2090
2020-06-04 09:26:56.240000,28945.8,28945,2090,28950,24949,28940,17050,28935,2090
2020-06-04 09:26:57.140000,28945.8,28950,11095,28955,18854,28940,17050,28935,22144
2020-06-04 09:26:58.040000,28945.8,28945,5000,28950,24949,28940,17050,28935,2090
2020-06-04 09:26:58.940000,28945.8,28945,12990,28950,18759,28940,11004,28935,8138
2020-06-04 09:27:00.830000,28969.71,28950,11195,28955,18852,28940,6049,28935,22144
2020-06-04 09:27:01.410000,28969.71,28945,11188,28950,18959,28940,7749,28935,2090
2020-06-04 09:27:02.040000,28969.71,28940,5000,28945,25042,28935,8138,28925,20054
2020-06-04 09:27:03.040000,28969.71,28940,4235,28945,25042,28935,7892,28925,20054
2020-06-04 09:27:03.940000,28969.71,28940,4235,28945,25042,28935,6392,28925,20054
2020-06-04 09:27:04.740000,28969.71,28945,11188,28950,13959,28940,6050,28935,1844
2020-06-04 09:27:05.630000,28969.71,28940,4991,28945,20044,28935,6393,28925,28294
2020-06-04 09:27:06.540000,28969.71,28945,25035,28950,105,28935,6049,28925,33294
2020-06-04 09:27:07.330000,28969.71,28935,25035,28945,1800,28925,14288,28920,19998
2020-06-04 09:27:08.440000,28969.71,28940,25227,28945,1800,28930,6048,28920,24349
2020-06-04 09:27:09.540000,28969.71,28935,6190,28940,19037,28930,6048,28920,24349
2020-06-04 09:27:10.630000,28977.57,28935,4991,28940,20236,28930,6048,28920,24349
2020-06-04 09:27:11.640000,28977.57,28935,4991,28940,20236,28930,6048,28920,44347
2020-06-04 09:27:12.540000,28977.57,28935,4991,28940,25236,28930,6048,28920,44347
2020-06-04 09:27:13.540000,28977.57,28940,11382,28945,20653,28930,6057,28925,5000
2020-06-04 09:27:14.330000,28977.57,28940,5182,28945,26843,28935,6048,28930,1909
2020-06-04 09:27:15.140000,28977.57,28935,4991,28940,27126,28930,7957,28920,24349
2020-06-04 09:27:16.140000,28977.57,28935,4991,28940,27126,28930,6057,28920,24349
2020-06-04 09:27:17.040000,28977.57,28940,13272,28945,20653,28930,7957,28925,25054
2020-06-04 09:27:17.940000,28977.57,28940,182,28945,12989,28935,6048,28930,26258
2020-06-04 09:27:18.850000,28977.57,28945,12989,28950,18959,28940,6049,28935,1100
2020-06-04 09:27:19.740000,28973.63,28945,11189,28950,18959,28935,7148,28930,26258
2020-06-04 09:27:20.640000,28973.63,28945,4999,28950,25149,28940,6048,28935,1100
2020-06-04 09:27:21.540000,28973.63,28945,5387,28950,25149,28940,6043,28935,1100
2020-06-04 09:27:22.250000,28973.63,28945,11577,28950,18959,28940,5853,28935,1100
2020-06-04 09:27:23.040000,28973.63,28940,17043,28945,21141,28935,1100,28930,7762
2020-06-04 09:27:23.940000,28973.63,28935,6094,28940,30897,28930,7762,28920,44347
2020-06-04 09:27:24.830000,28973.63,28935,3,28940,17043,28930,5862,28925,25054
2020-06-04 09:27:25.660000,28973.63,28940,5000,28945,27331,28935,5853,28930,9
2020-06-04 09:27:27.330000,28973.63,28945,11586,28950,18951,28935,7753,28930,4304
2020-06-04 09:27:28.240000,28973.63,28940,4991,28945,25440,28935,5853,28930,79
2020-06-04 09:27:28.940000,28973.63,28940,4991,28945,25440,28935,5897,28930,79
2020-06-04 09:27:29.830000,28974.77,28940,6190,28945,14247,28935,8106,28930,1879
2020-06-04 09:27:30.740000,28974.77,28935,14296,28940,15754,28930,1879,28925,14440
2020-06-04 09:27:31.790000,28974.77,28935,8090,28940,15754,28930,6201,28925,1900
2020-06-04 09:27:32.740000,28974.77,28940,8090,28945,14247,28935,9100,28930,1
2020-06-04 09:27:33.640000,28974.77,28945,20442,28950,101,28935,6200,28930,4296
2020-06-04 09:27:34.440000,28974.77,28945,398,28950,6291,28940,6200,28935,25054
2020-06-04 09:27:35.330000,28974.77,28950,7991,28955,13854,28940,5802,28935,25054
2020-06-04 09:27:36.440000,28974.77,28950,6191,28955,13854,28940,5802,28935,25054
2020-06-04 09:27:37.440000,28974.77,28950,6191,28955,13854,28940,5802,28935,25054
2020-06-04 09:27:38.350000,28974.77,28950,1,28955,6190,28945,5802,28940,25054
2020-06-04 09:27:39.240000,28996.23,28960,20045,28965,2,28950,5802,28940,25054
2020-06-04 09:27:40.140000,28996.23,28955,6190,28960,13855,28950,5802,28940,25054
2020-06-04 09:27:41.140000,28996.23,28955,1533,28960,13855,28950,5802,28940,45052
2020-06-04 09:27:42.030000,28996.23,28960,6201,28965,13856,28950,5802,28945,25054
2020-06-04 09:27:42.940000,28996.23,28960,1,28965,20056,28955,5802,28945,25054
2020-06-04 09:27:44.640000,28996.23,28960,6200,28965,13856,28955,5802,28945,33294
2020-06-04 09:27:45.640000,28996.23,28960,6199,28965,13856,28950,5802,28945,33294
2020-06-04 09:27:46.530000,28996.23,28960,20053,28965,2,28950,5802,28945,8240
