time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-12 09:48:03.56,27887.64,27855,5603,27865,20053,27850,5700,27845,11213
2020-06-12 09:48:04.62,27887.64,27855,5603,27865,20053,27850,5700,27845,11213
2020-06-12 09:48:05.57,27887.64,27855,900,27860,5603,27850,5700,27845,11213
2020-06-12 09:48:06.69,27887.64,27855,6503,27865,20053,27845,16923,27840,11199
2020-06-12 09:48:07.74,27887.64,27860,5603,27865,20053,27850,5700,27845,11223
2020-06-12 09:48:08.80,27887.64,27860,6503,27865,20053,27850,5700,27845,11223
2020-06-12 09:48:09.85,27887.64,27855,5658,27860,11544,27845,6869,27840,11254
2020-06-12 09:48:10.36,27887.64,27850,5603,27855,955,27845,6869,27840,11254
2020-06-12 09:48:11.19,27887.84,27855,6558,27860,10644,27845,6869,27840,11254
2020-06-12 09:48:12.49,27887.84,27850,88,27855,6558,27845,6869,27840,11254
2020-06-12 09:48:12.89,27887.84,27850,88,27855,5658,27845,6869,27840,11254
2020-06-12 09:48:13.77,27887.84,27855,55,27860,5603,27850,5700,27845,11223
2020-06-12 09:48:14.86,27887.84,27855,5700,27860,16544,27845,6781,27840,11254
2020-06-12 09:48:16.09,27887.84,27855,5700,27865,25053,27850,5612,27845,1169
2020-06-12 09:48:17.37,27887.84,27855,5700,27865,25053,27850,5612,27845,11225
2020-06-12 09:48:18.44,27887.84,27855,5700,27865,25053,27850,5612,27845,11225
2020-06-12 09:48:19.48,27887.84,27860,5700,27865,25053,27850,5612,27845,11225
2020-06-12 09:48:20.54,27895.43,27865,5700,27870,15644,27855,5612,27850,10054
2020-06-12 09:48:21.61,27895.43,27865,6600,27870,15644,27855,5591,27850,10054
2020-06-12 09:48:22.67,27895.43,27860,5700,27865,25953,27855,5,27850,5591
2020-06-12 09:48:23.72,27895.43,27860,6600,27865,25053,27855,5,27850,5591
2020-06-12 09:48:24.75,27895.43,27860,6600,27865,15054,27855,5,27850,5591
2020-06-12 09:48:25.26,27895.43,27865,5700,27870,15644,27855,5596,27850,10054
2020-06-12 09:48:26.06,27895.43,27860,5700,27865,25953,27855,5,27850,5591
2020-06-12 09:48:26.96,27895.43,27860,5700,27865,25053,27850,5591,27845,11225
2020-06-12 09:48:27.79,27895.43,27860,6600,27865,25053,27850,5591,27845,11225
2020-06-12 09:48:28.99,27895.43,27860,28,27865,5700,27855,5591,27850,10054
2020-06-12 09:48:29.46,27895.43,27860,28,27865,5700,27855,5591,27850,10054
2020-06-12 09:48:30.58,27895.43,27860,6628,27870,15644,27855,5591,27845,18066
2020-06-12 09:48:31.65,27898.63,27865,5700,27870,15644,27855,5591,27850,10064
2020-06-12 09:48:32.16,27898.63,27865,6577,27870,15644,27855,5591,27850,10064
2020-06-12 09:48:32.99,27898.63,27865,6577,27870,15644,27855,5591,27850,10064
2020-06-12 09:48:34.77,27898.63,27870,5677,27875,25053,27860,5591,27855,10054
2020-06-12 09:48:35.69,27898.63,27870,6577,27875,25053,27860,5591,27855,10054
2020-06-12 09:48:36.86,27898.63,27870,6277,27875,25053,27865,5591,27855,10054
2020-06-12 09:48:37.91,27898.63,27865,5677,27870,15644,27855,5591,27850,10064
2020-06-12 09:48:38.97,27898.63,27865,5677,27870,15644,27855,5591,27850,10064
2020-06-12 09:48:40.03,27898.63,27875,15676,27880,35644,27865,5591,27860,10054
2020-06-12 09:48:41.10,27915.12,27875,5677,27880,35644,27865,5541,27860,10054
2020-06-12 09:48:41.60,27915.12,27875,5677,27880,15644,27865,5541,27860,10054
2020-06-12 09:48:42.67,27915.12,27875,5677,27880,15054,27865,5541,27860,10054
2020-06-12 09:48:43.72,27915.12,27875,5677,27880,15054,27865,5537,27860,10054
2020-06-12 09:48:45.16,27915.12,27875,5677,27880,15054,27865,5527,27860,10054
2020-06-12 09:48:46.09,27915.12,27875,5677,27880,15054,27865,5527,27860,10054
2020-06-12 09:48:47.36,27915.12,27880,5677,27885,15054,27870,5527,27865,10054
2020-06-12 09:48:48.41,27915.12,27870,28,27875,5677,27865,5527,27860,10054
2020-06-12 09:48:48.70,27915.12,27870,28,27875,5677,27865,5527,27860,10054
2020-06-12 09:48:49.98,27915.12,27870,5705,27880,15054,27860,5527,27855,10054
2020-06-12 09:48:50.56,27915.12,27870,27,27875,5677,27865,5527,27860,10054
2020-06-12 09:48:51.55,27897.3,27880,5677,27885,15054,27870,5500,27865,10054
2020-06-12 09:48:52.59,27897.3,27875,5677,27880,15054,27865,5500,27860,10054
2020-06-12 09:48:53.65,27897.3,27875,5677,27880,15054,27865,5500,27860,10054
2020-06-12 09:48:54.76,27897.3,27880,5677,27885,15054,27870,5500,27865,10054
2020-06-12 09:48:55.75,27897.3,27880,5677,27885,15054,27870,5500,27865,10054
2020-06-12 09:48:56.76,27897.3,27875,5677,27880,15054,27865,5500,27860,10054
2020-06-12 09:48:57.29,27897.3,27870,5677,27875,15054,27860,5500,27855,10054
2020-06-12 09:48:58.34,27897.3,27865,5677,27875,15054,27860,5500,27855,10054
2020-06-12 09:48:59.37,27897.3,27870,5677,27875,15054,27860,5500,27855,10054
2020-06-12 09:49:00.43,27897.3,27870,5677,27880,15054,27865,5500,27860,10054
2020-06-12 09:49:00.96,27920.17,27870,5677,27875,15054,27860,5500,27855,10054
2020-06-12 09:49:01.90,27920.17,27870,10677,27875,15054,27860,5500,27855,10054
2020-06-12 09:49:02.87,27920.17,27870,10677,27875,15054,27860,5500,27855,10054
2020-06-12 09:49:03.71,27920.17,27865,5677,27870,5000,27855,5500,27850,10064
2020-06-12 09:49:04.57,27920.17,27865,5677,27870,5000,27860,5500,27850,10064
2020-06-12 09:49:05.79,27920.17,27865,5677,27870,5000,27860,5500,27855,10054
2020-06-12 09:49:06.29,27920.17,27865,10677,27870,14637,27855,5500,27850,10064
2020-06-12 09:49:07.36,27920.17,27865,10677,27870,14637,27855,5500,27850,10064
2020-06-12 09:49:08.41,27920.17,27860,5678,27865,5000,27850,5510,27845,11225
2020-06-12 09:49:09.47,27920.17,27860,1,27865,10677,27855,5500,27850,10064
2020-06-12 09:49:09.96,27920.17,27860,10261,27865,15054,27850,5310,27845,11225
2020-06-12 09:49:11.03,27903.14,27860,10261,27865,15054,27850,5310,27845,11225
2020-06-12 09:49:12.10,27903.14,27860,10261,27865,15054,27850,5310,27845,11225
2020-06-12 09:49:13.16,27903.14,27860,1,27865,10677,27855,5300,27850,10234
2020-06-12 09:49:13.66,27903.14,27860,1,27865,10677,27855,5300,27850,10234
2020-06-12 09:49:15.80,27903.14,27860,5678,27865,5000,27855,5300,27850,10234
2020-06-12 09:49:16.36,27903.14,27860,10261,27865,15054,27850,5480,27845,11225
2020-06-12 09:49:17.30,27903.14,27860,10261,27865,15054,27850,5480,27845,11225
2020-06-12 09:49:18.41,27903.14,27860,10261,27865,15054,27850,5480,27845,11225
2020-06-12 09:49:19.47,27903.14,27860,10261,27865,15054,27850,5480,27845,11225
2020-06-12 09:49:21.05,27924.16,27860,5678,27865,5000,27855,5300,27850,10234
2020-06-12 09:49:21.66,27924.16,27860,1,27865,10677,27855,5300,27850,10234
2020-06-12 09:49:23.70,27924.16,27860,1,27865,10677,27855,5300,27850,10234
2020-06-12 09:49:24.19,27924.16,27865,10677,27870,14637,27860,5300,27850,10234
2020-06-12 09:49:25.28,27924.16,27870,10260,27875,15054,27860,5300,27855,10054
2020-06-12 09:49:26.76,27924.16,27870,5677,27875,5000,27865,5300,27855,10054
2020-06-12 09:49:27.92,27924.16,27870,10260,27875,15054,27860,5300,27855,10054
2020-06-12 09:49:29.50,27924.16,27870,5677,27875,5000,27860,15354,27850,180
2020-06-12 09:49:30.56,27924.16,27870,10260,27875,15054,27860,5300,27855,10054
2020-06-12 09:49:31.62,27913.12,27865,10677,27870,14637,27855,5300,27850,10234
2020-06-12 09:49:32.67,27913.12,27875,10677,27880,14637,27865,5300,27860,10055
2020-06-12 09:49:33.20,27913.12,27875,10677,27880,14637,27865,5300,27860,10055
2020-06-12 09:49:34.26,27913.12,27875,10677,27880,14637,27865,5300,27860,10055
2020-06-12 09:49:34.76,27913.12,27875,9477,27880,14637,27865,5300,27860,10055
2020-06-12 09:49:35.84,27913.12,27870,10260,27875,13854,27860,5301,27855,10054
2020-06-12 09:49:36.35,27913.12,27870,10260,27875,13854,27860,5301,27855,10054
2020-06-12 09:49:37.42,27913.12,27865,9477,27870,14637,27860,1,27855,5300
2020-06-12 09:49:38.46,27913.12,27865,5677,27870,4583,27860,5300,27855,10054
2020-06-12 09:49:38.96,27913.12,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:40.04,27913.12,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:40.67,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:41.67,27908.45,27875,9477,27880,14637,27865,5300,27860,10054
2020-06-12 09:49:42.67,27908.45,27875,9477,27880,14637,27865,5300,27860,10054
2020-06-12 09:49:43.70,27908.45,27875,9477,27880,14637,27865,5300,27860,10054
2020-06-12 09:49:44.76,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:45.26,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:47.38,27908.45,27865,9477,27870,14637,27855,5300,27850,10254
2020-06-12 09:49:47.87,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:48.96,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:49.46,27908.45,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:50.87,27930.22,27870,10260,27875,13854,27860,5300,27855,10054
2020-06-12 09:49:52.63,27930.22,27870,10260,27875,13854,27860,5305,27855,10054
2020-06-12 09:49:54.10,27930.22,27870,10260,27875,13854,27860,5308,27855,10054
2020-06-12 09:49:55.25,27930.22,27875,9477,27880,14637,27865,5300,27860,10064
2020-06-12 09:49:55.75,27930.22,27870,10260,27875,13854,27860,5090,27855,10054
2020-06-12 09:49:56.79,27930.22,27870,10260,27875,13854,27860,5090,27855,10054
2020-06-12 09:49:57.85,27930.22,27870,10260,27875,13854,27860,5110,27855,10054
2020-06-12 09:49:58.27,27930.22,27870,10260,27875,13854,27860,5280,27855,10054
2020-06-12 09:49:59.43,27930.22,27870,10260,27875,13854,27860,4685,27855,10064
2020-06-12 09:50:00.47,27930.22,27865,9477,27870,14637,27860,190,27855,4505
2020-06-12 09:50:01.53,27905.72,27870,10260,27875,13854,27860,4685,27855,10064
2020-06-12 09:50:02.58,27905.72,27865,9477,27870,14637,27860,190,27855,4505
2020-06-12 09:50:02.96,27905.72,27865,9477,27870,14637,27860,190,27855,4505
2020-06-12 09:50:04.14,27905.72,27860,10260,27865,13854,27855,10,27850,4525
2020-06-12 09:50:05.17,27905.72,27860,5677,27865,3800,27855,4505,27850,10084
2020-06-12 09:50:05.66,27905.72,27860,10260,27865,13854,27855,10,27850,4525
2020-06-12 09:50:06.74,27905.72,27860,5677,27865,3800,27855,4485,27850,10084
2020-06-12 09:50:07.78,27905.72,27860,10260,27865,13854,27850,4515,27845,11225
2020-06-12 09:50:08.16,27905.72,27865,9477,27870,14637,27855,4485,27850,10084
2020-06-12 09:50:09.39,27905.72,27865,9477,27870,14637,27855,4485,27850,10084
2020-06-12 09:50:09.89,27905.72,27860,10260,27865,13854,27850,4515,27845,11225
2020-06-12 09:50:10.98,27909.41,27860,10260,27865,13854,27850,4515,27845,11225
2020-06-12 09:50:13.62,27909.41,27855,10677,27860,15054,27850,30,27845,5656
2020-06-12 09:50:14.00,27909.41,27855,10677,27860,15124,27845,5656,27840,11254
2020-06-12 09:50:14.97,27909.41,27855,10655,27860,15124,27845,5656,27840,11254
2020-06-12 09:50:16.06,27909.41,27855,13,27860,5725,27850,14529,27845,1171
2020-06-12 09:50:17.26,27909.41,27860,5725,27865,5000,27855,4462,27850,10054
2020-06-12 09:50:18.31,27909.41,27860,70,27865,10655,27855,4462,27850,10054
2020-06-12 09:50:18.86,27909.41,27860,70,27865,10655,27855,4462,27850,10054
2020-06-12 09:50:20.39,27909.41,27860,350,27865,10655,27855,4462,27850,10054
2020-06-12 09:50:21.43,27911.34,27865,10655,27870,15054,27855,4462,27850,10054
2020-06-12 09:50:22.48,27911.34,27870,5696,27875,15054,27860,4462,27855,10054
2020-06-12 09:50:23.06,27911.34,27875,10655,27880,10095,27865,4462,27860,10054
2020-06-12 09:50:23.96,27911.34,27875,5655,27880,41,27865,14516,27850,30
2020-06-12 09:50:25.15,27911.34,27875,10655,27880,10095,27865,4462,27860,10054
2020-06-12 09:50:26.20,27911.34,27870,5655,27875,5000,27865,4462,27855,10054
2020-06-12 09:50:26.70,27911.34,27870,5696,27875,15054,27860,4462,27855,10054
2020-06-12 09:50:28.35,27911.34,27870,5655,27875,5000,27860,4462,27855,10054
2020-06-12 09:50:29.17,27911.34,27870,5655,27875,5000,27860,14516,27850,30
2020-06-12 09:50:30.43,27911.34,27875,10655,27880,10095,27865,4462,27860,10054
2020-06-12 09:50:30.79,27911.34,27870,200,27875,10655,27865,4462,27860,10054
2020-06-12 09:50:31.76,27911.26,27870,5896,27875,15054,27860,4462,27855,10054
2020-06-12 09:50:32.66,27911.26,27870,200,27875,10655,27865,4462,27860,10054
2020-06-12 09:50:33.60,27911.26,27870,5855,27875,5000,27860,4462,27855,10054
2020-06-12 09:50:34.67,27911.26,27870,5872,27875,15054,27860,4462,27855,10054
2020-06-12 09:50:35.72,27911.26,27870,176,27875,10655,27865,4462,27860,10054
2020-06-12 09:50:36.75,27911.26,27880,5696,27885,15054,27870,4286,27865,10054
2020-06-12 09:50:37.27,27911.26,27880,5655,27885,5000,27875,4286,27870,10054
2020-06-12 09:50:38.47,27911.26,27885,10655,27890,10095,27875,4286,27870,10054
2020-06-12 09:50:39.56,27911.26,27885,10655,27890,10095,27875,4286,27870,10054
2020-06-12 09:50:40.55,27920.74,27880,5655,27885,5000,27870,14340,27860,7500
2020-06-12 09:50:41.40,27920.74,27885,10655,27890,10095,27875,4286,27870,10054
2020-06-12 09:50:42.58,27920.74,27885,5655,27890,41,27880,4286,27875,10054
2020-06-12 09:50:43.65,27920.74,27885,5107,27890,41,27875,4286,27870,10054
2020-06-12 09:50:44.71,27920.74,27890,5148,27895,14971,27880,4286,27875,10054
2020-06-12 09:50:45.77,27920.74,27895,10024,27900,10131,27885,4591,27880,10054
2020-06-12 09:50:46.83,27920.74,27895,10024,27900,10131,27885,4591,27880,10054
2020-06-12 09:50:47.88,27920.74,27900,5184,27905,14971,27890,4286,27885,10359
2020-06-12 09:50:48.36,27920.74,27900,36,27905,10024,27895,4286,27890,10054
2020-06-12 09:50:49.44,27920.74,27905,10017,27910,10095,27895,4286,27890,10054
2020-06-12 09:50:50.50,27920.74,27905,10225,27910,10095,27895,4286,27890,10054
2020-06-12 09:50:50.96,27942.46,27900,172,27905,10225,27895,4286,27890,10054
2020-06-12 09:50:52.08,27942.46,27905,208,27910,5058,27900,5700,27895,10054
2020-06-12 09:50:54.46,27942.46,27915,10700,27920,10095,27905,5492,27900,10054
2020-06-12 09:50:55.47,27942.46,27910,5742,27915,15054,27900,5492,27895,10054
2020-06-12 09:50:56.47,27942.46,27905,10700,27910,10096,27895,5492,27890,10054
2020-06-12 09:50:57.47,27942.46,27895,10700,27900,10095,27885,5797,27880,10054
2020-06-12 09:50:58.51,27942.46,27895,10700,27900,10095,27885,5797,27880,10054
2020-06-12 09:50:59.54,27942.46,27895,10700,27900,10095,27885,5797,27880,10054
2020-06-12 09:51:00.59,27956.48,27895,10700,27900,10095,27885,5797,27880,10054
2020-06-12 09:51:01.00,27956.48,27895,10700,27900,10095,27885,5492,27880,10054
2020-06-12 09:51:02.15,27956.48,27890,5741,27895,15054,27880,5372,27875,10054
2020-06-12 09:51:03.18,27956.48,27885,5700,27890,41,27880,5372,27875,10054
2020-06-12 09:51:03.76,27956.48,27885,10700,27890,10095,27875,5372,27870,10079
2020-06-12 09:51:04.68,27956.48,27885,10700,27890,10095,27875,5372,27870,10079
2020-06-12 09:51:05.81,27956.48,27885,10700,27890,10095,27875,5372,27870,10079
2020-06-12 09:51:06.87,27956.48,27885,10700,27890,10095,27875,5372,27870,10079
2020-06-12 09:51:07.29,27956.48,27880,5741,27885,15054,27870,5397,27865,10054
2020-06-12 09:51:08.48,27956.48,27880,5741,27885,15054,27870,5397,27865,10054
2020-06-12 09:51:08.87,27956.48,27885,10700,27890,10095,27875,5372,27870,10079
2020-06-12 09:51:10.04,27956.48,27880,5700,27885,5000,27875,5372,27870,10079
2020-06-12 09:51:10.56,27956.48,27880,5741,27885,15054,27870,5397,27865,10054
2020-06-12 09:51:11.62,27942.04,27875,10700,27880,10095,27870,25,27865,5372
2020-06-12 09:51:12.66,27942.04,27870,5741,27875,15054,27860,5475,27855,10054
2020-06-12 09:51:13.73,27942.04,27875,10675,27880,10095,27865,5372,27860,10157
2020-06-12 09:51:14.16,27942.04,27875,10675,27880,10095,27865,5372,27860,10157
2020-06-12 09:51:15.29,27942.04,27880,5716,27885,15054,27870,5372,27865,10054
2020-06-12 09:51:16.34,27942.04,27880,5665,27885,5000,27875,5372,27870,10054
2020-06-12 09:51:16.87,27942.04,27880,5626,27885,5000,27875,5372,27870,10054
2020-06-12 09:51:17.79,27942.04,27885,10700,27890,10095,27880,5626,27875,5372
2020-06-12 09:51:18.99,27942.04,27890,5741,27895,15054,27885,4991,27880,10998
2020-06-12 09:51:20.05,27942.04,27885,9541,27890,15054,27880,5626,27875,5372
2020-06-12 09:51:21.11,27949.11,27890,9541,27895,15054,27880,10998,27875,10054
2020-06-12 09:51:22.18,27949.11,27895,4541,27900,5000,27885,5372,27880,15680
2020-06-12 09:51:22.76,27949.11,27900,9541,27905,15054,27890,5372,27885,10054
2020-06-12 09:51:23.66,27949.11,27900,9541,27905,15054,27890,5372,27885,10054
2020-06-12 09:51:24.83,27949.11,27905,9541,27910,15055,27895,5247,27890,10054
2020-06-12 09:51:25.88,27949.11,27900,9541,27905,15054,27890,5247,27885,10059
2020-06-12 09:51:26.36,27949.11,27900,9541,27905,15054,27890,5247,27885,10059
2020-06-12 09:51:27.44,27949.11,27900,9541,27905,15054,27890,5247,27885,10059
2020-06-12 09:51:27.99,27949.11,27900,9541,27905,15054,27890,5247,27885,10059
2020-06-12 09:51:28.86,27949.11,27900,9541,27905,15054,27890,5205,27885,10059
2020-06-12 09:51:30.49,27949.11,27900,9541,27905,15054,27890,5205,27885,10059
2020-06-12 09:51:31.36,27950.42,27900,9541,27905,15054,27890,5205,27885,10059
2020-06-12 09:51:32.26,27950.42,27900,9541,27905,15054,27890,5002,27885,10059
2020-06-12 09:51:33.00,27950.42,27910,9542,27915,35054,27895,15056,27885,7505
2020-06-12 09:51:34.26,27950.42,27910,9542,27915,35054,27900,5002,27895,10054
2020-06-12 09:51:34.86,27950.42,27905,9541,27910,15055,27895,4824,27890,10054
2020-06-12 09:51:35.84,27950.42,27910,9542,27915,15054,27900,4826,27895,10054
2020-06-12 09:51:36.90,27950.42,27905,4541,27910,5001,27900,4826,27890,10054
2020-06-12 09:51:37.96,27950.42,27900,4486,27905,9541,27895,4824,27890,10054
2020-06-12 09:51:38.56,27950.42,27905,9541,27910,15055,27895,4824,27890,10054
2020-06-12 09:51:40.60,27950.42,27900,9518,27905,15054,27890,4824,27885,10059
2020-06-12 09:51:41.09,27954.83,27895,9518,27900,15054,27885,4829,27880,15985
2020-06-12 09:51:42.18,27954.83,27895,9518,27900,15054,27885,4829,27880,15985
2020-06-12 09:51:42.70,27954.83,27895,9518,27900,15054,27885,4829,27880,15985
2020-06-12 09:51:43.74,27954.83,27895,9518,27900,15054,27885,4824,27880,15985
2020-06-12 09:51:44.79,27954.83,27885,9518,27890,15054,27880,5931,27875,4825
2020-06-12 09:51:45.26,27954.83,27880,5000,27885,19572,27875,4825,27870,11
2020-06-12 09:51:46.34,27954.83,27875,10394,27880,15054,27870,11,27865,4824
2020-06-12 09:51:47.38,27954.83,27880,9518,27885,15054,27870,4835,27865,10054
2020-06-12 09:51:47.87,27954.83,27880,9518,27885,15054,27870,4825,27865,10054
2020-06-12 09:51:49.46,27954.83,27880,9518,27885,15054,27870,4825,27865,10054
2020-06-12 09:51:50.29,27950.54,27875,9518,27880,15054,27870,1,27865,4824
2020-06-12 09:51:51.54,27950.54,27880,9518,27885,15054,27870,4825,27865,10054
2020-06-12 09:51:52.58,27950.54,27875,9718,27880,15054,27870,1,27865,4824
2020-06-12 09:51:53.05,27950.54,27875,9718,27880,15054,27870,1,27865,4824
2020-06-12 09:51:55.21,27950.54,27875,9718,27880,15054,27865,4824,27860,10197
2020-06-12 09:51:56.19,27950.54,27875,9688,27880,15054,27865,4824,27860,10197
2020-06-12 09:51:57.66,27950.54,27870,9518,27875,15224,27860,4967,27855,10054
2020-06-12 09:51:58.83,27950.54,27870,9688,27875,15054,27860,4967,27855,10054
2020-06-12 09:51:59.97,27950.54,27870,9688,27875,15054,27860,4967,27855,10054
