time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-05 08:47:14.500000,0.0,28620,694,28680,6,28610,5,28605,1
2020-06-05 08:47:45.480000,0.0,28620,758,28680,6,28610,5,28605,1
2020-06-05 08:48:31.440000,0.0,28620,758,28680,6,28610,5,28605,1
2020-06-05 08:48:55.490000,0.0,28620,858,28680,6,28610,5,28605,1
2020-06-05 08:49:26.680000,0.0,28620,858,28680,6,28610,5,28605,1
2020-06-05 08:49:51.360000,0.0,28620,858,28680,6,28610,5,28605,1
2020-06-05 08:50:32.370000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:50:52.490000,0.0,28620,748,28680,106,28610,5,28605,1
2020-06-05 08:50:54.540000,0.0,28620,748,28680,106,28610,5,28605,1
2020-06-05 08:51:03.270000,0.0,28620,748,28680,106,28610,5,28605,1
2020-06-05 08:51:15.170000,0.0,28620,748,28680,106,28610,5,28605,1
2020-06-05 08:51:16.370000,0.0,28620,749,28680,106,28610,5,28605,1
2020-06-05 08:51:22.590000,0.0,28620,849,28680,106,28610,5,28605,1
2020-06-05 08:51:23.810000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:51:49.570000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:51:51.470000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:52:08.010000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:52:20.270000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:52:26.530000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:52:30.060000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:52:54.260000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:53:25.870000,0.0,28620,849,28680,6,28610,5,28605,1
2020-06-05 08:53:29.260000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:53:29.570000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:53:33.570000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:53:35.660000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:53:41.390000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:53:48.260000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:54:26.770000,0.0,28620,848,28680,6,28610,5,28605,1
2020-06-05 08:54:37.770000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:54:37.990000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:54:46.470000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:54:54.170000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:55:32.230000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:55:44.380000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:55:55.560000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:56:02.830000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:56:08.540000,0.0,28620,846,28680,6,28610,5,28605,1
2020-06-05 08:56:26.620000,0.0,28620,836,28680,6,28610,5,28605,1
2020-06-05 08:56:31.160000,0.0,28620,836,28680,6,28610,5,28605,21
2020-06-05 08:56:32.940000,0.0,28620,836,28680,6,28610,5,28605,21
2020-06-05 08:56:35.110000,0.0,28620,836,28680,6,28610,5,28605,21
2020-06-05 08:56:40.360000,0.0,28620,836,28680,6,28610,5,28605,21
2020-06-05 08:56:42.500000,0.0,28620,836,28655,10000,28610,5,28605,21
2020-06-05 08:56:49.450000,0.0,28620,826,28655,10000,28610,5,28605,21
2020-06-05 08:56:53.730000,0.0,28620,826,28650,1,28610,5,28605,21
2020-06-05 08:56:58.270000,0.0,28620,826,28650,1,28610,5,28605,21
2020-06-05 08:56:59.860000,0.0,28620,826,28650,1,28610,5,28605,21
2020-06-05 08:57:09.220000,0.0,28620,824,28650,1,28610,5,28605,21
2020-06-05 08:57:13.850000,0.0,28620,824,28625,1,28610,5,28605,21
2020-06-05 08:57:27.160000,0.0,28620,824,28625,1,28610,5,28605,21
2020-06-05 08:57:30.160000,0.0,28620,824,28625,1,28610,5,28605,21
2020-06-05 08:57:39.690000,0.0,28620,824,28625,1,28610,5,28605,21
2020-06-05 08:57:44.410000,0.0,28620,824,28625,1,28610,5,28605,21
2020-06-05 08:57:49.060000,0.0,28620,823,28625,1,28610,5,28605,21
2020-06-05 08:57:49.660000,0.0,28620,823,28625,1,28610,5,28605,21
2020-06-05 08:57:50.860000,0.0,28620,10823,28625,1,28610,5,28605,21
2020-06-05 08:57:56.560000,0.0,28620,10823,28625,1,28610,5,28605,21
2020-06-05 08:57:58.720000,0.0,28620,823,28625,1,28610,5,28605,21
2020-06-05 08:58:03.840000,0.0,28620,823,28625,1,28610,5,28605,21
2020-06-05 08:58:10.160000,0.0,28620,823,28625,1,28610,5,28605,21
2020-06-05 08:58:26.270000,0.0,28620,818,28625,1,28610,5,28605,21
2020-06-05 08:58:27.190000,0.0,28620,818,28625,1,28610,10059,28605,21
2020-06-05 08:58:28.110000,0.0,28620,818,28625,1,28610,5,28605,10075
2020-06-05 08:58:28.870000,0.0,28620,818,28625,1,28610,5,28605,21
2020-06-05 08:58:29.090000,0.0,28620,818,28625,1,28610,5,28605,21
2020-06-05 08:58:34.450000,0.0,28620,818,28625,1,28610,5,28605,21
2020-06-05 08:58:36.670000,0.0,28620,818,28625,1,28610,5,28605,26
2020-06-05 08:58:38.370000,0.0,28620,818,28625,1,28610,5,28605,26
2020-06-05 08:58:39.150000,0.0,28620,10818,28625,1,28610,5,28605,26
2020-06-05 08:58:40.240000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:44.660000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:45.690000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:47.770000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:49.100000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:50.070000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:54.300000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:55.500000,0.0,28620,10823,28625,1,28610,5,28605,26
2020-06-05 08:58:55.630000,0.0,28620,823,28625,1,28610,5,28605,26
2020-06-05 08:59:10.870000,0.0,28620,923,28625,1,28610,5,28605,26
2020-06-05 08:59:14.060000,0.0,28620,922,28625,1,28610,5,28605,26
2020-06-05 08:59:26.010000,0.0,28620,967,28625,1,28610,5,28605,26
2020-06-05 08:59:30.460000,0.0,28620,967,28625,1,28610,5,28605,26
2020-06-05 08:59:32.340000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:36.870000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:43.300000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:46.490000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:47.630000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:48.670000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:51.200000,0.0,28620,1067,28625,1,28610,5,28605,26
2020-06-05 08:59:51.880000,0.0,28620,1077,28625,1,28610,5,28605,26
2020-06-05 08:59:52.580000,0.0,28620,1077,28625,1,28610,5,28605,26
2020-06-05 08:59:53.190000,0.0,28620,1077,28625,1,28610,5,28605,26
2020-06-05 08:59:55.000000,0.0,28620,1077,28625,1,28610,5,28605,26
2020-06-05 08:59:55.970000,0.0,28620,1077,28625,1,28610,5,28605,26
2020-06-05 08:59:57.020000,0.0,28620,1077,28625,1,28610,5,28605,26
