time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 09:16:52.900000,0.0,11805,4309,11810,2976,11800,3115,11795,4020
2020-06-03 09:16:53.600000,11856.42,11805,800,11810,2976,11800,3114,11795,4020
2020-06-03 09:16:54.780000,11856.42,11805,3409,11810,2976,11800,3114,11795,4020
2020-06-03 09:16:55.700000,11856.42,11805,500,11810,2976,11800,3114,11795,4020
2020-06-03 09:16:56.700000,11856.42,11810,2976,11815,3007,11800,3114,11795,4020
2020-06-03 09:16:57.730000,11856.42,11810,3876,11815,3007,11800,3114,11795,4020
2020-06-03 09:16:58.730000,11856.42,11805,4309,11810,3876,11800,2877,11795,4020
2020-06-03 09:16:59.730000,11856.42,11805,4309,11810,3876,11795,4020,11790,2826
2020-06-03 09:17:00.820000,11856.42,11800,3160,11805,4309,11795,4020,11790,2826
2020-06-03 09:17:01.990000,11856.42,11795,3490,11800,4060,11790,2826,11785,3003
2020-06-03 09:17:03.090000,11856.42,11795,4390,11800,4060,11785,3003,11780,9151
2020-06-03 09:17:04.240000,11854.37,11790,3000,11795,4390,11780,4318,11775,8328
2020-06-03 09:17:05.290000,11854.37,11790,3900,11795,4390,11780,4318,11775,3495
2020-06-03 09:17:06.500000,11854.37,11790,3960,11795,4390,11780,4318,11775,3495
2020-06-03 09:17:07.630000,11854.37,11790,3960,11795,4390,11780,4318,11775,8328
2020-06-03 09:17:08.700000,11854.37,11790,3060,11795,4390,11785,3003,11780,9151
2020-06-03 09:17:09.790000,11854.37,11795,4390,11800,4070,11785,3003,11780,4318
2020-06-03 09:17:10.830000,11854.37,11790,3000,11795,4390,11785,3003,11780,4318
2020-06-03 09:17:11.930000,11854.37,11790,3500,11795,4390,11785,3003,11780,4318
2020-06-03 09:17:12.900000,11854.37,11790,3900,11795,4390,11780,4318,11775,8328
2020-06-03 09:17:13.900000,11854.37,11790,3900,11795,4390,11780,4318,11775,8328
2020-06-03 09:17:14.860000,11849.09,11785,2970,11790,3900,11780,4318,11775,3495
2020-06-03 09:17:15.910000,11849.09,11790,3900,11795,4390,11780,4318,11775,3495
2020-06-03 09:17:16.970000,11849.09,11790,3900,11795,4390,11780,4318,11775,8328
2020-06-03 09:17:18.000000,11849.09,11790,3900,11795,4390,11780,4313,11775,8328
2020-06-03 09:17:22.140000,11849.09,11790,3900,11795,4400,11780,4313,11775,8328
2020-06-03 09:17:23.210000,11849.09,11790,3900,11795,4400,11780,4313,11775,3495
2020-06-03 09:17:23.890000,11849.09,11790,3900,11795,4400,11780,4313,11775,3495
2020-06-03 09:17:24.810000,11848.03,11790,3900,11795,4400,11780,4313,11775,8328
2020-06-03 09:17:25.890000,11848.03,11790,3900,11795,4400,11780,4313,11775,8328
2020-06-03 09:17:27.000000,11848.03,11790,3900,11795,4400,11780,4313,11775,8328
2020-06-03 09:17:28.030000,11848.03,11790,3910,11795,4400,11780,4313,11775,8328
2020-06-03 09:17:30.060000,11848.03,11785,3870,11790,3910,11780,899,11775,3495
2020-06-03 09:17:31.170000,11848.03,11785,3870,11790,3910,11780,899,11775,3495
2020-06-03 09:17:32.290000,11848.03,11785,900,11790,3910,11780,4312,11775,6828
2020-06-03 09:17:33.320000,11848.03,11785,3870,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:34.290000,11842.07,11785,3870,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:35.320000,11842.07,11785,3870,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:36.300000,11842.07,11785,900,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:37.330000,11842.07,11785,3870,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:38.360000,11842.07,11785,900,11790,3910,11780,4312,11775,3495
2020-06-03 09:17:39.420000,11842.07,11785,3870,11790,3910,11780,4311,11775,3495
2020-06-03 09:17:40.460000,11842.07,11785,3870,11790,3010,11775,3495,11770,8277
2020-06-03 09:17:41.520000,11842.07,11780,3409,11785,3870,11775,5,11770,3444
2020-06-03 09:17:42.580000,11842.07,11780,4369,11785,3870,11775,3490,11770,3445
2020-06-03 09:17:43.590000,11842.07,11780,4369,11785,3870,11775,3490,11770,3445
2020-06-03 09:17:44.630000,11837.06,11780,4369,11785,3870,11770,3445,11765,10661
2020-06-03 09:17:45.640000,11837.06,11780,4369,11785,3870,11770,3445,11765,10661
2020-06-03 09:17:47.300000,11837.06,11780,3469,11785,3870,11775,3490,11770,8278
2020-06-03 09:17:48.330000,11837.06,11780,60,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:49.280000,11837.06,11780,1060,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:50.420000,11837.06,11780,1060,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:51.450000,11837.06,11780,3469,11785,3870,11775,3486,11770,8278
2020-06-03 09:17:52.500000,11837.06,11780,3469,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:53.540000,11837.06,11780,60,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:54.620000,11832.04,11780,760,11785,3870,11775,3486,11770,3445
2020-06-03 09:17:55.090000,11832.04,11780,60,11785,3870,11775,3486,11770,8278
2020-06-03 09:17:56.200000,11832.04,11785,3870,11790,3010,11775,3486,11770,8278
2020-06-03 09:17:57.230000,11832.04,11785,3870,11790,3010,11775,3486,11770,8278
2020-06-03 09:17:58.730000,11832.04,11785,3870,11790,3010,11775,3486,11770,8278
2020-06-03 09:17:59.810000,11832.04,11785,2970,11790,3010,11780,3413,11775,3486
2020-06-03 09:18:00.950000,11832.04,11785,2970,11790,3010,11780,3413,11775,8619
2020-06-03 09:18:01.980000,11832.04,11790,3010,11795,3500,11780,3413,11775,8619
2020-06-03 09:18:02.980000,11832.04,11790,4010,11795,3500,11780,3413,11775,8619
2020-06-03 09:18:04.600000,11833.06,11790,4010,11795,3500,11780,3413,11775,8619
2020-06-03 09:18:06.650000,11833.06,11785,2970,11790,4010,11780,3413,11775,3786
2020-06-03 09:18:07.680000,11833.06,11785,2970,11790,4010,11780,3412,11775,3786
2020-06-03 09:18:08.700000,11833.06,11785,2970,11790,4010,11780,3412,11775,3786
2020-06-03 09:18:09.760000,11833.06,11790,4010,11795,3500,11785,4065,11780,4412
2020-06-03 09:18:10.760000,11833.06,11790,3491,11795,4500,11785,4065,11780,4412
2020-06-03 09:18:11.840000,11833.06,11790,3491,11795,4500,11785,4065,11780,4412
2020-06-03 09:18:12.910000,11833.06,11790,4391,11795,4500,11785,1062,11780,4412
