time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-12 09:46:50.20,0.0,11610,4509,11615,3333,11600,3420,11595,3390
2020-06-12 09:46:50.70,0.0,11610,5809,11615,3333,11600,3420,11595,3390
2020-06-12 09:46:51.59,0.0,11610,5809,11615,3333,11600,3420,11595,3390
2020-06-12 09:46:52.50,0.0,11605,2540,11610,3269,11600,3420,11595,3390
2020-06-12 09:46:53.59,0.0,11605,3840,11610,3269,11600,3420,11595,3390
2020-06-12 09:46:55.39,11685.34,11610,5809,11615,3333,11600,3430,11595,3390
2020-06-12 09:46:58.63,11685.34,11605,2540,11610,6602,11600,3430,11595,3390
2020-06-12 09:46:58.94,11685.34,11605,5809,11610,4633,11600,10,11595,3390
2020-06-12 09:46:59.42,11685.34,11600,2540,11605,3269,11595,3390,11590,8209
2020-06-12 09:47:00.39,11685.34,11600,3840,11605,6602,11595,3390,11590,8209
2020-06-12 09:47:04.36,11685.34,11600,3840,11605,6602,11590,8209,11585,6384
2020-06-12 09:47:04.98,11685.32,11600,3840,11605,6602,11595,3390,11590,8209
2020-06-12 09:47:05.97,11685.32,11600,5809,11605,4633,11590,8209,11585,6384
2020-06-12 09:47:07.03,11685.32,11600,2540,11605,6602,11590,8209,11585,6384
2020-06-12 09:47:08.08,11685.32,11600,3740,11605,6602,11595,3390,11590,8209
2020-06-12 09:47:08.70,11685.32,11600,3740,11605,6602,11595,3390,11590,8209
2020-06-12 09:47:09.68,11685.32,11600,3740,11605,6602,11590,8209,11585,6384
2020-06-12 09:47:10.78,11685.32,11605,6659,11610,3333,11595,3390,11590,8209
2020-06-12 09:47:11.82,11685.32,11605,4690,11610,5302,11595,3390,11590,11230
2020-06-12 09:47:12.87,11685.32,11605,3390,11610,1969,11600,3420,11595,3390
2020-06-12 09:47:13.93,11685.32,11605,3390,11610,6602,11595,3390,11590,11230
2020-06-12 09:47:14.96,11685.32,11605,4590,11610,3269,11600,3390,11595,3390
2020-06-12 09:47:15.96,11687.17,11605,3390,11610,3269,11600,3390,11595,3390
2020-06-12 09:47:16.40,11687.17,11610,6659,11615,3333,11600,3390,11595,3390
2020-06-12 09:47:18.60,11687.17,11610,6659,11615,3333,11600,3400,11595,3390
2020-06-12 09:47:19.68,11687.17,11605,3390,11610,3269,11600,3400,11595,3390
2020-06-12 09:47:20.01,11687.17,11610,6659,11615,3333,11600,3400,11595,3390
2020-06-12 09:47:20.79,11687.17,11610,4690,11615,1969,11605,2944,11600,3400
2020-06-12 09:47:21.85,11687.17,11610,4690,11615,1969,11605,2944,11600,3400
2020-06-12 09:47:22.91,11687.17,11610,3390,11615,1969,11605,2944,11600,3400
2020-06-12 09:47:23.49,11687.17,11610,3390,11615,1969,11605,2944,11600,3400
2020-06-12 09:47:24.51,11687.17,11615,5359,11620,3333,11605,2944,11600,3400
2020-06-12 09:47:25.54,11684.52,11615,4190,11620,5302,11605,2944,11600,3400
2020-06-12 09:47:26.60,11684.52,11615,6659,11620,3333,11605,2944,11600,3400
2020-06-12 09:47:27.01,11684.52,11610,3390,11615,3269,11605,2944,11600,3400
2020-06-12 09:47:28.16,11684.52,11610,3390,11615,6602,11600,3400,11595,6253
2020-06-12 09:47:29.23,11684.52,11610,3390,11615,3269,11605,2944,11600,3400
2020-06-12 09:47:30.24,11684.52,11610,4690,11615,6602,11605,2944,11600,3400
2020-06-12 09:47:31.26,11684.52,11610,4690,11615,6602,11600,3400,11595,6253
2020-06-12 09:47:31.79,11684.52,11610,3790,11615,3269,11605,2944,11600,3400
2020-06-12 09:47:32.88,11684.52,11610,3890,11615,3269,11605,2944,11600,3400
2020-06-12 09:47:33.97,11684.52,11610,4690,11615,9992,11600,3400,11595,6253
2020-06-12 09:47:35.05,11686.45,11615,6659,11620,6723,11605,3390,11600,3400
2020-06-12 09:47:36.10,11686.45,11615,6659,11620,6723,11605,3390,11600,3400
2020-06-12 09:47:36.69,11686.45,11610,3390,11615,9992,11605,3390,11600,3400
2020-06-12 09:47:37.68,11686.45,11610,3390,11615,6659,11605,3390,11600,3400
2020-06-12 09:47:38.74,11686.45,11610,3390,11615,6659,11605,3390,11600,3400
2020-06-12 09:47:39.30,11686.45,11615,4690,11620,8692,11605,3390,11600,6421
2020-06-12 09:47:40.35,11686.45,11615,4690,11620,8692,11605,1390,11600,3400
2020-06-12 09:47:41.41,11686.45,11610,3390,11615,4690,11605,1390,11600,3400
2020-06-12 09:47:42.47,11686.45,11615,4690,11620,8692,11605,1390,11600,6421
2020-06-12 09:47:46.16,11687.3,11615,4690,11620,8692,11605,1390,11600,6421
2020-06-12 09:47:49.92,11687.3,11615,4690,11620,8692,11605,1390,11600,6471
2020-06-12 09:47:50.30,11687.3,11615,4690,11620,8692,11605,1390,11600,6471
2020-06-12 09:47:51.48,11687.3,11615,4690,11620,8692,11605,1390,11600,6471
2020-06-12 09:47:54.64,11688.24,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:47:55.72,11688.24,11615,4290,11620,5359,11605,1370,11600,6471
2020-06-12 09:47:56.75,11688.24,11615,4690,11620,8692,11610,79,11605,1370
2020-06-12 09:47:59.42,11688.24,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:01.01,11688.24,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:03.79,11688.24,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:05.69,11688.16,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:06.83,11688.16,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:07.88,11688.16,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:08.91,11688.16,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:09.99,11688.16,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:13.55,11688.16,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:13.91,11688.16,11615,4690,11620,5359,11605,1370,11600,6471
2020-06-12 09:48:15.09,11689.9,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:16.30,11689.9,11610,3311,11615,4690,11605,1370,11600,6471
2020-06-12 09:48:17.51,11689.9,11615,4690,11620,8692,11605,1370,11600,6471
2020-06-12 09:48:18.58,11689.9,11615,4690,11620,8692,11605,1370,11600,3450
2020-06-12 09:48:19.59,11689.9,11615,4690,11620,8692,11605,1420,11600,6471
2020-06-12 09:48:20.69,11689.9,11615,3390,11620,5359,11605,1420,11600,6471
