time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-04 09:26:16.360000,0.0,11615,145,11620,3720,11610,3610,11605,7472
2020-06-04 09:26:17.550000,0.0,11620,3720,11625,4148,11610,4110,11605,4139
2020-06-04 09:26:18.040000,0.0,11620,3720,11625,4148,11610,3610,11605,4139
2020-06-04 09:26:19.770000,0.0,11620,3720,11625,4148,11610,3610,11605,4139
2020-06-04 09:26:22.470000,0.0,11620,3720,11625,4148,11610,3610,11605,4139
2020-06-04 09:26:23.210000,0.0,11620,3720,11625,4148,11615,3640,11610,4110
2020-06-04 09:26:24.020000,11684.71,11620,3720,11625,4148,11615,3640,11610,4110
2020-06-04 09:26:25.080000,11684.71,11620,3720,11625,4148,11615,3640,11610,4110
2020-06-04 09:26:25.690000,11684.71,11625,4148,11630,3704,11615,3640,11610,4110
2020-06-04 09:26:26.570000,11684.71,11625,4148,11630,3704,11620,3720,11615,4140
2020-06-04 09:26:27.520000,11684.71,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:29.550000,11684.71,11630,3704,11635,4100,11620,3720,11615,7473
2020-06-04 09:26:30.460000,11684.71,11630,3704,11635,4100,11625,3713,11620,4220
2020-06-04 09:26:31.540000,11684.71,11630,80,11635,4100,11625,3713,11620,4220
2020-06-04 09:26:32.500000,11684.71,11635,4100,11640,3725,11630,3559,11625,3713
2020-06-04 09:26:33.440000,11684.71,11630,1995,11635,4100,11625,3713,11620,4220
2020-06-04 09:26:34.470000,11687.77,11630,3704,11635,4100,11625,3713,11620,3720
2020-06-04 09:26:35.380000,11687.77,11630,3704,11635,4100,11625,3713,11620,3720
2020-06-04 09:26:36.410000,11687.77,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:37.220000,11687.77,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:38.570000,11687.77,11625,3548,11630,3704,11620,3720,11615,4140
2020-06-04 09:26:39.250000,11687.77,11625,3548,11630,3704,11620,3720,11615,4140
2020-06-04 09:26:40.440000,11687.77,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:40.860000,11687.77,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:41.790000,11687.77,11630,3704,11635,4100,11620,3720,11615,4140
2020-06-04 09:26:42.710000,11687.77,11630,3704,11635,3800,11620,3720,11615,4140
2020-06-04 09:26:43.820000,11687.77,11625,3548,11630,3689,11620,3720,11615,4140
2020-06-04 09:26:44.470000,11688.5,11625,3548,11630,3689,11620,3720,11615,3640
2020-06-04 09:26:45.270000,11688.5,11630,3689,11635,3800,11625,3548,11620,3720
2020-06-04 09:26:46.350000,11688.5,11630,600,11635,3800,11625,7261,11620,4220
2020-06-04 09:26:47.540000,11688.5,11630,600,11635,3800,11625,7261,11620,4220
2020-06-04 09:26:48.680000,11688.5,11630,4289,11635,3800,11620,3720,11615,4140
2020-06-04 09:26:49.680000,11688.5,11630,4289,11635,3800,11620,3720,11615,4140
2020-06-04 09:26:50.690000,11688.5,11630,4289,11635,3800,11620,3720,11615,7473
2020-06-04 09:26:51.690000,11688.5,11630,4289,11635,3800,11625,3713,11620,4220
2020-06-04 09:26:52.830000,11688.5,11630,600,11635,3800,11625,3713,11620,4220
2020-06-04 09:26:53.580000,11692.61,11630,600,11635,3800,11625,3713,11620,4220
2020-06-04 09:26:54.490000,11692.61,11635,3800,11640,3725,11630,3559,11625,4213
2020-06-04 09:26:55.720000,11692.61,11635,3800,11640,3725,11630,3559,11625,4213
2020-06-04 09:26:56.400000,11692.61,11635,80,11640,3725,11630,3559,11625,4213
2020-06-04 09:26:57.330000,11692.61,11635,80,11640,3725,11630,3559,11625,4213
2020-06-04 09:26:58.410000,11692.61,11635,3800,11640,3725,11630,3559,11625,4213
2020-06-04 09:27:00.150000,11692.61,11635,3800,11640,3725,11625,4213,11620,7553
2020-06-04 09:27:01.210000,11692.61,11635,3800,11640,3725,11625,3713,11620,7553
2020-06-04 09:27:01.660000,11692.61,11635,3800,11640,3725,11625,3713,11620,4220
2020-06-04 09:27:02.270000,11692.61,11630,3689,11635,3800,11625,3713,11620,4220
2020-06-04 09:27:03.270000,11692.61,11630,3689,11635,3800,11625,3713,11620,4220
2020-06-04 09:27:04.130000,11693.29,11630,3689,11635,3800,11625,3713,11620,4220
2020-06-04 09:27:04.940000,11693.29,11635,3800,11640,3725,11625,3713,11620,4220
2020-06-04 09:27:05.770000,11693.29,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:07.630000,11693.29,11630,3689,11635,3880,11620,4220,11615,7773
2020-06-04 09:27:08.710000,11693.29,11630,3689,11635,3880,11620,3720,11615,7773
2020-06-04 09:27:09.770000,11693.29,11625,3548,11630,3689,11620,3720,11615,4440
2020-06-04 09:27:10.870000,11693.29,11625,3548,11630,3689,11620,3720,11615,4440
2020-06-04 09:27:11.790000,11693.29,11630,3689,11635,3880,11625,16,11620,3720
2020-06-04 09:27:12.770000,11693.29,11625,3548,11630,3689,11620,3720,11615,4440
2020-06-04 09:27:14.540000,11694.08,11630,3689,11635,3880,11620,3720,11615,4440
2020-06-04 09:27:15.400000,11694.08,11630,3689,11635,3880,11620,3720,11615,4440
2020-06-04 09:27:16.360000,11694.08,11625,3548,11630,3689,11620,3720,11615,4440
2020-06-04 09:27:17.210000,11694.08,11630,3689,11635,3880,11620,3720,11615,4440
2020-06-04 09:27:19.440000,11694.08,11630,3689,11635,3880,11620,3720,11615,7773
2020-06-04 09:27:19.940000,11694.08,11630,3689,11635,3880,11625,3713,11620,3720
2020-06-04 09:27:21.710000,11694.08,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:22.380000,11694.08,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:23.180000,11694.08,11630,3689,11635,3880,11625,3713,11620,3720
2020-06-04 09:27:24.180000,11696.65,11630,3689,11635,3880,11620,3720,11615,4440
2020-06-04 09:27:25.110000,11696.65,11630,3689,11635,3880,11620,3720,11615,7773
2020-06-04 09:27:25.860000,11696.65,11630,3689,11635,3880,11620,4220,11615,7773
2020-06-04 09:27:26.690000,11696.65,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:28.430000,11696.65,11635,3880,11640,7058,11625,3713,11620,4220
2020-06-04 09:27:30.000000,11696.65,11635,3880,11640,7058,11625,3713,11620,4220
2020-06-04 09:27:30.940000,11696.65,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:32.020000,11696.65,11630,3689,11635,3880,11620,4220,11615,7773
2020-06-04 09:27:33.050000,11696.65,11630,3689,11635,3880,11625,3713,11620,4220
2020-06-04 09:27:33.800000,11695.8,11635,3880,11640,3725,11625,3713,11620,4220
2020-06-04 09:27:34.710000,11695.8,11635,3880,11640,3725,11625,3713,11620,7553
2020-06-04 09:27:35.570000,11695.8,11635,3880,11640,3725,11630,3559,11625,4213
2020-06-04 09:27:36.660000,11695.8,11635,3880,11640,3725,11630,3559,11625,4213
2020-06-04 09:27:38.500000,11695.8,11635,3880,11640,3725,11630,3559,11625,3713
2020-06-04 09:27:39.470000,11695.8,11635,160,11640,3725,11630,3559,11625,4213
2020-06-04 09:27:41.350000,11695.8,11640,3725,11645,3720,11635,3530,11630,4059
2020-06-04 09:27:42.200000,11695.8,11645,3720,11650,3558,11640,3650,11635,4025
2020-06-04 09:27:43.090000,11695.8,11645,3720,11650,3558,11640,10,11635,3525
2020-06-04 09:27:43.970000,11701.62,11645,3720,11650,3558,11640,10,11635,3525
2020-06-04 09:27:44.880000,11701.62,11645,3720,11650,3558,11635,3525,11630,4059
2020-06-04 09:27:46.690000,11701.62,11640,3720,11645,3720,11635,3525,11630,4059
2020-06-04 09:27:47.500000,11701.62,11640,3720,11645,3720,11630,4059,11625,7546
2020-06-04 09:27:48.300000,11701.62,11635,3720,11640,3720,11630,3559,11625,4213
2020-06-04 09:27:49.090000,11701.62,11630,2134,11635,3720,11625,3713,11620,4220
2020-06-04 09:27:49.980000,11701.62,11630,5,11635,3720,11625,3713,11620,4220
2020-06-04 09:27:50.870000,11701.62,11635,3720,11640,3720,11625,4213,11620,7553
2020-06-04 09:27:51.870000,11701.62,11635,3720,11640,3720,11630,3559,11625,4213
2020-06-04 09:27:52.840000,11701.62,11635,3720,11640,3720,11630,3559,11625,4213
2020-06-04 09:27:53.700000,11702.14,11635,3720,11640,3720,11630,3559,11625,4213
2020-06-04 09:27:54.540000,11702.14,11635,3720,11640,3720,11630,3559,11625,4213
2020-06-04 09:27:56.360000,11702.14,11640,3720,11645,3720,11630,3230,11625,4213
2020-06-04 09:27:57.170000,11702.14,11640,3720,11645,3720,11630,3230,11625,4213
2020-06-04 09:27:57.930000,11702.14,11640,3720,11645,3720,11630,3230,11625,7546
2020-06-04 09:27:58.890000,11702.14,11640,3720,11645,3720,11630,3230,11625,4213
2020-06-04 09:28:00.560000,11702.14,11640,3720,11645,3720,11630,3230,11625,7546
2020-06-04 09:28:01.570000,11702.14,11640,3720,11645,3720,11635,3525,11630,3230
2020-06-04 09:28:02.480000,11702.14,11640,3720,11645,3720,11635,3525,11630,3230
2020-06-04 09:28:03.200000,11702.14,11635,2134,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:04.070000,11702.14,11635,3720,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:04.940000,11705.4,11635,3720,11640,3720,11625,3713,11620,7553
2020-06-04 09:28:05.770000,11705.4,11635,3720,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:06.660000,11705.4,11640,3720,11645,3720,11630,3230,11625,4213
2020-06-04 09:28:07.690000,11705.4,11640,3720,11645,3720,11630,3230,11625,4213
2020-06-04 09:28:08.800000,11705.4,11635,3720,11640,3720,11630,3230,11625,3713
2020-06-04 09:28:09.880000,11705.4,11635,3720,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:10.800000,11705.4,11635,3720,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:11.800000,11705.4,11635,3705,11640,3720,11625,3713,11620,7553
2020-06-04 09:28:12.770000,11705.4,11635,3705,11640,3720,11625,3713,11620,4220
2020-06-04 09:28:14.360000,11702.05,11630,1,11635,3705,11625,3713,11620,4220
2020-06-04 09:28:16.180000,11702.05,11630,81,11635,3705,11625,3713,11620,4220
2020-06-04 09:28:16.960000,11702.05,11630,3770,11635,3705,11625,3713,11620,4220
2020-06-04 09:28:18.680000,11702.05,11630,81,11635,3705,11625,3713,11620,4220
2020-06-04 09:28:20.360000,11702.05,11630,81,11635,3705,11625,3713,11620,7553
2020-06-04 09:28:21.180000,11702.05,11635,3705,11640,3720,11625,3713,11620,7553
2020-06-04 09:28:23.680000,11702.81,11635,3705,11640,3720,11625,3713,11620,4220
2020-06-04 09:28:24.470000,11702.81,11635,3705,11640,3720,11625,3713,11620,7553
2020-06-04 09:28:26.180000,11702.81,11635,3705,11640,3720,11630,3230,11625,4213
2020-06-04 09:28:27.070000,11702.81,11640,3720,11645,7053,11630,3230,11625,4213
2020-06-04 09:28:27.970000,11702.81,11635,3705,11640,3720,11625,3713,11620,4220
2020-06-04 09:28:29.630000,11702.81,11635,3705,11640,3720,11625,4213,11620,7553
