time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-05 08:47:09.180000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:16.800000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:22.970000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:29.790000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:36.660000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:53.990000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:47:59.270000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:05.680000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:11.670000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:18.310000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:27.870000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:38.090000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:44.070000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:51.100000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:48:57.600000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:49:05.770000,0.0,11560,191,11600,100,11545,2,11520,4
2020-06-05 08:49:27.310000,0.0,11560,91,11600,100,11545,2,11520,4
2020-06-05 08:51:04.570000,0.0,11560,90,11600,100,11545,2,11520,4
2020-06-05 08:51:06.770000,0.0,11560,89,11600,100,11545,2,11520,4
2020-06-05 08:51:08.860000,0.0,11560,88,11600,100,11545,2,11520,4
2020-06-05 08:51:50.080000,0.0,11560,88,11600,100,11545,2,11520,4
2020-06-05 08:51:58.490000,0.0,11560,88,11600,100,11545,2,11520,4
2020-06-05 08:51:59.770000,0.0,11560,88,11600,100,11545,2,11520,4
2020-06-05 08:52:19.490000,0.0,11560,88,11600,100,11545,2,11520,4
2020-06-05 08:52:26.500000,0.0,11560,88,11600,100,11555,4,11545,2
2020-06-05 08:52:29.780000,0.0,11560,89,11600,100,11555,4,11545,2
2020-06-05 08:52:34.480000,0.0,11560,90,11600,100,11555,4,11545,2
2020-06-05 08:52:34.560000,0.0,11560,91,11600,100,11555,4,11545,2
2020-06-05 08:52:55.290000,0.0,11560,91,11600,100,11555,4,11545,2
2020-06-05 08:53:05.790000,0.0,11560,191,11600,100,11555,4,11545,2
2020-06-05 08:53:09.870000,0.0,11560,191,11600,100,11555,4,11545,2
2020-06-05 08:53:17.680000,0.0,11560,91,11600,100,11555,4,11545,2
