time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-09 09:06:55.360000,0.0,29475,2300,29480,2300,29470,10054,29465,9788
2020-06-09 09:06:56.750000,0.0,29475,2400,29480,12249,29465,10054,29460,10311
2020-06-09 09:06:58.650000,0.0,29480,2300,29485,12249,29470,10054,29465,9788
2020-06-09 09:06:59.870000,0.0,29485,2300,29490,9949,29475,10054,29470,10311
2020-06-09 09:07:00.980000,0.0,29485,2400,29490,9949,29475,10054,29470,10311
2020-06-09 09:07:02.170000,0.0,29495,9949,29500,11634,29480,10054,29475,9788
2020-06-09 09:07:03.340000,0.0,29500,11634,29505,9949,29485,10054,29480,10311
2020-06-09 09:07:04.520000,29527.13,29500,4647,29505,9949,29485,19842,29480,10311
2020-06-09 09:07:05.840000,29527.13,29500,12196,29505,9949,29485,10054,29480,10311
2020-06-09 09:07:07.090000,29527.13,29500,4647,29505,9949,29490,10054,29485,9788
2020-06-09 09:07:08.040000,29527.13,29500,4647,29505,9949,29485,19842,29480,10311
2020-06-09 09:07:09.070000,29527.13,29500,4647,29505,9949,29485,19842,29480,10311
2020-06-09 09:07:10.140000,29527.13,29500,4647,29505,9949,29485,19842,29480,10311
2020-06-09 09:07:11.250000,29527.13,29500,4647,29505,9949,29485,19842,29480,10311
2020-06-09 09:07:12.450000,29527.13,29500,4647,29505,9949,29490,10054,29485,9788
2020-06-09 09:07:13.610000,29527.13,29500,3247,29505,9949,29490,10054,29485,9788
2020-06-09 09:07:14.680000,29525.83,29500,2247,29505,9949,29490,10054,29485,9788
2020-06-09 09:07:15.750000,29525.83,29500,2247,29505,9949,29490,10004,29485,9788
2020-06-09 09:07:16.840000,29525.83,29500,2247,29505,9949,29490,10004,29485,9788
2020-06-09 09:07:17.950000,29525.83,29500,14596,29505,9949,29485,10004,29480,10311
2020-06-09 09:07:19.040000,29525.83,29500,4647,29505,9949,29485,19792,29480,10311
2020-06-09 09:07:20.140000,29525.83,29500,4647,29505,9949,29485,19792,29480,10311
2020-06-09 09:07:21.310000,29525.83,29500,14596,29505,9949,29490,10004,29480,10311
2020-06-09 09:07:22.450000,29525.83,29500,4647,29505,9949,29490,10004,29485,9788
2020-06-09 09:07:23.510000,29525.83,29500,4647,29505,9949,29490,10004,29485,9788
2020-06-09 09:07:24.540000,29536.48,29500,4647,29505,9949,29485,29842,29480,10311
2020-06-09 09:07:25.560000,29536.48,29500,14596,29505,9949,29485,20054,29480,10311
2020-06-09 09:07:26.600000,29536.48,29500,14596,29505,9949,29485,20054,29480,10311
2020-06-09 09:07:28.810000,29536.48,29500,14596,29505,9949,29485,20054,29480,10311
2020-06-09 09:07:29.970000,29536.48,29500,14596,29505,9949,29490,20054,29480,10311
2020-06-09 09:07:31.140000,29536.48,29500,4647,29505,9949,29490,20054,29485,9788
2020-06-09 09:07:32.340000,29536.48,29500,2247,29505,9949,29490,20054,29485,9788
2020-06-09 09:07:33.450000,29536.48,29500,2247,29510,9949,29495,20054,29490,10311
2020-06-09 09:07:34.650000,29550.3,29510,12349,29515,9949,29495,20054,29490,10311
2020-06-09 09:07:35.850000,29550.3,29505,9949,29510,12349,29490,20054,29485,9788
2020-06-09 09:07:36.810000,29550.3,29505,12449,29510,12349,29490,10354,29485,9788
2020-06-09 09:07:37.840000,29550.3,29505,12449,29510,12349,29490,12554,29485,9788
2020-06-09 09:07:38.950000,29550.3,29505,2500,29510,12349,29490,22865,29485,9788
2020-06-09 09:07:40.040000,29550.3,29505,12449,29510,12349,29490,10054,29485,9788
2020-06-09 09:07:41.050000,29550.3,29505,2500,29510,12349,29495,10054,29490,10511
2020-06-09 09:07:42.140000,29550.3,29505,12449,29510,12349,29490,10254,29485,9788
2020-06-09 09:07:43.280000,29550.3,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:45.370000,29554.41,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:46.440000,29554.41,29505,2500,29510,12349,29500,10054,29490,10311
2020-06-09 09:07:47.550000,29554.41,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:48.640000,29554.41,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:50.840000,29554.41,29505,12449,29510,12349,29490,10054,29485,9788
2020-06-09 09:07:51.850000,29554.41,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:52.860000,29554.41,29505,12449,29510,12349,29490,10054,29485,9788
2020-06-09 09:07:53.860000,29539.68,29505,2500,29510,12349,29495,10054,29490,10311
2020-06-09 09:07:55.970000,29539.68,29505,12449,29510,12349,29490,10054,29485,9788
2020-06-09 09:07:57.030000,29539.68,29505,2500,29510,12349,29495,10053,29490,10311
2020-06-09 09:07:59.160000,29539.68,29505,2500,29510,12349,29495,10053,29490,10311
2020-06-09 09:08:00.220000,29539.68,29505,2400,29510,2400,29500,10053,29495,9788
