time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-02 10:07:52.200000,0.0,27485,8007,27490,20979,27475,19964,27470,15106
2020-06-02 10:07:52.700000,0.0,27485,8067,27490,20979,27475,19964,27470,15106
2020-06-02 10:07:53.200000,0.0,27480,6100,27485,11083,27475,16926,27470,15106
2020-06-02 10:07:53.700000,0.0,27480,6100,27485,21433,27475,7456,27470,15106
2020-06-02 10:07:54.200000,0.0,27480,6100,27485,16433,27475,16640,27470,15106
2020-06-02 10:07:54.590000,0.0,27480,6100,27485,16433,27475,13626,27470,15106
2020-06-02 10:07:55.090000,0.0,27480,6110,27485,16433,27475,13427,27470,15106
2020-06-02 10:07:55.590000,0.0,27480,6110,27485,16433,27475,13427,27470,15106
2020-06-02 10:07:55.990000,0.0,27480,6110,27485,16433,27475,7257,27470,15106
2020-06-02 10:07:56.290000,0.0,27480,13510,27485,21487,27475,51,27470,17662
2020-06-02 10:07:56.900000,0.0,27475,6200,27480,16320,27470,17662,27465,16104
2020-06-02 10:07:57.290000,0.0,27475,6200,27480,19323,27470,17662,27465,16104
2020-06-02 10:07:57.700000,0.0,27475,6107,27480,19323,27470,17662,27465,16104
2020-06-02 10:07:58.600000,0.0,27475,6,27480,19323,27470,14657,27465,16104
2020-06-02 10:07:59.000000,0.0,27475,6107,27480,19323,27470,14657,27465,16104
2020-06-02 10:07:59.400000,0.0,27475,6107,27480,19323,27470,14657,27465,16104
2020-06-02 10:07:59.790000,0.0,27475,6107,27480,19323,27470,14657,27465,16104
2020-06-02 10:08:00.290000,27543.6,27475,6107,27480,16320,27470,17808,27465,16104
2020-06-02 10:08:00.700000,27543.6,27475,6,27480,16320,27470,17808,27465,16104
2020-06-02 10:08:01.000000,27543.6,27475,6,27480,16320,27470,17808,27465,16134
2020-06-02 10:08:02.100000,27543.6,27485,19433,27490,25979,27475,13426,27470,15252
2020-06-02 10:08:02.590000,27543.6,27480,6020,27485,19433,27475,13426,27470,15252
2020-06-02 10:08:03.290000,27543.6,27485,19433,27490,25979,27475,16523,27470,15252
2020-06-02 10:08:03.700000,27543.6,27480,11199,27485,24517,27475,31,27470,17808
2020-06-02 10:08:04.290000,27543.6,27480,13369,27485,24517,27475,32,27470,17838
2020-06-02 10:08:04.790000,27543.6,27480,11909,27485,24517,27475,32,27470,17838
2020-06-02 10:08:05.290000,27543.6,27480,6079,27485,19463,27475,7288,27470,15282
2020-06-02 10:08:05.700000,27543.6,27480,6079,27485,19463,27475,7418,27470,15282
2020-06-02 10:08:06.090000,27543.6,27480,13379,27485,24517,27475,181,27470,17838
2020-06-02 10:08:06.490000,27543.6,27480,13379,27485,24517,27475,181,27470,17838
2020-06-02 10:08:07.000000,27543.6,27480,13349,27485,24517,27475,181,27470,17838
2020-06-02 10:08:07.500000,27543.6,27485,19463,27490,25979,27475,19612,27470,15282
2020-06-02 10:08:08.200000,27543.6,27485,16417,27490,25979,27475,19612,27470,15312
2020-06-02 10:08:08.730000,27543.6,27485,6117,27490,23925,27480,7556,27475,17056
2020-06-02 10:08:09.420000,27543.6,27485,6016,27490,23925,27480,12791,27475,17692
2020-06-02 10:08:10.060000,27543.6,27485,600,27490,23925,27480,15791,27475,17692
2020-06-02 10:08:10.340000,27543.6,27485,7916,27490,20901,27480,18865,27475,17692
2020-06-02 10:08:10.640000,27560.47,27485,7921,27490,20901,27480,18895,27475,17692
2020-06-02 10:08:10.900000,27560.47,27485,8411,27490,23909,27480,10586,27475,17692
2020-06-02 10:08:11.450000,27560.47,27485,7910,27490,23909,27480,10586,27475,17691
2020-06-02 10:08:11.900000,27560.47,27485,6010,27490,23909,27480,18963,27475,17691
2020-06-02 10:08:12.400000,27560.47,27485,6410,27490,23909,27480,18930,27475,17691
2020-06-02 10:08:12.790000,27560.47,27485,6010,27490,23909,27480,18930,27475,17691
2020-06-02 10:08:13.810000,27560.47,27485,6010,27490,23909,27480,18930,27475,17691
2020-06-02 10:08:14.290000,27560.47,27485,6010,27490,23909,27480,18925,27475,17691
2020-06-02 10:08:14.490000,27560.47,27485,6010,27490,23909,27480,15883,27475,17691
2020-06-02 10:08:14.790000,27560.47,27485,13691,27490,28963,27480,2648,27475,17691
2020-06-02 10:08:15.200000,27560.47,27485,13391,27490,28963,27480,130,27475,20209
2020-06-02 10:08:15.700000,27560.47,27485,13691,27490,28963,27475,20209,27470,15312
2020-06-02 10:08:16.100000,27560.47,27480,6019,27485,13691,27475,20209,27470,15312
2020-06-02 10:08:16.490000,27560.47,27480,8419,27485,13691,27475,14045,27470,15312
2020-06-02 10:08:16.990000,27560.47,27485,16745,27490,28963,27475,20239,27470,15312
2020-06-02 10:08:17.590000,27560.47,27485,13691,27490,28963,27480,22,27475,20160
2020-06-02 10:08:17.990000,27560.47,27485,13691,27490,28963,27480,22,27475,20160
2020-06-02 10:08:18.290000,27560.47,27485,11791,27490,28963,27480,22,27475,20160
2020-06-02 10:08:18.590000,27560.47,27485,13691,27490,28963,27480,22,27475,20160
2020-06-02 10:08:18.900000,27560.47,27485,13691,27490,28963,27480,21,27475,20160
2020-06-02 10:08:19.420000,27560.47,27480,5919,27485,13691,27475,20160,27470,15312
2020-06-02 10:08:19.680000,27564.4,27480,5919,27485,16718,27475,20160,27470,15312
2020-06-02 10:08:20.230000,27564.4,27485,13691,27490,28963,27475,20160,27470,15312
2020-06-02 10:08:20.900000,27564.4,27480,18,27485,13691,27475,20160,27470,15312
2020-06-02 10:08:21.290000,27564.4,27480,18,27485,13692,27475,20160,27470,15312
2020-06-02 10:08:21.590000,27564.4,27480,18,27485,13692,27475,20160,27470,15312
2020-06-02 10:08:21.900000,27564.4,27480,1,27485,13692,27475,20160,27470,15312
2020-06-02 10:08:22.290000,27564.4,27480,1,27485,13692,27475,20160,27470,15252
2020-06-02 10:08:22.810000,27564.4,27480,5920,27485,13692,27475,20160,27470,15252
2020-06-02 10:08:23.200000,27564.4,27480,5920,27485,13692,27475,20160,27470,15252
2020-06-02 10:08:23.700000,27564.4,27480,5920,27485,13692,27475,20160,27470,15252
2020-06-02 10:08:24.090000,27564.4,27480,5417,27485,13692,27475,20160,27470,15252
2020-06-02 10:08:25.010000,27564.4,27485,13692,27490,28964,27475,20160,27470,15252
2020-06-02 10:08:25.290000,27564.4,27485,13692,27490,28964,27475,20160,27470,15252
2020-06-02 10:08:25.700000,27564.4,27485,13692,27490,28964,27475,20160,27470,15252
2020-06-02 10:08:26.200000,27564.4,27485,876,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:26.590000,27564.4,27485,876,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:28.230000,27564.4,27485,876,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:28.290000,27564.4,27485,876,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:28.590000,27564.4,27485,876,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:29.010000,27564.4,27485,6292,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:29.490000,27564.4,27485,6292,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:29.900000,27564.4,27485,6292,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:30.460000,27566.16,27485,6292,27490,20902,27480,18779,27475,17642
2020-06-02 10:08:30.900000,27566.16,27485,6292,27490,20902,27480,18778,27475,17642
2020-06-02 10:08:31.790000,27566.16,27485,6292,27490,20902,27480,18778,27475,17642
2020-06-02 10:08:32.400000,27566.16,27485,3,27490,15602,27480,18778,27475,16766
2020-06-02 10:08:33.100000,27566.16,27485,2,27490,15602,27480,18778,27475,16766
2020-06-02 10:08:33.600000,27566.16,27485,12558,27490,23754,27475,19283,27470,35352
2020-06-02 10:08:34.100000,27566.16,27485,12858,27490,23754,27475,19283,27470,35352
2020-06-02 10:08:34.990000,27566.16,27490,18700,27495,40166,27480,12752,27475,16766
2020-06-02 10:08:35.490000,27566.16,27490,18002,27495,40166,27480,18813,27475,16766
2020-06-02 10:08:35.790000,27566.16,27490,18002,27495,40166,27480,18813,27475,16766
2020-06-02 10:08:36.190000,27566.16,27490,18002,27495,40166,27480,18808,27475,16766
2020-06-02 10:08:36.760000,27566.16,27485,5337,27490,21014,27480,15808,27475,16766
2020-06-02 10:08:36.980000,27566.16,27485,7837,27490,21014,27480,5000,27475,19278
2020-06-02 10:08:37.400000,27566.16,27480,47,27485,14837,27475,19278,27470,35352
2020-06-02 10:08:37.790000,27566.16,27485,14837,27490,26068,27475,19278,27470,35352
2020-06-02 10:08:38.710000,27566.16,27485,14853,27490,26068,27475,19278,27470,15352
2020-06-02 10:08:38.900000,27566.16,27485,14853,27490,26068,27475,19278,27470,15352
2020-06-02 10:08:39.290000,27566.16,27480,5,27485,14853,27475,19278,27470,15352
2020-06-02 10:08:39.850000,27566.16,27485,9853,27490,21183,27480,12742,27475,16766
2020-06-02 10:08:40.290000,27566.16,27485,2016,27490,21183,27480,12742,27475,16766
2020-06-02 10:08:40.690000,27557.27,27485,9853,27490,21183,27480,7507,27475,16766
2020-06-02 10:08:41.400000,27557.27,27485,9854,27490,21183,27480,5000,27475,19273
2020-06-02 10:08:41.680000,27557.27,27480,403,27485,14854,27475,19273,27470,15352
