time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-08 09:24:26.280000,0.0,6050,57685,6055,63937,6045,48548,6040,61009
2020-06-08 09:24:26.870000,0.0,6050,57685,6055,63937,6045,48548,6040,61009
2020-06-08 09:24:27.400000,6053.02,6050,57685,6055,63937,6045,48548,6040,56009
2020-06-08 09:24:28.160000,6053.02,6050,57685,6055,63937,6045,48548,6040,61009
2020-06-08 09:24:28.920000,6052.5,6050,51684,6055,69937,6045,48548,6040,61009
2020-06-08 09:24:29.700000,6052.5,6050,51685,6055,69937,6045,48548,6040,61009
2020-06-08 09:24:30.410000,6053.54,6050,64785,6055,61937,6045,29078,6040,61009
2020-06-08 09:24:31.110000,6053.54,6050,64785,6055,61937,6045,26978,6040,61009
2020-06-08 09:24:31.840000,6053.54,6050,57785,6055,63937,6045,27078,6040,61019
2020-06-08 09:24:33.730000,6053.54,6050,64785,6055,61937,6045,27078,6040,56019
2020-06-08 09:24:34.080000,6053.54,6050,64785,6055,61937,6045,27128,6040,56019
2020-06-08 09:24:34.300000,6053.54,6050,64785,6055,61937,6045,27528,6040,56019
2020-06-08 09:24:35.220000,6053.54,6045,30011,6050,64787,6040,43171,6035,52889
2020-06-08 09:24:36.270000,6053.54,6045,32410,6050,64787,6040,35691,6035,52889
2020-06-08 09:24:37.290000,6053.54,6045,31249,6050,74342,6040,29315,6035,52989
2020-06-08 09:24:38.340000,6051.97,6045,25448,6050,64787,6040,73899,6035,52989
2020-06-08 09:24:39.390000,6049.88,6045,2,6050,64787,6040,87918,6035,56787
2020-06-08 09:24:40.430000,6049.88,6045,19469,6050,60287,6040,92920,6035,56787
2020-06-08 09:24:40.950000,6052.5,6045,16081,6050,67287,6040,72565,6035,52989
2020-06-08 09:24:41.950000,6052.5,6045,16048,6050,67287,6040,83155,6035,53009
2020-06-08 09:24:42.950000,6052.5,6045,18032,6050,67287,6040,83546,6035,53009
2020-06-08 09:24:43.580000,6052.5,6050,76987,6055,61937,6045,40259,6040,109301
2020-06-08 09:24:44.570000,6052.5,6050,60287,6055,63937,6045,33597,6040,114302
2020-06-08 09:24:45.540000,6052.5,6050,60287,6055,63937,6045,39797,6040,114302
2020-06-08 09:24:45.810000,6052.5,6050,60287,6055,63937,6045,39799,6040,114302
2020-06-08 09:24:46.700000,6052.5,6050,60285,6055,63937,6045,39799,6040,113802
2020-06-08 09:24:47.750000,6052.5,6050,56054,6055,63937,6045,40499,6040,114002
2020-06-08 09:24:48.190000,6052.5,6050,56054,6055,63937,6045,40122,6040,114002
2020-06-08 09:24:49.300000,6053.02,6050,52149,6055,65835,6045,40126,6040,114082
2020-06-08 09:24:49.680000,6052.5,6050,52149,6055,65835,6045,40172,6040,115082
2020-06-08 09:24:50.410000,6052.5,6050,52149,6055,65835,6045,40174,6040,115082
2020-06-08 09:24:51.420000,6052.5,6050,52249,6055,65835,6045,46881,6040,115082
2020-06-08 09:24:52.440000,6052.5,6050,52271,6055,65835,6045,46881,6040,115082
2020-06-08 09:24:52.920000,6052.5,6050,67409,6055,60037,6045,25011,6040,114582
2020-06-08 09:24:54.050000,6052.5,6050,63609,6055,60037,6045,25016,6040,114582
2020-06-08 09:24:54.540000,6052.5,6050,73509,6055,60037,6045,25005,6040,114582
2020-06-08 09:24:55.510000,6052.5,6050,63659,6055,60037,6045,25005,6040,114883
2020-06-08 09:24:56.110000,6052.5,6050,52321,6055,66335,6045,49840,6040,114883
