time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-10 10:38:02.520000,0.0,6055,41502,6060,83490,6050,48251,6045,105381
2020-06-10 10:38:03.720000,0.0,6055,44602,6060,83490,6050,48251,6045,99581
2020-06-10 10:38:04.190000,0.0,6055,35502,6060,89490,6050,48251,6045,105381
2020-06-10 10:38:04.590000,0.0,6055,36602,6060,89490,6050,48251,6045,105381
2020-06-10 10:38:05.000000,0.0,6055,35502,6060,89490,6050,48251,6045,105381
2020-06-10 10:38:05.330000,0.0,6055,35502,6060,89490,6050,48251,6045,105381
2020-06-10 10:38:05.750000,0.0,6055,52502,6060,83490,6050,48251,6045,99581
2020-06-10 10:38:06.250000,0.0,6055,57302,6060,83490,6050,48251,6045,99581
2020-06-10 10:38:06.550000,0.0,6055,34602,6060,89490,6050,48251,6045,105381
2020-06-10 10:38:07.090000,0.0,6055,62502,6060,83490,6050,43251,6045,99581
2020-06-10 10:38:07.440000,6049.63,6055,64002,6060,81990,6050,43251,6045,99581
2020-06-10 10:38:08.780000,6049.63,6055,64002,6060,81990,6050,43018,6045,99581
2020-06-10 10:38:09.110000,6049.63,6055,64002,6060,81990,6050,40518,6045,99581
2020-06-10 10:38:09.500000,6049.89,6055,64002,6060,81990,6050,40518,6045,99581
2020-06-10 10:38:12.920000,6049.89,6055,64002,6060,81990,6050,36740,6045,99581
2020-06-10 10:38:15.200000,6049.89,6055,64002,6060,81990,6050,36740,6045,99581
2020-06-10 10:38:15.690000,6049.89,6055,64002,6060,81990,6050,17210,6045,99581
2020-06-10 10:38:16.550000,6049.89,6050,16461,6055,77519,6045,99581,6040,92949
2020-06-10 10:38:16.830000,6049.89,6050,16461,6055,64002,6045,98881,6040,92949
2020-06-10 10:38:17.190000,6049.89,6050,16430,6055,64002,6045,98881,6040,92949
2020-06-10 10:38:17.870000,6049.89,6050,16430,6055,71604,6045,98881,6040,92949
2020-06-10 10:38:18.230000,6049.89,6050,1000,6055,71604,6045,98881,6040,92949
2020-06-10 10:38:18.950000,6049.89,6050,1400,6055,71604,6045,102381,6040,92949
2020-06-10 10:38:19.120000,6049.63,6055,71604,6060,81990,6045,102381,6040,92949
2020-06-10 10:38:19.980000,6049.36,6055,71604,6060,81990,6045,102386,6040,92949
2020-06-10 10:38:20.560000,6049.63,6055,71004,6060,81990,6045,102386,6040,92949
2020-06-10 10:38:22.870000,6049.63,6055,71004,6060,81990,6050,165,6045,102386
2020-06-10 10:38:24.790000,6049.63,6055,71004,6060,81990,6050,165,6045,102386
2020-06-10 10:38:24.890000,6049.63,6055,71004,6060,81990,6050,165,6045,102386
2020-06-10 10:38:25.950000,6049.63,6050,15265,6055,71004,6045,102386,6040,92949
2020-06-10 10:38:26.180000,6049.63,6050,15265,6055,84521,6045,97486,6040,92949
2020-06-10 10:38:26.980000,6049.63,6055,71003,6060,81990,6050,1,6045,97486
2020-06-10 10:38:27.120000,6049.63,6055,71103,6060,81990,6050,13046,6045,97486
2020-06-10 10:38:28.670000,6049.09,6055,71103,6060,84734,6050,13046,6045,97486
2020-06-10 10:38:29.420000,6049.89,6055,71153,6060,84734,6050,13046,6045,97486
