time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-04 09:28:35.050000,6187.42,6185,56941,6190,104289,6180,52349,6175,96333
2020-06-04 09:28:35.890000,6187.42,6185,60055,6190,91423,6180,58349,6175,90333
2020-06-04 09:28:36.630000,6186.87,6185,57047,6190,91423,6180,53349,6175,90333
2020-06-04 09:28:37.540000,6185.24,6185,57046,6190,91423,6180,68406,6175,85333
2020-06-04 09:28:38.290000,6188.51,6185,69746,6190,104298,6180,63349,6175,85333
2020-06-04 09:28:39.800000,6190.14,6185,79945,6190,104298,6180,48653,6175,95029
2020-06-04 09:28:40.100000,6190.14,6185,82944,6190,104298,6180,46553,6175,95029
2020-06-04 09:28:40.930000,6190.14,6185,54849,6190,91432,6180,68515,6175,85333
2020-06-04 09:28:41.770000,6190.14,6185,57334,6190,91432,6180,68515,6175,85333
2020-06-04 09:28:42.580000,6190.14,6185,57334,6190,91432,6180,68515,6175,85333
2020-06-04 09:28:43.270000,6190.14,6185,57334,6190,91432,6180,68514,6175,85333
2020-06-04 09:28:43.970000,6190.14,6185,54334,6190,91432,6180,68414,6175,85339
2020-06-04 09:28:44.710000,6190.14,6185,28009,6190,87736,6180,86880,6175,85339
2020-06-04 09:28:45.520000,6190.14,6185,25513,6190,87736,6180,86879,6175,85339
2020-06-04 09:28:46.240000,6190.14,6185,25512,6190,80736,6180,86859,6175,85339
2020-06-04 09:28:47.100000,6190.68,6185,25511,6190,87736,6180,89859,6175,85339
2020-06-04 09:28:47.900000,6191.23,6185,25511,6190,87736,6180,89859,6175,85339
2020-06-04 09:28:48.740000,6191.23,6185,20028,6190,87736,6180,89861,6175,85339
2020-06-04 09:28:49.600000,6191.23,6185,20027,6190,87736,6180,88354,6175,85339
2020-06-04 09:28:50.540000,6191.23,6185,75159,6190,87736,6180,66888,6175,85339
2020-06-04 09:28:51.540000,6191.23,6185,70523,6190,91432,6180,66888,6175,85339
2020-06-04 09:28:52.490000,6191.23,6185,71373,6190,91432,6180,66898,6175,85339
2020-06-04 09:28:53.400000,6191.23,6185,84447,6190,91432,6180,66898,6175,85339
2020-06-04 09:28:54.270000,6191.23,6185,87152,6190,91432,6180,66898,6175,85339
2020-06-04 09:28:55.180000,6191.23,6185,87151,6190,87736,6180,66698,6175,85339
2020-06-04 09:28:56.000000,6191.23,6185,87151,6190,91432,6180,64798,6175,85350
2020-06-04 09:28:56.770000,6189.59,6185,97365,6190,91432,6180,66798,6175,90130
2020-06-04 09:28:57.470000,6189.59,6185,97364,6190,91432,6180,66798,6175,90130
2020-06-04 09:28:58.270000,6189.59,6185,95761,6190,91432,6180,66798,6175,90130
2020-06-04 09:28:59.040000,6189.59,6185,61091,6190,87736,6180,90364,6175,90630
2020-06-04 09:28:59.910000,6189.59,6185,50498,6190,87736,6180,90364,6175,90630
2020-06-04 09:29:00.950000,6189.59,6185,85168,6190,91432,6180,71398,6175,90630
2020-06-04 09:29:01.810000,6189.59,6185,85167,6190,91432,6180,71398,6175,90630
2020-06-04 09:29:02.580000,6189.59,6185,85167,6190,91432,6180,62348,6175,96630
2020-06-04 09:29:03.280000,6189.59,6185,85067,6190,91432,6180,67162,6175,90630
2020-06-04 09:29:04.080000,6189.59,6185,85066,6190,91432,6180,69262,6175,90630
2020-06-04 09:29:04.970000,6189.59,6185,85065,6190,91432,6180,69262,6175,90630
2020-06-04 09:29:05.910000,6189.59,6185,111251,6190,104298,6180,59062,6175,96130
2020-06-04 09:29:06.700000,6189.59,6185,114400,6190,104298,6180,44501,6175,99826
2020-06-04 09:29:07.500000,6189.59,6185,121399,6190,102298,6180,8448,6175,99826
2020-06-04 09:29:08.310000,6188.51,6180,41975,6185,116142,6175,99826,6170,101201
2020-06-04 09:29:09.200000,6186.33,6180,40975,6185,116144,6175,99826,6170,101201
2020-06-04 09:29:10.000000,6186.33,6180,48074,6185,118144,6175,99826,6170,101201
2020-06-04 09:29:10.940000,6186.33,6180,62976,6185,123144,6175,100826,6170,101201
2020-06-04 09:29:11.940000,6186.33,6180,91050,6185,126840,6175,77260,6170,101201
2020-06-04 09:29:12.730000,6186.33,6180,91050,6185,126840,6175,77260,6170,101201
2020-06-04 09:29:13.470000,6186.33,6180,104123,6185,114516,6175,80760,6170,101201
2020-06-04 09:29:14.260000,6186.33,6180,104123,6185,132058,6175,80760,6170,101201
2020-06-04 09:29:15.060000,6186.33,6180,109188,6185,132058,6175,74760,6170,107201
2020-06-04 09:29:15.920000,6186.33,6180,105372,6185,132058,6175,80760,6170,101201
2020-06-04 09:29:16.790000,6185.24,6180,110437,6185,132058,6175,74760,6170,107201
2020-06-04 09:29:17.430000,6184.15,6180,110275,6185,132058,6175,74760,6170,107201
2020-06-04 09:29:18.210000,6184.15,6180,110279,6185,132058,6175,74765,6170,107201
2020-06-04 09:29:18.960000,6184.7,6180,89312,6185,115496,6175,82489,6170,101201
2020-06-04 09:29:19.790000,6184.7,6180,66759,6185,114816,6175,107382,6170,101201
2020-06-04 09:29:20.540000,6184.7,6180,66759,6185,114816,6175,107378,6170,101201
2020-06-04 09:29:21.370000,6184.7,6180,67659,6185,114816,6175,107378,6170,101201
2020-06-04 09:29:22.140000,6184.7,6180,95610,6185,118512,6175,88912,6170,101201
2020-06-04 09:29:22.900000,6184.7,6180,96110,6185,131378,6175,83312,6170,101201
2020-06-04 09:29:23.670000,6184.7,6180,95609,6185,131378,6175,83312,6170,101201
2020-06-04 09:29:25.060000,6184.7,6180,95609,6185,131378,6175,85688,6170,101201
2020-06-04 09:29:25.840000,6184.7,6180,95558,6185,131378,6175,83589,6170,101351
2020-06-04 09:29:26.600000,6185.24,6180,64326,6185,114816,6175,105529,6170,101361
2020-06-04 09:29:27.410000,6185.24,6180,64322,6185,114816,6175,105529,6170,101361
2020-06-04 09:29:28.200000,6186.33,6180,91349,6185,110140,6175,87063,6170,101361
2020-06-04 09:29:29.010000,6186.33,6180,91349,6185,110140,6175,86674,6170,101361
2020-06-04 09:29:29.770000,6186.33,6180,92062,6185,109426,6175,83654,6170,101361
2020-06-04 09:29:30.540000,6186.33,6180,92058,6185,109426,6175,83654,6170,101361
2020-06-04 09:29:31.370000,6186.33,6180,92077,6185,109426,6175,79942,6170,101366
2020-06-04 09:29:32.190000,6186.33,6180,96690,6185,104808,6175,80042,6170,101366
2020-06-04 09:29:32.940000,6186.33,6180,98690,6185,104808,6175,80042,6170,101366
2020-06-04 09:29:33.770000,6186.33,6180,104289,6185,108504,6175,77942,6170,101366
2020-06-04 09:29:34.470000,6186.33,6180,104289,6185,107939,6175,79477,6170,101366
2020-06-04 09:29:35.240000,6186.33,6180,76337,6185,104243,6175,79477,6170,101366
2020-06-04 09:29:36.070000,6186.33,6180,76336,6185,104243,6175,79477,6170,101366
2020-06-04 09:29:36.970000,6186.33,6180,98683,6185,104565,6175,82477,6170,101366
2020-06-04 09:29:37.830000,6186.33,6180,143472,6185,121127,6175,74377,6170,107366
2020-06-04 09:29:38.710000,6186.87,6180,143472,6185,121127,6175,66677,6170,116091
2020-06-04 09:29:39.470000,6183.61,6175,37835,6180,105072,6170,122287,6165,72570
2020-06-04 09:29:40.360000,6183.61,6175,72774,6180,108770,6170,122287,6165,72570
2020-06-04 09:29:41.210000,6183.61,6175,72873,6180,121736,6170,103826,6165,72420
2020-06-04 09:29:41.970000,6183.61,6175,72873,6180,108870,6170,109667,6165,72420
2020-06-04 09:29:42.830000,6183.61,6175,31775,6180,105174,6170,120333,6165,72420
2020-06-04 09:29:43.710000,6183.61,6175,8499,6180,98174,6170,120333,6165,72420
2020-06-04 09:29:44.530000,6183.61,6180,122274,6185,102027,6175,50164,6170,137637
2020-06-04 09:29:45.330000,6183.61,6180,122239,6185,102027,6175,39832,6170,141333
2020-06-04 09:29:46.270000,6180.34,6180,122238,6185,102027,6175,39732,6170,146333
2020-06-04 09:29:47.140000,6180.34,6180,126345,6185,102027,6175,39732,6170,146333
2020-06-04 09:29:47.860000,6181.98,6180,126344,6185,102027,6175,39722,6170,146333
2020-06-04 09:29:48.640000,6181.98,6180,125630,6185,102027,6175,39013,6170,142333
2020-06-04 09:29:49.240000,6181.98,6180,125629,6185,102027,6175,39013,6170,142333
2020-06-04 09:29:50.030000,6181.98,6180,125629,6185,102027,6175,39013,6170,139507
2020-06-04 09:29:50.910000,6181.98,6180,125629,6185,102027,6175,37087,6170,139507
2020-06-04 09:29:51.880000,6181.98,6180,127628,6185,102027,6175,37187,6170,139507
2020-06-04 09:29:52.730000,6181.98,6180,127638,6185,102027,6175,37187,6170,139507
2020-06-04 09:29:53.590000,6181.98,6180,137637,6185,102027,6175,37187,6170,139507
2020-06-04 09:29:54.390000,6181.98,6180,109552,6185,101412,6175,54746,6170,135811
2020-06-04 09:29:55.170000,6181.98,6180,109452,6185,101412,6175,54786,6170,135811
2020-06-04 09:29:55.940000,6183.06,6180,109351,6185,101412,6175,54761,6170,135711
2020-06-04 09:29:56.640000,6183.06,6180,109351,6185,101412,6175,54761,6170,135711
2020-06-04 09:29:57.440000,6183.06,6180,132750,6185,101412,6175,46065,6170,139407
2020-06-04 09:29:58.280000,6183.06,6180,123661,6185,101412,6175,46444,6170,139407
2020-06-04 09:29:59.110000,6183.06,6180,116860,6185,101412,6175,40581,6170,139407
2020-06-04 09:30:00.030000,6183.06,6180,136157,6185,101412,6175,40551,6170,139407
2020-06-04 09:30:01.030000,6183.06,6180,143157,6185,109312,6175,40401,6170,141407
2020-06-04 09:30:02.030000,6183.06,6180,143235,6185,109312,6175,14356,6170,141407
2020-06-04 09:30:03.000000,6183.06,6180,136235,6185,111312,6175,37931,6170,141457
2020-06-04 09:30:04.000000,6183.06,6180,136368,6185,111312,6175,33841,6170,141457
2020-06-04 09:30:04.870000,6183.06,6180,136368,6185,111312,6175,33841,6170,142457
2020-06-04 09:30:05.900000,6183.06,6180,136363,6185,111312,6175,33841,6170,142457
2020-06-04 09:30:06.900000,6183.06,6180,136363,6185,111312,6175,33841,6170,142460
2020-06-04 09:30:07.760000,6183.06,6180,136362,6185,111312,6175,34342,6170,142460
2020-06-04 09:30:08.600000,6182.52,6180,145362,6185,109312,6175,34342,6170,139460
2020-06-04 09:30:09.370000,6181.43,6180,146331,6185,109312,6175,2703,6170,139460
2020-06-04 09:30:10.200000,6181.43,6180,146331,6185,109312,6175,4703,6170,139460
2020-06-04 09:30:10.960000,6181.43,6180,145716,6185,109312,6175,30233,6170,142460
2020-06-04 09:30:11.930000,6181.43,6180,127115,6185,111312,6175,19913,6170,142460
2020-06-04 09:30:12.780000,6181.43,6180,129115,6185,111312,6175,500,6170,142460
2020-06-04 09:30:13.570000,6181.43,6175,41682,6180,136115,6170,124004,6165,72303
2020-06-04 09:30:14.430000,6181.43,6175,47301,6180,139811,6170,119004,6165,72303
2020-06-04 09:30:15.340000,6181.43,6175,79725,6180,126211,6170,90279,6165,72303
2020-06-04 09:30:16.400000,6181.43,6175,84768,6180,139077,6170,82279,6165,80303
2020-06-04 09:30:17.270000,6181.43,6175,87902,6180,139077,6170,81527,6165,80303
2020-06-04 09:30:18.200000,6178.71,6175,88124,6180,139077,6170,85427,6165,80203
2020-06-04 09:30:19.100000,6178.71,6175,88124,6180,139077,6170,90252,6165,80203
2020-06-04 09:30:19.990000,6178.71,6175,85124,6180,126211,6170,90252,6165,80203
2020-06-04 09:30:21.010000,6178.71,6175,85144,6180,139077,6170,90252,6165,80503
2020-06-04 09:30:21.760000,6178.71,6175,85143,6180,139077,6170,90252,6165,80503
2020-06-04 09:30:22.630000,6178.71,6175,85143,6180,139077,6170,90252,6165,80503
2020-06-04 09:30:23.660000,6178.71,6175,88141,6180,139077,6170,85283,6165,80553
2020-06-04 09:30:24.600000,6178.71,6175,88141,6180,139077,6170,90783,6165,80553
2020-06-04 09:30:25.490000,6178.71,6175,89120,6180,139077,6170,90783,6165,80553
2020-06-04 09:30:26.330000,6178.17,6175,55196,6180,126211,6170,98783,6165,72558
2020-06-04 09:30:27.190000,6178.17,6175,56337,6180,128277,6170,91283,6165,80922
2020-06-04 09:30:28.100000,6178.71,6175,84330,6180,128177,6170,82587,6165,84618
2020-06-04 09:30:29.000000,6179.26,6175,89828,6180,128177,6170,82587,6165,84618
2020-06-04 09:30:29.860000,6179.26,6175,90728,6180,127277,6170,77762,6165,85618
2020-06-04 09:30:30.630000,6179.26,6175,90727,6180,127327,6170,77762,6165,85618
2020-06-04 09:30:31.690000,6179.26,6175,87857,6180,127197,6170,86458,6165,81942
2020-06-04 09:30:32.710000,6179.26,6175,87857,6180,127197,6170,86398,6165,81942
2020-06-04 09:30:33.740000,6179.26,6175,88787,6180,126974,6170,86398,6165,81942
2020-06-04 09:30:34.710000,6179.26,6175,100749,6180,126974,6170,86398,6165,81942
2020-06-04 09:30:35.530000,6179.26,6175,100749,6180,126974,6170,86398,6165,81942
2020-06-04 09:30:36.310000,6179.26,6175,68209,6180,114108,6170,101869,6165,73942
2020-06-04 09:30:37.110000,6178.17,6175,28861,6180,110412,6170,104869,6165,73952
2020-06-04 09:30:37.970000,6179.8,6175,16942,6180,110537,6170,104879,6165,73952
2020-06-04 09:30:38.800000,6179.8,6175,48350,6180,114233,6170,123345,6165,73952
2020-06-04 09:30:39.590000,6179.8,6175,41600,6180,114233,6170,104878,6165,73952
2020-06-04 09:30:40.380000,6180.89,6175,41600,6180,114233,6170,101878,6165,73952
2020-06-04 09:30:41.160000,6180.89,6175,53924,6180,101909,6170,101578,6165,73952
2020-06-04 09:30:41.880000,6180.89,6175,53423,6180,103524,6170,101578,6165,73952
2020-06-04 09:30:42.770000,6180.89,6175,53646,6180,103524,6170,101578,6165,73952
2020-06-04 09:30:43.530000,6180.89,6175,53646,6180,103524,6170,101578,6165,83952
2020-06-04 09:30:44.330000,6180.89,6175,57174,6180,116390,6170,93578,6165,91932
2020-06-04 09:30:45.090000,6180.89,6175,84923,6180,100474,6170,87935,6165,92932
