time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-09 09:07:27.810000,6056.17,6050,69451,6055,38268,6045,20967,6040,135004
2020-06-09 09:07:28.900000,6056.95,6050,69401,6055,38268,6045,26667,6040,129004
2020-06-09 09:07:30.140000,6057.73,6050,69401,6055,38268,6045,26668,6040,129004
2020-06-09 09:07:31.310000,6057.73,6050,69401,6055,38268,6045,26669,6040,129004
2020-06-09 09:07:32.450000,6057.73,6050,69401,6055,38268,6045,20669,6040,135006
2020-06-09 09:07:33.570000,6057.73,6050,69401,6055,38268,6045,4130,6040,135006
2020-06-09 09:07:34.790000,6057.73,6050,69401,6055,38268,6045,4430,6040,135006
2020-06-09 09:07:35.940000,6057.73,6050,69401,6055,38268,6045,34989,6040,130506
2020-06-09 09:07:36.870000,6057.73,6050,69236,6055,38268,6045,34824,6040,130506
2020-06-09 09:07:37.940000,6058.12,6050,69236,6055,38268,6045,28872,6040,136516
2020-06-09 09:07:39.040000,6058.12,6050,69436,6055,38268,6045,29464,6040,130516
2020-06-09 09:07:40.150000,6058.12,6050,69436,6055,38928,6045,23665,6040,130516
2020-06-09 09:07:41.160000,6058.12,6050,69436,6055,38928,6045,23665,6040,130516
2020-06-09 09:07:42.310000,6058.12,6050,69436,6055,38928,6045,17666,6040,136516
2020-06-09 09:07:43.400000,6058.12,6050,69436,6055,38928,6045,14075,6040,136516
2020-06-09 09:07:44.510000,6058.12,6050,69436,6055,38928,6045,7835,6040,136516
2020-06-09 09:07:45.510000,6058.12,6050,69436,6055,44728,6045,7485,6040,136516
2020-06-09 09:07:46.600000,6057.73,6050,69436,6055,38928,6045,8785,6040,136516
2020-06-09 09:07:47.700000,6057.73,6050,69411,6055,38928,6045,16533,6040,136516
2020-06-09 09:07:48.810000,6057.73,6050,69411,6055,38928,6045,16434,6040,136521
2020-06-09 09:07:49.870000,6057.34,6050,69411,6055,38928,6045,16524,6040,136521
2020-06-09 09:07:50.950000,6057.34,6050,69411,6055,38928,6045,16574,6040,136521
2020-06-09 09:07:51.950000,6057.34,6050,69411,6055,39028,6045,15479,6040,136521
2020-06-09 09:07:52.970000,6057.34,6050,69411,6055,39028,6045,16379,6040,136521
2020-06-09 09:07:53.970000,6057.34,6050,69411,6055,44828,6045,8946,6040,136521
2020-06-09 09:07:54.970000,6057.34,6050,69411,6055,44828,6045,9796,6040,136521
2020-06-09 09:07:56.030000,6057.34,6050,69411,6055,44828,6045,10096,6040,136521
2020-06-09 09:07:57.130000,6057.34,6050,74411,6055,44828,6040,130521,6035,81383
2020-06-09 09:07:58.160000,6056.56,6045,10050,6050,74411,6040,136521,6035,75383
2020-06-09 09:07:59.250000,6055.78,6045,5050,6050,74411,6040,116521,6035,75383
2020-06-09 09:08:00.280000,6055.78,6045,10920,6050,74411,6040,116526,6035,75383
2020-06-09 09:08:01.380000,6055.78,6045,5920,6050,74411,6040,116526,6035,75383
2020-06-09 09:08:02.440000,6055.78,6045,13620,6050,74411,6040,98023,6035,75384
2020-06-09 09:08:03.500000,6055.78,6045,10920,6050,74411,6040,98023,6035,75384
2020-06-09 09:08:04.190000,6055.78,6045,11579,6050,74411,6040,98023,6035,75384
2020-06-09 09:08:05.080000,6055.78,6045,10267,6050,74411,6040,98023,6035,75384
2020-06-09 09:08:06.120000,6055.78,6045,2990,6050,74411,6040,116527,6035,75354
2020-06-09 09:08:07.190000,6055.78,6050,74411,6055,44168,6045,990,6040,116529
2020-06-09 09:08:08.190000,6053.84,6050,74411,6055,44168,6045,5890,6040,116529
2020-06-09 09:08:09.280000,6053.84,6050,69411,6055,44168,6045,5890,6040,116529
2020-06-09 09:08:10.330000,6053.84,6050,69411,6055,44168,6045,5891,6040,116529
2020-06-09 09:08:11.420000,6053.84,6050,69405,6055,44168,6045,5891,6040,116529
2020-06-09 09:08:12.390000,6053.84,6050,69605,6055,44168,6045,13431,6040,116529
2020-06-09 09:08:13.480000,6053.84,6050,69605,6055,44168,6045,13431,6040,116529
2020-06-09 09:08:14.610000,6053.84,6050,69205,6055,44168,6045,5711,6040,116529
2020-06-09 09:08:15.250000,6053.84,6050,69800,6055,44168,6045,5432,6040,116529
2020-06-09 09:08:16.110000,6053.84,6050,69800,6055,44168,6045,542,6040,116529
2020-06-09 09:08:17.200000,6053.84,6050,69800,6055,44168,6045,5342,6040,116529
2020-06-09 09:08:18.260000,6053.84,6050,69800,6055,44168,6045,5342,6040,116529
2020-06-09 09:08:18.840000,6056.95,6050,69800,6055,38368,6045,28419,6040,116529
2020-06-09 09:08:19.900000,6058.12,6050,69800,6055,38368,6045,42719,6040,110529
2020-06-09 09:08:21.040000,6058.12,6050,69800,6055,38368,6045,44019,6040,110480
2020-06-09 09:08:22.240000,6058.12,6050,57193,6055,38368,6045,60579,6040,111600
2020-06-09 09:08:23.440000,6058.12,6050,57193,6055,38368,6045,60670,6040,111600
2020-06-09 09:08:24.540000,6058.12,6050,54643,6055,38368,6045,65670,6040,111600
2020-06-09 09:08:25.610000,6058.12,6055,33663,6060,28912,6050,35941,6045,69554
2020-06-09 09:08:26.650000,6058.12,6055,39563,6060,22912,6050,35941,6045,71054
2020-06-09 09:08:27.710000,6061.23,6055,42437,6060,28712,6050,4001,6045,73554
2020-06-09 09:08:28.770000,6060.84,6055,48137,6060,28712,6050,4001,6045,73554
2020-06-09 09:08:29.840000,6060.07,6055,42446,6060,22912,6050,37485,6045,67905
2020-06-09 09:08:30.910000,6060.07,6055,42446,6060,22912,6050,37285,6045,67905
2020-06-09 09:08:32.010000,6060.07,6055,42446,6060,22912,6050,37285,6045,67906
2020-06-09 09:08:32.930000,6060.07,6055,42446,6060,22912,6050,27830,6045,67908
2020-06-09 09:08:34.010000,6060.07,6055,42456,6060,22912,6050,38785,6045,67908
2020-06-09 09:08:35.490000,6060.07,6055,42456,6060,22912,6050,38785,6045,67908
2020-06-09 09:08:36.010000,6060.07,6055,42456,6060,22912,6050,38785,6045,67908
2020-06-09 09:08:37.060000,6060.84,6055,42456,6060,22912,6050,39785,6045,67908
2020-06-09 09:08:38.090000,6060.84,6055,42456,6060,22912,6050,48049,6045,67908
2020-06-09 09:08:39.150000,6060.84,6055,42456,6060,22912,6050,47986,6045,67908
2020-06-09 09:08:40.230000,6061.23,6055,42456,6060,22912,6050,38537,6045,69608
2020-06-09 09:08:41.880000,6061.23,6055,42456,6060,22912,6050,47992,6045,69673
2020-06-09 09:08:42.930000,6061.23,6055,34582,6060,31711,6050,51492,6045,69663
2020-06-09 09:08:44.970000,6061.23,6055,37521,6060,31711,6050,51492,6045,69663
2020-06-09 09:08:46.050000,6061.23,6055,37521,6060,31711,6050,51655,6045,59523
2020-06-09 09:08:47.070000,6061.23,6055,37521,6060,31711,6050,43362,6045,59525
2020-06-09 09:08:48.050000,6061.62,6055,42521,6060,30711,6050,43362,6045,59525
2020-06-09 09:08:49.150000,6061.62,6055,42511,6060,36511,6050,43362,6045,66325
2020-06-09 09:08:50.220000,6061.62,6055,37511,6060,30711,6050,52817,6045,66325
2020-06-09 09:08:51.270000,6061.62,6055,29164,6060,30711,6050,52777,6045,66325
2020-06-09 09:08:52.290000,6061.62,6055,38052,6060,30711,6050,52777,6045,66326
2020-06-09 09:08:53.390000,6061.62,6055,44952,6060,36511,6050,43381,6045,66326
2020-06-09 09:08:54.380000,6061.62,6055,44952,6060,36511,6050,43693,6045,52844
2020-06-09 09:08:55.460000,6061.62,6055,42052,6060,36511,6050,43693,6045,52844
2020-06-09 09:08:56.490000,6061.62,6055,41390,6060,30711,6050,55481,6045,66326
2020-06-09 09:08:57.530000,6060.07,6055,36370,6060,36511,6050,43311,6045,52944
2020-06-09 09:08:58.470000,6060.07,6055,36370,6060,36511,6050,43314,6045,52944
2020-06-09 09:08:59.640000,6060.07,6055,36370,6060,30711,6050,56515,6045,66426
2020-06-09 09:09:00.690000,6060.07,6055,33331,6060,36511,6050,56515,6045,66426
2020-06-09 09:09:01.700000,6060.07,6055,33331,6060,30711,6050,56515,6045,66427
2020-06-09 09:09:02.750000,6060.07,6055,33065,6060,36511,6050,43315,6045,66427
2020-06-09 09:09:03.810000,6060.07,6055,28013,6060,36711,6050,33296,6045,66427
2020-06-09 09:09:05.360000,6060.07,6055,28013,6060,36716,6050,35398,6045,66427
2020-06-09 09:09:05.940000,6060.07,6055,28003,6060,36716,6050,48598,6045,66427
2020-06-09 09:09:06.980000,6061.23,6055,30451,6060,36716,6050,33448,6045,66427
2020-06-09 09:09:08.030000,6060.45,6055,26651,6060,36716,6050,46658,6045,66427
2020-06-09 09:09:09.140000,6060.84,6055,40371,6060,36716,6050,33458,6045,66437
2020-06-09 09:09:10.350000,6060.45,6055,43050,6060,36716,6050,34458,6045,66437
2020-06-09 09:09:11.510000,6060.45,6055,42650,6060,36716,6050,22866,6045,66437
2020-06-09 09:09:12.750000,6060.45,6055,42650,6060,36716,6050,21366,6045,66437
2020-06-09 09:09:13.840000,6060.45,6055,42149,6060,36716,6050,17777,6045,52955
2020-06-09 09:09:14.870000,6060.45,6055,42149,6060,36716,6050,17777,6045,52955
2020-06-09 09:09:15.870000,6060.45,6055,42149,6060,36716,6050,15121,6045,52955
2020-06-09 09:09:16.950000,6060.07,6055,41949,6060,36716,6050,14585,6045,52955
2020-06-09 09:09:18.400000,6062.01,6055,41949,6060,36716,6050,60045,6045,52955
2020-06-09 09:09:18.980000,6062.01,6055,41949,6060,36716,6050,60045,6045,58835
2020-06-09 09:09:20.050000,6062.01,6055,41949,6060,36716,6050,60045,6045,58898
2020-06-09 09:09:21.130000,6062.01,6055,35149,6060,36716,6050,55545,6045,53838
2020-06-09 09:09:22.180000,6062.01,6055,32647,6060,36716,6050,54543,6045,64846
2020-06-09 09:09:23.220000,6062.01,6055,32647,6060,36716,6050,54584,6045,64846
2020-06-09 09:09:24.270000,6062.01,6055,32647,6060,36716,6050,54831,6045,64896
2020-06-09 09:09:25.270000,6062.01,6055,33647,6060,36716,6050,54531,6045,64896
2020-06-09 09:09:26.320000,6062.01,6055,33647,6060,36716,6050,54281,6045,64896
2020-06-09 09:09:27.430000,6060.46,6055,30952,6060,36716,6050,54281,6045,64896
2020-06-09 09:09:28.460000,6060.46,6055,28015,6060,36716,6050,52101,6045,64896
2020-06-09 09:09:29.070000,6060.46,6055,28015,6060,36726,6050,52101,6045,58896
2020-06-09 09:09:30.080000,6060.46,6055,25015,6060,36726,6050,54601,6045,64896
2020-06-09 09:09:31.100000,6060.46,6055,26635,6060,36726,6050,54601,6045,64396
2020-06-09 09:09:32.170000,6060.46,6055,26635,6060,36726,6050,54581,6045,64396
2020-06-09 09:09:33.130000,6060.46,6055,26835,6060,36726,6050,54581,6045,64396
2020-06-09 09:09:34.240000,6060.46,6055,26835,6060,36726,6050,54581,6045,64546
2020-06-09 09:09:35.250000,6060.46,6055,26834,6060,36726,6050,54232,6045,66323
2020-06-09 09:09:35.800000,6060.46,6055,27836,6060,36726,6050,51685,6045,66323
2020-06-09 09:09:36.850000,6060.46,6055,29820,6060,36726,6050,51685,6045,66323
2020-06-09 09:09:37.940000,6060.46,6055,29820,6060,36726,6050,51597,6045,66323
2020-06-09 09:09:39.050000,6060.46,6055,29820,6060,36726,6050,51597,6045,66323
2020-06-09 09:09:40.520000,6060.46,6055,29850,6060,36736,6050,51602,6045,66333
2020-06-09 09:09:41.140000,6060.46,6055,29840,6060,36836,6050,51602,6045,66333
2020-06-09 09:09:42.220000,6060.46,6055,29840,6060,36836,6050,51702,6045,66333
2020-06-09 09:09:43.190000,6060.46,6055,29840,6060,36836,6050,51702,6045,66333
2020-06-09 09:09:44.280000,6060.46,6055,32350,6060,36836,6050,51722,6045,66433
2020-06-09 09:09:45.360000,6060.46,6055,32350,6060,36836,6050,51722,6045,66433
2020-06-09 09:09:46.370000,6060.46,6055,12330,6060,36836,6050,80651,6045,79915
2020-06-09 09:09:47.000000,6060.46,6055,9830,6060,36836,6050,80551,6045,79915
2020-06-09 09:09:48.070000,6061.24,6055,9828,6060,36836,6050,80547,6045,79915
2020-06-09 09:09:49.210000,6062.4,6055,17920,6060,36836,6050,60417,6045,66433
2020-06-09 09:09:50.210000,6062.4,6055,28740,6060,36836,6050,60417,6045,66443
2020-06-09 09:09:51.270000,6062.4,6055,28740,6060,36836,6050,51618,6045,66443
2020-06-09 09:09:52.510000,6062.4,6055,28740,6060,36836,6050,51199,6045,66443
2020-06-09 09:09:53.540000,6062.4,6055,28226,6060,36836,6050,51244,6045,66443
2020-06-09 09:09:54.540000,6062.4,6055,28226,6060,36846,6050,51409,6045,66443
2020-06-09 09:09:55.470000,6062.4,6055,28243,6060,36846,6050,51418,6045,66443
2020-06-09 09:09:56.520000,6062.4,6055,32361,6060,36846,6050,51418,6045,66593
2020-06-09 09:09:57.550000,6062.4,6055,34671,6060,36846,6050,51418,6045,66593
2020-06-09 09:09:58.610000,6060.46,6055,35771,6060,36846,6050,51418,6045,67254
2020-06-09 09:09:59.710000,6060.46,6055,35771,6060,36846,6050,51418,6045,61454
2020-06-09 09:10:00.410000,6060.46,6055,35491,6060,36846,6050,40807,6045,61454
2020-06-09 09:10:01.450000,6060.46,6055,36625,6060,36846,6050,36302,6045,60801
2020-06-09 09:10:02.500000,6060.46,6055,36625,6060,36846,6050,36302,6045,66601
2020-06-09 09:10:03.540000,6060.46,6055,36625,6060,36846,6050,36407,6045,66601
2020-06-09 09:10:04.480000,6060.46,6055,36525,6060,36846,6050,36407,6045,66601
2020-06-09 09:10:05.570000,6060.46,6055,36525,6060,36846,6050,42107,6045,66601
2020-06-09 09:10:06.650000,6060.46,6055,36845,6060,36846,6050,42107,6045,66601
2020-06-09 09:10:07.650000,6060.46,6055,35445,6060,36846,6050,49766,6045,66601
2020-06-09 09:10:08.650000,6060.46,6055,34945,6060,36846,6050,47646,6045,66601
2020-06-09 09:10:09.710000,6060.46,6055,35045,6060,36846,6050,42648,6045,66601
2020-06-09 09:10:10.770000,6060.46,6055,35145,6060,36866,6050,41848,6045,66601
2020-06-09 09:10:11.860000,6060.46,6055,35145,6060,36866,6050,50048,6045,80083
2020-06-09 09:10:12.960000,6060.46,6055,26003,6060,36866,6050,70154,6045,80083
2020-06-09 09:10:14.040000,6060.46,6055,27803,6060,36866,6050,55212,6045,66601
2020-06-09 09:10:15.310000,6060.46,6055,26003,6060,36866,6050,47012,6045,66601
2020-06-09 09:10:16.340000,6060.46,6055,26103,6060,36866,6050,47062,6045,66603
2020-06-09 09:10:17.440000,6062.01,6055,25296,6060,36866,6050,38960,6045,66652
2020-06-09 09:10:18.400000,6061.24,6055,25296,6060,36866,6050,18830,6045,67301
2020-06-09 09:10:19.400000,6061.24,6055,29271,6060,36866,6050,43970,6045,80783
2020-06-09 09:10:20.440000,6061.24,6055,29271,6060,36866,6050,53940,6045,80783
2020-06-09 09:10:21.540000,6061.24,6055,21496,6060,36866,6050,54240,6045,80783
2020-06-09 09:10:22.550000,6061.24,6055,21496,6060,36866,6050,54240,6045,80783
2020-06-09 09:10:23.610000,6061.24,6055,9695,6060,31066,6050,60241,6045,74783
2020-06-09 09:10:24.740000,6061.24,6055,10263,6060,31066,6050,60243,6045,74783
2020-06-09 09:10:25.770000,6061.24,6055,4847,6060,31066,6050,59843,6045,74783
2020-06-09 09:10:26.830000,6061.24,6060,36066,6065,44172,6055,7812,6050,70741
2020-06-09 09:10:27.930000,6063.18,6060,49550,6065,44172,6055,19,6050,72241
2020-06-09 09:10:29.000000,6064.74,6060,49556,6065,44172,6050,71884,6045,74784
2020-06-09 09:10:30.000000,6063.96,6060,49556,6065,44172,6050,71884,6045,79784
2020-06-09 09:10:31.520000,6063.96,6060,49556,6065,44172,6050,71884,6045,79834
2020-06-09 09:10:32.110000,6063.96,6060,49556,6065,44172,6055,5359,6050,85366
2020-06-09 09:10:33.170000,6063.96,6060,44556,6065,44172,6055,14158,6050,71884
2020-06-09 09:10:34.110000,6063.96,6060,44556,6065,44172,6055,36808,6050,71884
2020-06-09 09:10:35.190000,6063.96,6060,46767,6065,44172,6055,14158,6050,71884
2020-06-09 09:10:36.330000,6063.96,6060,46767,6065,44172,6055,36717,6050,85366
2020-06-09 09:10:37.340000,6065.13,6060,46766,6065,44172,6055,36727,6050,85466
2020-06-09 09:10:38.440000,6065.52,6060,46766,6065,44172,6055,1626,6050,71989
2020-06-09 09:10:39.480000,6065.91,6060,51766,6065,44172,6055,1626,6050,71989
2020-06-09 09:10:40.110000,6064.35,6060,51766,6065,57654,6055,492,6050,72089
2020-06-09 09:10:41.000000,6064.35,6060,51766,6065,44172,6055,100,6050,72089
2020-06-09 09:10:42.090000,6064.35,6060,51766,6065,44172,6055,100,6050,72089
2020-06-09 09:10:43.170000,6064.35,6060,51766,6065,44172,6055,100,6050,72099
2020-06-09 09:10:44.150000,6064.35,6060,51766,6065,44172,6055,110,6050,72089
2020-06-09 09:10:45.230000,6064.35,6055,11697,6060,51766,6050,72189,6045,78034
2020-06-09 09:10:46.280000,6064.35,6060,36966,6065,44172,6055,40630,6050,85571
2020-06-09 09:10:46.900000,6063.96,6060,36966,6065,44172,6055,20480,6050,72289
2020-06-09 09:10:47.900000,6063.57,6060,50366,6065,44172,6055,20480,6050,72299
2020-06-09 09:10:48.980000,6065.52,6060,51366,6065,44172,6055,20480,6050,72306
2020-06-09 09:10:49.970000,6065.52,6060,42921,6065,44172,6055,16975,6050,72306
2020-06-09 09:10:51.040000,6065.52,6060,37921,6065,44172,6055,39625,6050,85788
2020-06-09 09:10:52.140000,6065.52,6060,29217,6065,52971,6055,38070,6050,87788
2020-06-09 09:10:53.170000,6065.52,6060,29217,6065,52971,6055,44070,6050,82088
2020-06-09 09:10:54.300000,6065.52,6060,33517,6065,52971,6055,15420,6050,88088
2020-06-09 09:10:55.270000,6065.52,6060,47119,6065,52971,6055,15400,6050,74606
2020-06-09 09:10:56.380000,6065.52,6060,40633,6065,52971,6055,44776,6050,81988
2020-06-09 09:10:57.350000,6066.3,6060,33981,6065,52971,6055,38776,6050,87988
2020-06-09 09:10:58.460000,6065.91,6060,54663,6065,52971,6055,14297,6050,74506
2020-06-09 09:10:59.460000,6065.52,6060,54763,6065,52971,6055,7377,6050,74506
2020-06-09 09:11:00.500000,6065.52,6060,53892,6065,52971,6050,74506,6045,73236
2020-06-09 09:11:01.610000,6065.52,6055,13799,6060,54222,6050,68706,6045,68236
2020-06-09 09:11:02.710000,6065.52,6055,14100,6060,54222,6050,68706,6045,68236
2020-06-09 09:11:03.670000,6065.52,6055,24726,6060,60022,6050,37478,6045,74236
2020-06-09 09:11:04.800000,6065.52,6055,26026,6060,60022,6050,50108,6045,74236
2020-06-09 09:11:05.900000,6065.52,6055,35125,6060,60022,6050,29978,6045,60754
2020-06-09 09:11:06.980000,6063.57,6055,35812,6060,60022,6050,29978,6045,60754
2020-06-09 09:11:07.870000,6062.01,6055,35812,6060,60022,6050,29983,6045,60754
2020-06-09 09:11:08.950000,6062.01,6055,35812,6060,60022,6050,29983,6045,60754
2020-06-09 09:11:09.990000,6062.01,6055,36577,6060,60022,6050,50113,6045,60759
2020-06-09 09:11:11.060000,6062.01,6055,56178,6060,60022,6050,52653,6045,60759
2020-06-09 09:11:12.100000,6062.01,6055,56178,6060,60022,6050,52653,6045,60779
2020-06-09 09:11:13.150000,6062.01,6055,50578,6060,54222,6050,58663,6045,68261
2020-06-09 09:11:14.170000,6062.01,6055,48967,6060,54222,6050,58663,6045,68261
2020-06-09 09:11:15.240000,6062.01,6055,39441,6060,54722,6050,58763,6045,68261
2020-06-09 09:11:16.200000,6062.01,6055,39441,6060,54722,6050,56763,6045,68261
2020-06-09 09:11:16.740000,6062.01,6055,39441,6060,54722,6050,46763,6045,68261
2020-06-09 09:11:17.880000,6063.7,6055,39441,6060,54722,6050,57575,6045,73261
2020-06-09 09:11:18.880000,6063.7,6055,39941,6060,54722,6050,57575,6045,73261
2020-06-09 09:11:19.480000,6063.7,6055,39441,6060,54722,6050,60375,6045,73261
2020-06-09 09:11:20.480000,6063.7,6060,60712,6065,53831,6055,16402,6050,65376
2020-06-09 09:11:21.520000,6063.7,6060,60712,6065,53831,6055,10859,6050,80376
2020-06-09 09:11:22.580000,6063.7,6060,60712,6065,53831,6050,80676,6045,73251
2020-06-09 09:11:23.580000,6063.7,6060,60712,6065,53831,6050,80676,6045,73251
2020-06-09 09:11:24.630000,6063.7,6060,60712,6065,53831,6055,23110,6050,80776
2020-06-09 09:11:26.750000,6063.7,6060,60712,6065,53821,6050,80776,6045,73251
2020-06-09 09:11:27.820000,6064.87,6055,22790,6060,54722,6050,80776,6045,73251
2020-06-09 09:11:28.440000,6064.87,6055,23290,6060,54722,6050,80576,6045,73251
2020-06-09 09:11:29.610000,6064.87,6055,500,6060,77512,6050,80376,6045,73251
2020-06-09 09:11:30.780000,6064.87,6055,5000,6060,77512,6050,80376,6045,73251
2020-06-09 09:11:32.030000,6064.87,6055,5000,6060,77512,6050,80377,6045,73251
2020-06-09 09:11:32.610000,6064.87,6060,77512,6065,53821,6055,22615,6050,80377
2020-06-09 09:11:33.590000,6064.87,6060,77512,6065,53821,6055,23115,6050,80377
2020-06-09 09:11:34.590000,6064.87,6060,77612,6065,53821,6055,505,6050,80377
2020-06-09 09:11:35.680000,6064.87,6055,300,6060,77107,6050,80377,6045,73256
2020-06-09 09:11:36.750000,6064.87,6055,294,6060,77107,6050,80377,6045,73256
2020-06-09 09:11:37.780000,6064.87,6060,76607,6065,53821,6050,80739,6045,73256
2020-06-09 09:11:38.820000,6064.87,6060,66607,6065,53821,6055,170,6050,80739
2020-06-09 09:11:39.810000,6064.87,6060,66607,6065,53821,6055,170,6050,80939
2020-06-09 09:11:40.920000,6064.87,6060,66437,6065,53821,6050,80939,6045,68286
2020-06-09 09:11:41.990000,6064.87,6055,26120,6060,44222,6050,75139,6045,68336
2020-06-09 09:11:43.030000,6064.87,6055,26115,6060,44222,6050,75144,6045,68336
2020-06-09 09:11:44.070000,6064.87,6060,65337,6065,53821,6050,80995,6045,73336
2020-06-09 09:11:45.120000,6064.87,6060,64553,6065,53821,6055,20308,6050,80995
2020-06-09 09:11:46.160000,6064.87,6060,64552,6065,53821,6055,20308,6050,81595
2020-06-09 09:11:46.650000,6064.87,6060,69552,6065,48821,6055,22054,6050,81595
2020-06-09 09:11:47.770000,6064.87,6060,69652,6065,48821,6055,22054,6050,81595
2020-06-09 09:11:48.840000,6065.65,6060,69652,6065,48821,6055,21554,6050,81595
2020-06-09 09:11:49.870000,6065.65,6060,69652,6065,48821,6055,19554,6050,81645
2020-06-09 09:11:50.930000,6065.65,6060,69652,6065,48821,6055,19714,6050,81645
2020-06-09 09:11:52.020000,6065.65,6060,66249,6065,43021,6055,39513,6050,89027
2020-06-09 09:11:52.480000,6065.65,6060,66249,6065,43021,6055,43516,6050,89027
2020-06-09 09:11:53.550000,6065.65,6060,66249,6065,43021,6055,43516,6050,89027
2020-06-09 09:11:54.600000,6065.65,6060,66249,6065,48821,6055,37516,6050,95027
2020-06-09 09:11:55.690000,6065.65,6060,66248,6065,48821,6055,28717,6050,95027
2020-06-09 09:11:56.130000,6065.65,6060,66084,6065,48821,6055,28717,6050,95023
2020-06-09 09:11:57.290000,6067.2,6060,66064,6065,48821,6055,28717,6050,95025
2020-06-09 09:11:58.290000,6067.2,6060,66064,6065,48821,6055,28717,6050,95025
2020-06-09 09:11:58.850000,6066.04,6060,66064,6065,48821,6055,28717,6050,95025
2020-06-09 09:11:59.910000,6066.04,6060,71065,6065,48821,6055,23717,6050,95025
2020-06-09 09:12:01.020000,6066.04,6060,71065,6065,53821,6055,37516,6050,95025
2020-06-09 09:12:02.070000,6066.04,6060,66065,6065,48021,6055,46123,6050,89045
2020-06-09 09:12:03.110000,6066.04,6060,66065,6065,53821,6055,38123,6050,95045
2020-06-09 09:12:04.130000,6066.04,6060,66065,6065,53821,6055,49623,6050,95045
2020-06-09 09:12:05.160000,6066.04,6060,66090,6065,53821,6055,49621,6050,95045
2020-06-09 09:12:05.580000,6066.04,6060,66090,6065,53821,6055,50070,6050,95045
2020-06-09 09:12:06.750000,6066.43,6060,66090,6065,53821,6055,49570,6050,95045
2020-06-09 09:12:07.440000,6067.34,6060,66090,6065,48021,6055,49570,6050,95043
2020-06-09 09:12:08.410000,6067.72,6060,66090,6065,48021,6055,61370,6050,89043
2020-06-09 09:12:09.360000,6067.72,6060,59308,6065,48021,6055,51380,6050,89044
2020-06-09 09:12:10.450000,6067.72,6060,59308,6065,48021,6055,53557,6050,89044
2020-06-09 09:12:11.480000,6067.72,6060,59308,6065,48021,6055,53557,6050,89044
2020-06-09 09:12:12.580000,6067.72,6060,59308,6065,48021,6055,58674,6050,89044
2020-06-09 09:12:13.060000,6067.72,6060,59308,6065,48021,6055,53324,6050,89044
2020-06-09 09:12:14.190000,6067.72,6060,59308,6065,48021,6055,61124,6050,89519
2020-06-09 09:12:15.280000,6067.72,6060,59308,6065,48021,6055,61124,6050,89519
2020-06-09 09:12:15.840000,6067.72,6060,59308,6065,48021,6055,61124,6050,89519
2020-06-09 09:12:16.840000,6068.5,6060,56688,6065,48021,6055,61004,6050,89519
2020-06-09 09:12:17.870000,6068.5,6060,56688,6065,48021,6055,61004,6050,89519
