time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-12 09:48:40.14,11608.81,11530,59,11535,13230,11525,11543,11520,25027
2020-06-12 09:48:41.16,11608.81,11535,13230,11540,16343,11525,11543,11520,25027
2020-06-12 09:48:41.77,11610.19,11535,13230,11540,16343,11525,17077,11520,25037
2020-06-12 09:48:42.74,11610.19,11535,13530,11540,16343,11525,11543,11520,25037
2020-06-12 09:48:45.27,11610.19,11535,13629,11540,16343,11525,11543,11520,25037
2020-06-12 09:48:46.27,11610.19,11535,13229,11540,15241,11525,17077,11520,25037
2020-06-12 09:48:47.47,11610.19,11540,13213,11545,15260,11525,17077,11520,25037
2020-06-12 09:48:48.52,11610.19,11540,13713,11545,15260,11525,17077,11520,25037
2020-06-12 09:48:48.86,11610.19,11535,11430,11540,13712,11525,17077,11520,25037
2020-06-12 09:48:50.09,11610.19,11540,13712,11545,15260,11525,17077,11520,25037
2020-06-12 09:48:50.66,11610.19,11540,11512,11545,15260,11530,5538,11525,17077
2020-06-12 09:48:51.64,11610.19,11545,12830,11550,17017,11535,10554,11530,16230
2020-06-12 09:48:52.69,11621.74,11540,11430,11545,14730,11535,10554,11530,16230
2020-06-12 09:48:53.72,11621.74,11540,11430,11545,14730,11535,10554,11530,16330
2020-06-12 09:48:54.06,11621.74,11545,14730,11550,17017,11535,11539,11530,16330
2020-06-12 09:48:54.86,11621.74,11545,13830,11550,14127,11535,11539,11530,16230
2020-06-12 09:48:55.81,11621.74,11545,13830,11550,14127,11535,11539,11530,16230
2020-06-12 09:48:56.87,11621.74,11545,14830,11550,14129,11540,200,11535,11539
2020-06-12 09:48:57.47,11621.74,11540,12630,11545,16854,11535,1000,11530,16230
2020-06-12 09:48:58.40,11621.74,11540,14829,11545,16856,11530,16245,11525,17077
2020-06-12 09:48:59.43,11621.74,11540,14829,11545,16856,11530,16245,11525,17077
2020-06-12 09:49:00.53,11621.74,11540,12631,11545,16856,11530,16245,11525,17077
2020-06-12 09:49:01.57,11621.74,11540,12631,11545,16856,11530,16245,11525,17077
2020-06-12 09:49:02.06,11632.89,11540,14131,11545,16856,11530,12745,11525,17077
2020-06-12 09:49:02.96,11632.89,11540,1201,11545,16856,11535,10539,11530,16245
2020-06-12 09:49:03.87,11632.89,11540,2,11545,14832,11535,10539,11530,16245
2020-06-12 09:49:04.69,11632.89,11540,1,11545,14832,11535,11639,11530,16245
2020-06-12 09:49:06.40,11632.89,11545,13831,11550,16264,11535,13682,11530,16245
2020-06-12 09:49:07.49,11632.89,11545,14731,11550,16264,11535,13682,11530,16245
2020-06-12 09:49:08.52,11632.89,11545,14731,11550,16264,11540,1100,11535,12582
2020-06-12 09:49:09.58,11632.89,11545,14930,11550,16264,11535,10539,11530,16245
2020-06-12 09:49:10.07,11632.89,11545,14930,11550,16264,11535,10539,11530,16245
2020-06-12 09:49:11.11,11632.89,11545,13830,11550,16264,11535,10539,11530,16245
2020-06-12 09:49:12.21,11632.89,11545,1002,11550,14129,11535,16082,11530,16245
2020-06-12 09:49:13.27,11642.27,11550,14129,11555,17603,11540,5547,11535,16082
2020-06-12 09:49:13.77,11642.27,11550,15129,11555,17603,11540,10090,11535,16082
2020-06-12 09:49:14.78,11642.27,11545,100,11550,15129,11540,10090,11535,16082
2020-06-12 09:49:15.88,11642.27,11545,2600,11550,15129,11540,11090,11535,16082
2020-06-12 09:49:16.92,11642.27,11545,11529,11550,15129,11540,11090,11535,16082
2020-06-12 09:49:17.41,11642.27,11545,11528,11550,15129,11540,1000,11535,16082
2020-06-12 09:49:18.49,11642.27,11545,98,11550,15129,11540,11090,11535,16082
2020-06-12 09:49:19.58,11642.27,11545,97,11550,15229,11540,11090,11535,16082
2020-06-12 09:49:21.16,11642.27,11550,15229,11555,16125,11545,97,11540,11090
2020-06-12 09:49:21.80,11653.12,11550,15228,11555,16125,11545,11312,11540,17037
2020-06-12 09:49:22.69,11653.12,11550,1204,11555,14080,11545,11312,11540,17095
2020-06-12 09:49:23.78,11653.12,11550,1204,11555,14180,11545,11312,11540,17095
2020-06-12 09:49:24.36,11653.12,11550,202,11555,14180,11545,11425,11540,17095
2020-06-12 09:49:25.39,11653.12,11550,200,11555,14180,11545,11425,11540,17095
2020-06-12 09:49:26.36,11653.12,11555,13979,11560,16992,11545,11425,11540,17095
2020-06-12 09:49:26.89,11653.12,11555,15178,11560,17192,11545,11425,11540,17095
2020-06-12 09:49:28.03,11653.12,11555,15178,11560,17192,11545,11425,11540,17095
2020-06-12 09:49:29.06,11653.12,11555,15178,11560,17192,11545,11425,11540,17095
2020-06-12 09:49:29.62,11653.12,11555,12680,11560,17192,11545,11425,11540,17095
2020-06-12 09:49:30.67,11653.12,11555,10525,11560,17192,11545,11536,11540,17095
2020-06-12 09:49:31.73,11653.12,11555,13125,11560,17192,11545,11536,11540,17095
2020-06-12 09:49:32.78,11652.99,11555,1604,11560,17192,11545,17087,11540,17095
2020-06-12 09:49:33.28,11652.99,11555,3204,11560,17192,11545,17087,11540,17095
2020-06-12 09:49:34.86,11652.99,11555,12127,11560,17192,11545,17087,11540,17095
2020-06-12 09:49:35.95,11652.99,11555,12129,11560,17192,11545,13587,11540,17095
2020-06-12 09:49:36.46,11652.99,11555,12129,11560,17192,11545,13587,11540,17095
2020-06-12 09:49:37.53,11652.99,11555,13129,11560,17193,11545,11536,11540,17095
2020-06-12 09:49:38.57,11652.99,11550,2989,11555,4206,11545,11536,11540,17095
2020-06-12 09:49:39.06,11652.99,11555,12484,11560,17193,11550,2000,11545,11636
2020-06-12 09:49:40.15,11652.99,11555,12484,11560,17193,11545,17202,11540,17095
2020-06-12 09:49:40.79,11652.99,11560,18193,11565,15126,11555,2515,11545,18074
2020-06-12 09:49:41.79,11652.99,11560,15834,11565,15126,11550,129,11545,18074
2020-06-12 09:49:42.76,11655.44,11560,13834,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:43.76,11655.44,11560,15934,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:45.37,11655.44,11560,15936,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:46.37,11655.44,11560,15206,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:47.49,11655.44,11560,12606,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:47.96,11655.44,11560,12606,11565,13939,11550,11559,11545,18074
2020-06-12 09:49:49.02,11655.44,11560,1703,11565,13939,11550,17114,11545,18074
2020-06-12 09:49:49.57,11655.44,11560,4303,11565,13939,11550,17114,11545,18074
2020-06-12 09:49:50.57,11655.44,11560,4305,11565,13939,11550,17114,11545,18074
2020-06-12 09:49:51.07,11655.44,11560,1811,11565,13939,11550,17172,11545,18074
2020-06-12 09:49:51.87,11655.44,11560,1811,11565,13939,11550,17172,11545,18074
2020-06-12 09:49:52.71,11654.54,11560,811,11565,13939,11550,17172,11545,18074
2020-06-12 09:49:53.71,11654.54,11560,811,11565,11933,11555,16377,11550,17172
2020-06-12 09:49:54.22,11654.54,11565,11933,11570,14484,11555,29669,11550,17172
2020-06-12 09:49:55.32,11654.54,11565,11933,11570,14484,11555,29669,11550,17172
2020-06-12 09:49:55.88,11654.54,11560,5,11565,11933,11555,29669,11550,17172
2020-06-12 09:49:56.90,11654.54,11565,12934,11570,14484,11555,29669,11550,17172
2020-06-12 09:49:57.91,11654.54,11565,12934,11570,14484,11555,29669,11550,17172
2020-06-12 09:49:58.36,11654.54,11560,1000,11565,15334,11555,23971,11550,17172
2020-06-12 09:49:59.53,11654.54,11560,1000,11565,15334,11555,21371,11550,17172
2020-06-12 09:50:00.58,11654.54,11560,4100,11565,15334,11555,18755,11550,13672
2020-06-12 09:50:01.63,11654.54,11560,500,11565,15334,11555,18306,11550,17172
2020-06-12 09:50:02.69,11654.67,11560,500,11565,15334,11555,18306,11550,17172
2020-06-12 09:50:03.07,11654.67,11560,500,11565,15334,11555,18306,11550,17172
2020-06-12 09:50:04.25,11654.67,11560,3100,11565,15334,11555,18306,11550,17172
2020-06-12 09:50:05.27,11654.67,11560,3101,11565,15333,11555,18306,11550,17172
2020-06-12 09:50:05.80,11654.67,11560,501,11565,15333,11555,18306,11550,17172
2020-06-12 09:50:06.83,11654.67,11560,3101,11565,15333,11555,17806,11550,17172
2020-06-12 09:50:07.88,11654.67,11560,501,11565,15333,11555,17806,11550,17172
2020-06-12 09:50:08.27,11654.67,11560,3101,11565,17339,11555,17806,11550,17172
2020-06-12 09:50:09.45,11654.67,11560,501,11565,17339,11555,17806,11550,17172
2020-06-12 09:50:10.00,11654.67,11560,13904,11565,17339,11555,17806,11550,13672
2020-06-12 09:50:11.05,11654.67,11560,14904,11565,17339,11555,7114,11550,11559
2020-06-12 09:50:12.06,11654.16,11555,1699,11560,14904,11550,11759,11545,16023
2020-06-12 09:50:12.47,11654.16,11555,4299,11560,14904,11550,11559,11545,18132
2020-06-12 09:50:13.73,11654.16,11555,15749,11560,14904,11550,12019,11545,18132
2020-06-12 09:50:14.16,11654.16,11555,15749,11560,16915,11550,589,11545,14632
2020-06-12 09:50:15.16,11654.16,11555,15749,11560,17015,11550,889,11545,14632
2020-06-12 09:50:16.19,11654.16,11555,15749,11560,17015,11550,300,11545,18074
2020-06-12 09:50:17.37,11654.16,11555,13149,11560,17015,11550,11730,11545,12523
2020-06-12 09:50:18.37,11654.16,11555,1709,11560,15004,11550,11730,11545,18174
2020-06-12 09:50:19.37,11654.16,11555,20,11560,15004,11550,12429,11545,18174
2020-06-12 09:50:19.65,11654.16,11555,2320,11560,15004,11550,12429,11545,18174
2020-06-12 09:50:20.45,11654.16,11555,2620,11560,15004,11550,12429,11545,18174
2020-06-12 09:50:21.50,11654.16,11560,15006,11565,17339,11555,1980,11550,12429
2020-06-12 09:50:22.59,11657.68,11560,15006,11565,17344,11555,1980,11550,12429
2020-06-12 09:50:23.62,11657.68,11560,15006,11565,17344,11555,12024,11550,14484
2020-06-12 09:50:24.09,11657.68,11560,15006,11565,17344,11555,12024,11550,12429
2020-06-12 09:50:25.26,11657.68,11560,14963,11565,17344,11555,1332,11550,12429
2020-06-12 09:50:26.31,11657.68,11555,1300,11560,14965,11550,12429,11545,18174
2020-06-12 09:50:26.85,11657.68,11560,14965,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:27.81,11657.68,11560,14965,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:29.26,11657.68,11560,14965,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:30.54,11657.68,11560,15028,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:31.85,11657.68,11560,15028,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:32.75,11658.57,11560,15028,11565,17344,11550,12429,11545,18174
2020-06-12 09:50:33.75,11658.57,11555,2,11560,15025,11550,12439,11545,18174
2020-06-12 09:50:34.78,11658.57,11560,15475,11565,17344,11550,12439,11545,18174
2020-06-12 09:50:35.83,11658.57,11560,15475,11565,17344,11550,12439,11545,18174
2020-06-12 09:50:36.86,11658.57,11560,4572,11565,17344,11555,10692,11550,17994
2020-06-12 09:50:37.39,11658.57,11560,2072,11565,17344,11555,10692,11550,17999
2020-06-12 09:50:38.56,11658.57,11560,447,11565,12938,11555,11754,11550,17999
2020-06-12 09:50:39.67,11658.57,11565,1508,11570,15032,11560,98,11555,11754
2020-06-12 09:50:40.65,11658.57,11565,1508,11570,15032,11560,10637,11555,13756
2020-06-12 09:50:41.55,11662.96,11565,1508,11570,15032,11560,10637,11555,17256
2020-06-12 09:50:42.69,11662.96,11570,12740,11575,15138,11565,1000,11560,11637
2020-06-12 09:50:43.76,11662.96,11570,13739,11575,15138,11565,1000,11560,11637
2020-06-12 09:50:45.88,11662.96,11570,13739,11575,15138,11565,1000,11560,13643
2020-06-12 09:50:46.90,11662.96,11570,2309,11575,15138,11565,11090,11560,17143
2020-06-12 09:50:47.99,11662.96,11575,12428,11580,14994,11570,1000,11565,12090
2020-06-12 09:50:48.49,11662.96,11575,13427,11580,14994,11570,12312,11565,14101
2020-06-12 09:50:49.50,11662.96,11575,13427,11580,14994,11570,12277,11565,14101
2020-06-12 09:50:50.57,11662.96,11575,13426,11580,14994,11570,12277,11565,14101
2020-06-12 09:50:51.07,11662.96,11575,2001,11580,14994,11570,12277,11565,14101
2020-06-12 09:50:52.19,11662.96,11575,996,11580,12104,11570,12876,11565,14101
2020-06-12 09:50:53.22,11664.51,11575,995,11580,12104,11570,12876,11565,14101
2020-06-12 09:50:54.55,11664.51,11580,12103,11585,14169,11570,13976,11565,17601
2020-06-12 09:50:55.56,11664.51,11575,1500,11580,14203,11570,13976,11565,17601
2020-06-12 09:50:56.56,11664.51,11575,12925,11580,14203,11570,1564,11565,12090
2020-06-12 09:50:57.58,11664.51,11570,14416,11575,16025,11565,12090,11560,13643
2020-06-12 09:50:58.62,11664.51,11570,14316,11575,18071,11565,12095,11560,17143
2020-06-12 09:50:59.61,11664.51,11570,14306,11575,16025,11565,12095,11560,17143
2020-06-12 09:51:00.70,11664.51,11570,2876,11575,16025,11565,12095,11560,17143
2020-06-12 09:51:01.17,11664.51,11570,2876,11575,16025,11565,12095,11560,17143
2020-06-12 09:51:02.25,11669.52,11570,14306,11575,18071,11565,12095,11560,13743
2020-06-12 09:51:03.28,11669.52,11570,14306,11575,18071,11565,2105,11560,13743
2020-06-12 09:51:04.34,11669.52,11570,14306,11575,18071,11565,12195,11560,13743
2020-06-12 09:51:06.98,11669.52,11570,16706,11575,18071,11560,11737,11555,17356
2020-06-12 09:51:07.46,11669.52,11565,1000,11570,17506,11560,11737,11555,17356
2020-06-12 09:51:08.54,11669.52,11565,2200,11570,17506,11560,11737,11555,17356
2020-06-12 09:51:08.96,11669.52,11570,17506,11575,18071,11565,1000,11560,13743
2020-06-12 09:51:10.15,11669.52,11570,15306,11575,18071,11560,11737,11555,17356
2020-06-12 09:51:10.65,11669.52,11570,17506,11575,18071,11560,11737,11555,17356
2020-06-12 09:51:11.73,11669.52,11570,17506,11575,18071,11560,11737,11555,17356
2020-06-12 09:51:12.77,11669.94,11565,1000,11570,17506,11560,11639,11555,17356
2020-06-12 09:51:13.84,11669.94,11565,3200,11570,17506,11560,11639,11555,17356
2020-06-12 09:51:14.26,11669.94,11565,1000,11570,17506,11560,11639,11555,17356
2020-06-12 09:51:15.40,11669.94,11565,73,11570,17506,11560,13645,11555,17356
2020-06-12 09:51:16.43,11669.94,11570,15306,11575,18071,11565,100,11560,13645
2020-06-12 09:51:17.44,11669.94,11570,15306,11575,18121,11565,10190,11560,13645
2020-06-12 09:51:17.96,11669.94,11570,3876,11575,18121,11565,10190,11560,17145
2020-06-12 09:51:19.10,11669.94,11570,2200,11575,16075,11565,11117,11560,17145
2020-06-12 09:51:20.16,11669.94,11570,13630,11575,18121,11565,1027,11560,13645
2020-06-12 09:51:21.21,11669.94,11570,13630,11575,18121,11565,11117,11560,17145
2020-06-12 09:51:22.29,11669.94,11575,16075,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:23.33,11669.44,11575,16174,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:23.79,11669.44,11575,16174,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:24.94,11669.44,11575,16174,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:25.99,11669.44,11575,16174,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:26.46,11669.44,11575,16174,11580,17295,11570,10,11565,11117
2020-06-12 09:51:27.55,11669.44,11575,16173,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:29.78,11669.44,11575,16173,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:31.13,11669.44,11575,16173,11580,17295,11565,11117,11560,13645
2020-06-12 09:51:31.46,11669.44,11575,16173,11580,17295,11565,11117,11560,13645
2020-06-12 09:51:32.36,11670.94,11575,16173,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:33.15,11670.94,11575,13973,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:34.37,11670.94,11575,16273,11580,17295,11565,11117,11560,17145
2020-06-12 09:51:35.95,11670.94,11575,14573,11580,14722,11565,11117,11560,17145
2020-06-12 09:51:37.00,11670.94,11575,16273,11580,15750,11565,11117,11560,17145
2020-06-12 09:51:38.07,11670.94,11575,16273,11580,15750,11565,11117,11560,13645
2020-06-12 09:51:38.65,11670.94,11570,1000,11575,16273,11565,11117,11560,17145
2020-06-12 09:51:39.60,11670.94,11575,16273,11580,15750,11565,11117,11560,17145
2020-06-12 09:51:40.67,11670.94,11570,1000,11575,16273,11565,11117,11560,17145
2020-06-12 09:51:41.23,11670.94,11570,14730,11575,18329,11565,11117,11560,11639
2020-06-12 09:51:42.24,11673.22,11570,14730,11575,18329,11565,100,11560,11639
2020-06-12 09:51:42.79,11673.22,11570,14730,11575,18329,11560,11639,11555,17356
2020-06-12 09:51:43.84,11673.22,11565,11610,11570,16732,11560,1100,11555,17356
2020-06-12 09:51:44.88,11673.22,11565,13910,11570,16732,11560,1100,11555,17356
2020-06-12 09:51:45.35,11673.22,11565,14910,11570,16732,11560,100,11555,13856
2020-06-12 09:51:46.45,11673.22,11560,1000,11565,14910,11555,11754,11550,18410
2020-06-12 09:51:47.48,11673.22,11560,3000,11565,14910,11555,11754,11550,18110
2020-06-12 09:51:47.96,11673.22,11560,3000,11565,14910,11555,11754,11550,18110
2020-06-12 09:51:48.98,11673.22,11560,3000,11565,14910,11555,11754,11550,18110
2020-06-12 09:51:50.01,11673.22,11565,14910,11570,16732,11555,11754,11550,18120
2020-06-12 09:51:50.40,11673.22,11560,1000,11565,14910,11555,11754,11550,18120
2020-06-12 09:51:51.63,11673.22,11560,3299,11565,14910,11555,11754,11550,18120
2020-06-12 09:51:52.68,11661.19,11560,14202,11565,14910,11555,11754,11550,18120
2020-06-12 09:51:53.16,11661.19,11565,14910,11570,14730,11555,11754,11550,18120
2020-06-12 09:51:54.21,11661.19,11565,14910,11570,16848,11555,11754,11550,18120
