time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 12:45:20.360000,11681.07,11640,22797,11645,10983,11630,6965,11625,9096
2020-06-03 12:45:20.840000,11681.07,11640,25694,11645,10983,11630,6965,11625,9096
2020-06-03 12:45:20.950000,11681.07,11635,1000,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:21.760000,11681.07,11635,1000,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:22.040000,11681.07,11635,1000,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:22.790000,11686.44,11635,1000,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:23.150000,11686.44,11635,1000,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:23.890000,11686.44,11640,25694,11645,12983,11635,3192,11630,6965
2020-06-03 12:45:23.980000,11686.44,11635,749,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:24.180000,11686.44,11635,749,11640,25694,11630,6965,11625,9096
2020-06-03 12:45:24.930000,11686.44,11635,749,11640,25694,11630,6965,11625,7070
2020-06-03 12:45:25.380000,11686.44,11635,749,11640,25694,11630,6965,11625,7070
2020-06-03 12:45:25.650000,11686.44,11635,749,11640,25694,11630,6965,11625,7070
2020-06-03 12:45:26.700000,11686.44,11635,749,11640,25694,11630,6965,11625,7070
2020-06-03 12:45:26.900000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:27.540000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:29.650000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:30.150000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:30.790000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:31.090000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:31.450000,11686.44,11640,25694,11645,12983,11635,19180,11630,6965
2020-06-03 12:45:32.550000,11688.43,11640,25694,11645,12983,11635,19680,11630,6965
2020-06-03 12:45:34.340000,11688.43,11640,25694,11645,12983,11635,19670,11630,6965
2020-06-03 12:45:34.940000,11688.43,11640,25694,11645,12983,11635,19670,11630,6965
2020-06-03 12:45:36.440000,11688.43,11640,25694,11645,12983,11635,19670,11630,6965
2020-06-03 12:45:37.350000,11688.43,11640,25704,11645,12983,11635,19670,11630,6965
2020-06-03 12:45:39.260000,11688.43,11640,25704,11645,12983,11635,19670,11630,19577
2020-06-03 12:45:40.680000,11688.43,11640,25704,11645,12983,11635,19854,11630,19577
2020-06-03 12:45:40.850000,11688.43,11640,25704,11645,12993,11635,19854,11630,19577
2020-06-03 12:45:40.940000,11688.43,11640,25704,11645,12993,11635,19854,11630,19577
2020-06-03 12:45:43.380000,11684.19,11640,25704,11645,12993,11635,18994,11630,19577
2020-06-03 12:45:43.750000,11684.19,11640,25704,11645,12993,11635,18994,11630,19577
2020-06-03 12:45:43.970000,11684.19,11640,25704,11645,12993,11635,18994,11630,19577
2020-06-03 12:45:44.750000,11684.19,11640,25704,11645,12993,11635,18994,11630,19577
2020-06-03 12:45:44.990000,11684.19,11640,25704,11645,16493,11635,16499,11630,13612
2020-06-03 12:45:45.910000,11684.19,11640,25704,11645,16493,11635,16499,11630,13612
2020-06-03 12:45:45.970000,11684.19,11640,25704,11645,16493,11635,16499,11630,13612
