time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-02 10:07:51.820000,0.0,11570,16440,11575,15092,11560,9230,11555,15056
2020-06-02 10:07:52.900000,11622.04,11570,16440,11575,15092,11560,9230,11555,15056
2020-06-02 10:07:53.290000,11622.04,11570,16440,11575,15092,11560,9230,11555,15056
2020-06-02 10:07:53.900000,11622.04,11570,17891,11575,13641,11560,9230,11555,8765
2020-06-02 10:07:54.320000,11622.04,11570,17891,11575,13641,11560,9230,11555,8765
2020-06-02 10:07:54.790000,11622.04,11565,1000,11570,18891,11560,9230,11555,8765
2020-06-02 10:07:55.230000,11622.04,11565,1800,11570,17440,11560,9230,11555,8765
2020-06-02 10:07:56.070000,11622.04,11565,2800,11570,17470,11560,9230,11555,8765
2020-06-02 10:07:56.460000,11622.04,11565,2800,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:56.990000,11622.04,11565,2800,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:57.400000,11622.04,11565,2800,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:57.820000,11622.04,11565,2800,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:58.290000,11622.04,11565,9650,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:58.700000,11622.04,11565,9650,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:59.100000,11622.04,11565,9650,11570,20952,11560,9230,11555,8765
2020-06-02 10:07:59.490000,11622.04,11565,9650,11570,18921,11560,9230,11555,8765
2020-06-02 10:07:59.900000,11622.04,11565,9650,11570,18921,11560,9230,11555,8765
2020-06-02 10:08:00.400000,11622.04,11570,17470,11575,12292,11560,9230,11555,15056
2020-06-02 10:08:01.700000,11622.04,11570,9047,11575,10292,11565,8949,11560,9230
2020-06-02 10:08:02.260000,11624.71,11570,9047,11575,10292,11565,8949,11560,9230
2020-06-02 10:08:03.010000,11624.71,11570,9047,11575,10292,11565,8949,11560,9230
2020-06-02 10:08:03.450000,11624.71,11570,9047,11575,10292,11565,8949,11560,9230
2020-06-02 10:08:03.850000,11624.71,11570,9047,11575,10292,11565,9049,11560,9230
2020-06-02 10:08:04.460000,11624.71,11570,9047,11575,10292,11565,9049,11560,9230
2020-06-02 10:08:05.420000,11624.71,11570,9047,11575,10292,11565,9049,11560,9230
2020-06-02 10:08:06.260000,11624.71,11570,9047,11575,10292,11565,9049,11560,9230
2020-06-02 10:08:06.600000,11624.71,11570,9447,11575,10292,11565,9049,11560,9230
2020-06-02 10:08:07.120000,11624.71,11570,8961,11575,10292,11565,8963,11560,9230
2020-06-02 10:08:07.670000,11624.71,11570,8952,11575,10287,11565,8963,11560,9230
