time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-08 09:24:26.100000,0.0,11800,3866,11805,9675,11795,6596,11790,8040
2020-06-08 09:24:26.840000,0.0,11800,3866,11805,9675,11795,6596,11790,8040
2020-06-08 09:24:27.370000,0.0,11800,3866,11805,9975,11795,6596,11790,10055
2020-06-08 09:24:27.980000,0.0,11800,3866,11805,9975,11795,6596,11790,8040
2020-06-08 09:24:28.850000,0.0,11800,3866,11805,9975,11795,6596,11790,8040
2020-06-08 09:24:29.610000,0.0,11800,10903,11805,9975,11795,6596,11790,8040
2020-06-08 09:24:30.340000,0.0,11805,9967,11810,9724,11795,6596,11790,8040
2020-06-08 09:24:31.040000,0.0,11805,9967,11810,9724,11795,6596,11790,8040
2020-06-08 09:24:31.780000,0.0,11805,9967,11810,9724,11795,6592,11790,8040
2020-06-08 09:24:33.590000,11870.17,11805,9967,11810,9724,11795,6592,11790,10085
2020-06-08 09:24:34.270000,11870.17,11805,9967,11810,9724,11800,30,11795,6592
2020-06-08 09:24:35.140000,11870.17,11805,734,11810,9724,11800,5933,11795,6622
2020-06-08 09:24:36.200000,11870.17,11805,624,11810,9724,11800,6933,11795,9076
2020-06-08 09:24:37.230000,11870.17,11805,1140,11810,7975,11800,7432,11795,11592
2020-06-08 09:24:38.270000,11870.17,11805,2140,11810,10052,11800,7432,11795,11779
2020-06-08 09:24:39.320000,11870.17,11805,9380,11810,10052,11800,7432,11795,11779
2020-06-08 09:24:40.360000,11870.17,11805,12401,11810,10052,11795,11779,11790,10615
2020-06-08 09:24:40.880000,11870.17,11805,3340,11810,10052,11800,6403,11795,11779
2020-06-08 09:24:42.920000,11870.57,11805,10380,11810,10052,11800,500,11795,11779
2020-06-08 09:24:43.490000,11870.57,11800,1000,11805,12901,11795,11209,11790,8100
2020-06-08 09:24:44.490000,11870.57,11800,9137,11805,12901,11795,11808,11790,8100
2020-06-08 09:24:45.470000,11870.57,11800,9607,11805,12901,11795,5816,11790,8100
2020-06-08 09:24:45.740000,11870.57,11800,9547,11805,12901,11795,5816,11790,8100
2020-06-08 09:24:46.630000,11870.57,11800,9547,11805,12901,11795,5846,11790,8100
2020-06-08 09:24:47.680000,11870.57,11800,9547,11805,12901,11795,11838,11790,8130
2020-06-08 09:24:48.140000,11870.57,11800,9547,11805,12901,11795,11838,11790,8130
2020-06-08 09:24:49.230000,11870.57,11800,9547,11805,12901,11795,5346,11790,8130
2020-06-08 09:24:49.650000,11870.57,11800,9547,11805,12901,11795,5346,11790,8130
2020-06-08 09:24:50.380000,11870.57,11800,9547,11805,12901,11795,5346,11790,8131
2020-06-08 09:24:51.340000,11870.57,11800,9535,11805,12901,11795,5346,11790,8631
2020-06-08 09:24:52.370000,11867.63,11800,9535,11805,12901,11795,5346,11790,9881
2020-06-08 09:24:52.840000,11867.63,11800,1998,11805,12901,11795,11338,11790,9881
2020-06-08 09:24:53.980000,11867.63,11800,898,11805,13041,11795,11440,11790,9881
2020-06-08 09:24:54.440000,11867.63,11805,13041,11810,10052,11795,11440,11790,9881
2020-06-08 09:24:56.040000,11867.63,11800,8537,11805,13241,11795,11350,11790,9881
2020-06-08 09:24:57.090000,11867.63,11800,7287,11805,13241,11795,5358,11790,9881
2020-06-08 09:24:58.120000,11867.63,11800,7287,11805,13241,11795,5109,11790,9881
2020-06-08 09:24:58.450000,11867.63,11800,7287,11805,13241,11795,5109,11790,9881
2020-06-08 09:24:59.190000,11867.63,11800,7287,11805,13241,11795,4699,11790,9881
2020-06-08 09:25:00.260000,11867.63,11800,7287,11805,13241,11795,4093,11790,9881
2020-06-08 09:25:00.770000,11867.63,11800,7287,11805,13241,11795,4093,11790,9881
2020-06-08 09:25:01.840000,11867.63,11800,9467,11805,13241,11790,9881,11785,10561
2020-06-08 09:25:02.890000,11865.14,11800,11489,11805,13241,11790,9881,11785,10561
2020-06-08 09:25:04.450000,11865.14,11800,11487,11805,13361,11790,9881,11785,10561
2020-06-08 09:25:04.940000,11865.14,11800,1000,11805,11340,11795,1000,11790,9881
2020-06-08 09:25:06.020000,11865.14,11805,10840,11810,7603,11800,1000,11795,7492
2020-06-08 09:25:06.990000,11865.14,11805,3728,11810,7603,11800,8340,11795,7492
2020-06-08 09:25:07.440000,11865.14,11805,3128,11810,9680,11800,7040,11795,7492
2020-06-08 09:25:08.640000,11865.14,11805,11068,11810,9680,11795,7492,11790,11606
2020-06-08 09:25:08.990000,11865.14,11805,11068,11810,9680,11795,7492,11790,11606
2020-06-08 09:25:10.210000,11865.14,11805,11068,11810,9680,11800,100,11795,7492
2020-06-08 09:25:10.570000,11865.14,11805,11078,11810,9680,11795,7582,11790,11606
2020-06-08 09:25:11.800000,11865.14,11805,11073,11810,9680,11795,7582,11790,11606
2020-06-08 09:25:12.850000,11867.13,11805,11073,11810,9680,11800,30,11795,7582
2020-06-08 09:25:13.280000,11867.13,11805,11065,11810,9680,11800,30,11795,7582
2020-06-08 09:25:14.450000,11867.13,11800,1012,11805,13086,11795,7682,11790,11606
2020-06-08 09:25:14.840000,11867.13,11800,2312,11805,13086,11795,7682,11790,11606
2020-06-08 09:25:15.550000,11867.13,11800,7049,11805,13086,11795,7682,11790,11606
2020-06-08 09:25:17.580000,11867.13,11800,7177,11805,13086,11795,1190,11790,8851
2020-06-08 09:25:18.610000,11867.13,11800,9477,11805,13086,11795,190,11790,8851
2020-06-08 09:25:19.180000,11867.13,11800,1012,11805,13086,11795,6182,11790,8951
