time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-10 10:38:06.990000,11881.1,11785,9314,11790,13604,11775,9743,11770,7229
2020-06-10 10:38:07.390000,11881.1,11785,9314,11790,13120,11775,9743,11770,7229
2020-06-10 10:38:08.390000,11881.1,11785,9314,11790,13120,11775,9743,11770,7229
2020-06-10 10:38:09.750000,11881.1,11785,9314,11790,13120,11775,9743,11770,7229
2020-06-10 10:38:14.200000,11879.92,11785,9314,11790,13120,11775,9763,11770,7229
2020-06-10 10:38:15.620000,11879.92,11785,3961,11790,13120,11775,9763,11770,7229
2020-06-10 10:38:16.480000,11879.92,11785,2961,11790,10079,11775,9763,11770,7229
2020-06-10 10:38:18.170000,11879.92,11785,2961,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:19.060000,11879.92,11785,2961,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:21.290000,11879.92,11785,6312,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:23.820000,11881.33,11785,6312,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:26.120000,11881.33,11785,6312,11790,10079,11775,9763,11770,7229
2020-06-10 10:38:26.920000,11881.33,11785,6312,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:27.060000,11881.33,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:32.700000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:32.850000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:33.230000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:33.790000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:34.310000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:35.300000,11882.08,11785,6312,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:36.450000,11882.08,11785,6312,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:36.760000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:37.570000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:40.150000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:41.400000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:42.270000,11882.08,11785,11665,11790,12088,11775,9763,11770,7229
2020-06-10 10:38:43.760000,11881.74,11785,11665,11790,12188,11775,9763,11770,7229
2020-06-10 10:38:45.970000,11881.74,11785,12665,11790,12672,11775,9763,11770,7229
2020-06-10 10:38:46.930000,11881.74,11785,14675,11790,12672,11775,9763,11770,11135
2020-06-10 10:38:52.190000,11879.35,11785,14675,11790,12672,11775,9763,11770,11135
2020-06-10 10:38:53.240000,11879.35,11785,14675,11790,12672,11775,9763,11770,11135
2020-06-10 10:38:54.250000,11879.35,11780,1000,11785,14675,11775,9763,11770,11135
2020-06-10 10:38:54.440000,11879.35,11780,7019,11785,14675,11775,3743,11770,11135
2020-06-10 10:38:54.830000,11879.35,11780,7019,11785,14675,11770,11135,11765,7080
2020-06-10 10:38:57.090000,11879.35,11780,7019,11785,14675,11775,6020,11770,11135
2020-06-10 10:38:58.020000,11879.35,11780,7019,11785,14675,11775,6020,11770,11135
2020-06-10 10:38:59.030000,11879.35,11780,7019,11785,14675,11775,6020,11770,11135
2020-06-10 10:38:59.690000,11879.35,11780,1000,11785,14675,11775,6020,11770,11135
2020-06-10 10:39:00.670000,11879.35,11780,1000,11785,14675,11775,6020,11770,11135
2020-06-10 10:39:00.830000,11879.35,11780,1000,11785,14675,11775,6020,11770,11135
2020-06-10 10:39:01.950000,11879.35,11780,1000,11785,14475,11775,6020,11770,11135
2020-06-10 10:39:02.950000,11881.84,11780,7019,11785,14959,11775,6020,11770,11135
2020-06-10 10:39:03.940000,11881.84,11780,7019,11785,15009,11770,11135,11765,7080
2020-06-10 10:39:04.190000,11881.84,11780,7219,11785,15009,11770,11135,11765,7080
2020-06-10 10:39:05.030000,11881.84,11780,7219,11785,15009,11775,6020,11770,11135
2020-06-10 10:39:05.450000,11881.84,11780,7219,11785,15009,11770,11135,11765,7080
2020-06-10 10:39:05.800000,11881.84,11780,7219,11785,15009,11770,11135,11765,7080
2020-06-10 10:39:06.290000,11881.84,11780,7219,11785,15009,11770,11135,11765,7080
2020-06-10 10:39:08.530000,11881.84,11780,7219,11785,15009,11770,7229,11765,7080
2020-06-10 10:39:09.290000,11881.84,11780,7219,11785,15009,11770,7229,11765,7080
2020-06-10 10:39:09.590000,11881.84,11780,9287,11785,15009,11770,7229,11765,7080
2020-06-10 10:39:09.900000,11881.84,11780,7219,11785,15009,11770,7229,11765,7080
2020-06-10 10:39:10.640000,11881.84,11780,7703,11785,14525,11770,7229,11765,7080
2020-06-10 10:39:10.820000,11881.84,11775,5664,11780,7703,11770,7429,11765,7080
2020-06-10 10:39:11.060000,11881.84,11775,5664,11780,9517,11770,7429,11765,7080
2020-06-10 10:39:11.400000,11881.84,11780,10001,11785,14525,11770,7429,11765,7080
2020-06-10 10:39:12.170000,11881.84,11780,10001,11785,14525,11770,6429,11765,7080
2020-06-10 10:39:12.360000,11881.84,11775,5664,11780,10001,11770,409,11765,7080
2020-06-10 10:39:13.180000,11881.38,11775,7148,11780,9517,11770,1000,11765,7080
2020-06-10 10:39:13.340000,11881.38,11775,7148,11780,9517,11770,1000,11765,7080
2020-06-10 10:39:13.590000,11881.38,11775,6664,11780,9517,11770,1000,11765,7080
2020-06-10 10:39:14.340000,11881.38,11775,6664,11780,9517,11770,7020,11765,7080
2020-06-10 10:39:14.510000,11881.38,11780,7219,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:15.420000,11881.38,11780,7219,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:15.920000,11881.38,11780,7219,11785,14525,11775,6020,11770,7020
2020-06-10 10:39:16.350000,11881.38,11780,7419,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:17.530000,11881.38,11780,7419,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:17.700000,11881.38,11780,7419,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:17.820000,11881.38,11775,5664,11780,7419,11770,7020,11765,7080
2020-06-10 10:39:17.990000,11881.38,11775,5664,11780,9430,11770,7020,11765,7080
2020-06-10 10:39:18.380000,11881.38,11780,9430,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:20.270000,11881.38,11780,7419,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:20.510000,11881.38,11780,7419,11785,14525,11775,6020,11770,7020
2020-06-10 10:39:20.790000,11881.38,11780,7419,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:24.760000,11883.15,11780,7569,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:25.160000,11883.15,11780,7569,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:26.320000,11883.15,11780,7669,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:26.990000,11883.15,11780,7719,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:28.050000,11883.15,11780,7718,11785,14525,11770,7020,11765,7080
2020-06-10 10:39:28.790000,11883.15,11780,7718,11785,15009,11770,7020,11765,7080
2020-06-10 10:39:30.100000,11883.15,11780,7718,11785,15009,11770,7020,11765,7080
2020-06-10 10:39:30.400000,11883.15,11780,7719,11785,15009,11770,7020,11765,7080
2020-06-10 10:39:31.330000,11883.15,11780,7719,11785,15009,11775,6020,11770,7020
2020-06-10 10:39:31.600000,11883.15,11780,1700,11785,15009,11775,6020,11770,7020
2020-06-10 10:39:34.830000,11882.71,11780,1700,11785,15009,11775,6020,11770,7020
2020-06-10 10:39:35.400000,11882.71,11780,7719,11785,15009,11770,7020,11765,7080
2020-06-10 10:39:36.520000,11882.71,11780,7719,11785,15009,11775,6020,11770,7020
2020-06-10 10:39:36.800000,11882.71,11780,7519,11785,15209,11775,6020,11770,7020
2020-06-10 10:39:38.830000,11882.71,11780,7519,11785,15209,11775,6020,11770,7020
2020-06-10 10:39:41.220000,11882.71,11780,1500,11785,12715,11775,6020,11770,7020
2020-06-10 10:39:41.690000,11882.71,11780,1500,11785,12715,11775,6020,11770,7020
2020-06-10 10:39:42.810000,11883.94,11780,1500,11785,12715,11775,6020,11770,7020
2020-06-10 10:39:43.000000,11883.94,11780,1500,11785,13199,11775,6020,11770,7020
2020-06-10 10:39:43.860000,11883.94,11780,1500,11785,13199,11775,6070,11770,7020
2020-06-10 10:39:45.420000,11883.94,11780,2000,11785,13199,11775,6070,11770,7020
2020-06-10 10:39:46.840000,11883.94,11780,2000,11785,13199,11775,10316,11770,7020
2020-06-10 10:39:48.390000,11883.94,11780,2000,11785,15209,11775,10316,11770,7020
2020-06-10 10:39:49.270000,11883.94,11780,2000,11785,15209,11775,10316,11770,7020
2020-06-10 10:39:54.800000,11885.55,11780,2000,11785,15209,11775,10316,11770,7020
2020-06-10 10:39:55.580000,11885.55,11780,8019,11785,15209,11775,10316,11770,7020
2020-06-10 10:39:55.790000,11885.55,11780,8019,11785,15209,11775,4296,11770,7020
2020-06-10 10:39:58.660000,11885.55,11780,7519,11785,15209,11775,4296,11770,7020
2020-06-10 10:39:59.400000,11885.55,11780,8503,11785,14725,11775,4296,11770,7020
2020-06-10 10:39:59.790000,11885.55,11780,8503,11785,14725,11775,4159,11770,7020
2020-06-10 10:40:00.760000,11885.55,11780,8019,11785,14725,11775,4159,11770,7020
2020-06-10 10:40:00.990000,11885.55,11780,10145,11785,15610,11775,4159,11770,7020
2020-06-10 10:40:01.400000,11885.55,11780,8503,11785,12715,11775,2069,11770,7020
2020-06-10 10:40:02.290000,11885.55,11780,10514,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:02.440000,11887.07,11780,8502,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:03.820000,11887.07,11780,8502,11785,15069,11775,8089,11770,7020
2020-06-10 10:40:04.220000,11887.07,11780,8502,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:05.020000,11887.07,11780,8502,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:06.110000,11887.07,11780,8502,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:06.350000,11887.07,11780,8018,11785,15069,11775,2069,11770,7020
2020-06-10 10:40:07.100000,11887.07,11780,8018,11785,15553,11775,8089,11770,7020
2020-06-10 10:40:07.250000,11887.07,11780,2139,11785,15553,11775,8589,11770,7020
2020-06-10 10:40:07.600000,11887.07,11780,2139,11785,15553,11775,9589,11770,7020
2020-06-10 10:40:08.110000,11887.07,11780,2137,11785,15553,11775,9589,11770,7020
2020-06-10 10:40:09.130000,11887.07,11780,2137,11785,15553,11775,9589,11770,7020
2020-06-10 10:40:10.110000,11887.07,11785,13199,11790,12038,11780,1220,11775,9589
2020-06-10 10:40:11.390000,11887.07,11785,13199,11790,12038,11775,9589,11770,7020
2020-06-10 10:40:12.490000,11887.8,11785,13199,11790,12038,11775,9589,11770,7020
2020-06-10 10:40:14.520000,11887.8,11785,13199,11790,12038,11775,9097,11770,7020
2020-06-10 10:40:15.030000,11887.8,11785,13299,11790,12038,11775,9097,11770,7020
2020-06-10 10:40:16.160000,11887.8,11785,13299,11790,12038,11775,9297,11770,7020
2020-06-10 10:40:17.080000,11887.8,11785,13299,11790,12038,11775,9297,11770,7020
2020-06-10 10:40:17.310000,11887.8,11785,12815,11790,12522,11775,9297,11770,7020
2020-06-10 10:40:18.160000,11887.8,11785,12815,11790,12522,11775,9771,11770,7020
2020-06-10 10:40:18.340000,11887.8,11785,13299,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:19.220000,11887.8,11785,12815,11790,12622,11775,9821,11770,7020
2020-06-10 10:40:19.450000,11887.8,11785,13299,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:23.920000,11887.8,11785,15309,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:24.310000,11887.8,11785,14825,11790,12622,11775,9821,11770,7020
2020-06-10 10:40:25.050000,11887.8,11785,15309,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:25.190000,11887.8,11780,6019,11785,13299,11775,9821,11770,7020
2020-06-10 10:40:26.090000,11887.8,11785,13299,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:27.150000,11887.8,11785,13299,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:33.010000,11887.3,11785,15309,11790,12138,11775,9821,11770,7020
2020-06-10 10:40:33.200000,11887.3,11780,7016,11785,15309,11775,3801,11770,7020
2020-06-10 10:40:34.010000,11887.3,11780,7016,11785,15309,11775,3801,11770,7020
2020-06-10 10:40:34.210000,11887.3,11780,7016,11785,15309,11775,9821,11770,7020
2020-06-10 10:40:36.210000,11887.3,11780,997,11785,15309,11775,9821,11770,7020
2020-06-10 10:40:36.620000,11887.3,11780,997,11785,13299,11775,9821,11770,7020
2020-06-10 10:40:37.200000,11887.3,11785,13299,11790,11138,11775,9821,11770,7020
2020-06-10 10:40:41.950000,11886.87,11785,13299,11790,11138,11775,9821,11770,7020
2020-06-10 10:40:44.380000,11886.87,11785,13299,11790,11138,11780,6097,11775,9821
2020-06-10 10:40:44.820000,11886.87,11785,14940,11790,11622,11775,9821,11770,7020
2020-06-10 10:40:45.550000,11886.87,11785,12815,11790,11138,11780,1000,11775,9821
2020-06-10 10:40:45.900000,11886.87,11785,12815,11790,11622,11780,1000,11775,9821
2020-06-10 10:40:46.790000,11886.87,11785,12815,11790,11622,11780,6097,11775,9821
2020-06-10 10:40:47.460000,11886.87,11785,7462,11790,11622,11780,6097,11775,9821
2020-06-10 10:40:48.100000,11886.87,11785,7462,11790,11622,11780,6097,11775,9821
2020-06-10 10:40:48.190000,11886.87,11785,7462,11790,11622,11780,6297,11775,9821
2020-06-10 10:40:48.380000,11886.87,11790,9613,11795,10593,11785,1000,11780,6297
2020-06-10 10:40:49.720000,11886.87,11790,10613,11795,10593,11780,6297,11775,9821
2020-06-10 10:40:50.710000,11886.87,11790,12622,11795,10593,11780,6297,11775,9621
2020-06-10 10:40:50.830000,11886.87,11790,12622,11795,10593,11780,6297,11775,9621
2020-06-10 10:40:51.130000,11886.87,11785,5353,11790,12622,11780,6297,11775,9621
2020-06-10 10:40:51.960000,11886.87,11790,12622,11795,10593,11780,6297,11775,9621
2020-06-10 10:40:52.960000,11886.61,11790,10613,11795,10593,11780,6297,11775,9621
2020-06-10 10:40:53.960000,11886.61,11790,10613,11795,10593,11780,6297,11775,9621
2020-06-10 10:40:55.190000,11886.61,11790,10129,11795,11077,11780,6297,11775,9621
2020-06-10 10:40:58.110000,11886.61,11790,10129,11795,11077,11785,5007,11780,6297
2020-06-10 10:40:59.190000,11886.61,11790,10129,11795,11077,11780,6297,11775,9621
2020-06-10 10:40:59.690000,11886.61,11790,10613,11795,10593,11785,200,11780,6297
2020-06-10 10:41:00.770000,11886.61,11790,10613,11795,10593,11780,6297,11775,9621
2020-06-10 10:41:01.220000,11886.61,11790,10613,11795,10593,11780,6097,11775,9621
2020-06-10 10:41:02.360000,11886.61,11790,10613,11795,10593,11780,6097,11775,9571
2020-06-10 10:41:02.690000,11889.81,11785,1000,11790,10813,11780,6097,11775,9571
2020-06-10 10:41:03.850000,11889.81,11790,10813,11795,10593,11785,536,11780,6097
2020-06-10 10:41:04.030000,11889.81,11790,10813,11795,10593,11780,6097,11775,9571
2020-06-10 10:41:04.390000,11889.81,11790,10329,11795,11077,11780,6097,11775,9571
2020-06-10 10:41:05.390000,11889.81,11790,10329,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:08.480000,11889.81,11790,10813,11795,10593,11780,16097,11775,9571
2020-06-10 10:41:09.670000,11889.81,11790,10812,11795,10593,11780,16097,11775,9571
2020-06-10 10:41:09.870000,11889.81,11790,10812,11795,10593,11780,16097,11775,9571
2020-06-10 10:41:14.800000,11889.55,11790,10328,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:15.790000,11889.55,11790,10258,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:16.530000,11889.55,11790,10215,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:16.640000,11889.55,11790,10034,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:16.730000,11889.55,11790,9987,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:17.000000,11889.55,11790,9894,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:17.650000,11889.55,11790,9829,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:17.750000,11889.55,11790,9608,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:18.000000,11889.55,11790,9520,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:18.650000,11889.55,11790,9451,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:18.840000,11889.55,11790,9392,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:19.220000,11889.55,11790,9876,11795,10593,11780,16097,11775,9571
2020-06-10 10:41:19.590000,11889.55,11790,9392,11795,11077,11780,16097,11775,9571
2020-06-10 10:41:20.420000,11889.55,11790,8876,11795,10593,11780,16097,11775,9571
2020-06-10 10:41:21.370000,11889.55,11790,8392,11795,11077,11780,16097,11775,9571
