time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-10 10:38:01.610000,0.0,5980,247322,5985,276201,5975,205883,5970,373732
2020-06-10 10:38:01.830000,0.0,5980,247322,5985,276201,5975,205883,5970,373732
2020-06-10 10:38:02.330000,0.0,5980,247322,5985,276201,5975,205883,5970,373732
2020-06-10 10:38:02.950000,0.0,5980,247422,5985,276201,5975,10219,5970,433160
2020-06-10 10:38:03.630000,0.0,5980,247422,5985,276201,5975,648,5970,433160
2020-06-10 10:38:04.530000,0.0,5980,247422,5985,276201,5975,648,5970,433160
2020-06-10 10:38:04.910000,0.0,5980,247422,5985,276201,5975,596,5970,433160
2020-06-10 10:38:05.690000,0.0,5980,247422,5985,276201,5975,596,5970,433160
2020-06-10 10:38:06.130000,0.0,5975,209328,5980,207453,5970,425160,5965,378346
2020-06-10 10:38:06.450000,0.0,5975,8000,5980,247453,5970,425160,5965,378346
2020-06-10 10:38:06.920000,0.0,5975,8000,5980,247453,5970,425260,5965,378346
2020-06-10 10:38:08.020000,5975.63,5975,44651,5980,247453,5970,425260,5965,378346
2020-06-10 10:38:09.030000,5974.6,5975,169479,5980,247453,5970,425260,5965,378346
2020-06-10 10:38:09.220000,5974.6,5975,205979,5980,247453,5970,425260,5965,378346
2020-06-10 10:38:09.380000,5974.6,5975,208979,5980,247453,5970,425260,5965,378346
2020-06-10 10:38:09.470000,5974.6,5975,248979,5980,207453,5970,425260,5965,378346
2020-06-10 10:38:09.720000,5974.6,5975,248979,5980,207453,5970,425260,5965,378346
2020-06-10 10:38:10.500000,5974.6,5975,298979,5980,207453,5970,425360,5965,378346
2020-06-10 10:38:10.630000,5974.6,5975,298979,5980,207453,5970,425860,5965,378346
2020-06-10 10:38:11.590000,5974.6,5975,253979,5980,207453,5970,425860,5965,378396
2020-06-10 10:38:11.700000,5974.6,5975,303979,5980,207453,5970,425860,5965,378397
2020-06-10 10:38:12.890000,5974.6,5975,263979,5980,247453,5970,425860,5965,378397
2020-06-10 10:38:13.690000,5974.6,5975,303979,5980,207453,5970,425860,5965,378397
2020-06-10 10:38:13.780000,5974.6,5975,303977,5980,207453,5970,425860,5965,378397
2020-06-10 10:38:14.720000,5974.6,5975,303877,5980,207453,5970,425860,5965,378397
2020-06-10 10:38:14.890000,5974.6,5975,303877,5980,207651,5970,425860,5965,378397
2020-06-10 10:38:15.550000,5974.6,5975,306297,5980,207651,5970,425860,5965,378397
2020-06-10 10:38:16.330000,5974.6,5975,306297,5980,207651,5970,425760,5965,378397
2020-06-10 10:38:16.730000,5974.15,5975,306297,5980,207651,5970,425760,5965,378397
2020-06-10 10:38:17.390000,5974.15,5975,306297,5980,207651,5970,425763,5965,378397
2020-06-10 10:38:17.970000,5974.15,5975,306297,5980,207651,5970,425763,5965,378397
2020-06-10 10:38:18.110000,5973.6,5975,306297,5980,207651,5970,425763,5965,378397
2020-06-10 10:38:19.290000,5972.57,5975,306297,5980,207651,5970,425763,5965,378397
2020-06-10 10:38:20.470000,5972.54,5975,306297,5980,207651,5970,426074,5965,378397
2020-06-10 10:38:20.890000,5972.54,5975,306297,5980,207651,5970,426074,5965,378397
2020-06-10 10:38:21.700000,5972.54,5975,306297,5980,207651,5970,426174,5965,378397
2020-06-10 10:38:22.030000,5972.54,5975,306297,5980,207651,5970,426176,5965,378397
2020-06-10 10:38:22.620000,5972.54,5975,306296,5980,207651,5970,426176,5965,378397
2020-06-10 10:38:22.810000,5972.54,5975,306296,5980,207651,5970,426076,5965,378497
2020-06-10 10:38:23.700000,5972.54,5975,306296,5980,207651,5970,426176,5965,378497
2020-06-10 10:38:24.120000,5972.54,5975,306296,5980,207651,5970,426076,5965,378497
2020-06-10 10:38:24.760000,5972.54,5975,306296,5980,207651,5970,426176,5965,378497
