time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 09:16:52.730000,0.0,6200,232796,6205,232451,6195,471040,6190,380024
2020-06-03 09:16:53.490000,0.0,6200,232786,6205,232451,6195,472346,6190,380024
2020-06-03 09:16:54.600000,0.0,6200,231560,6205,232451,6195,468366,6190,380024
2020-06-03 09:16:55.600000,6200.56,6200,231765,6205,232451,6195,466411,6190,380024
2020-06-03 09:16:56.600000,6200.56,6200,231665,6205,232451,6195,466587,6190,380024
2020-06-03 09:16:57.590000,6200.53,6200,349879,6205,232451,6195,466693,6190,380024
2020-06-03 09:16:58.600000,6198.27,6200,9222,6205,405853,6195,467813,6190,380024
2020-06-03 09:16:59.600000,6201.65,6205,411333,6210,241526,6200,177028,6195,436118
2020-06-03 09:17:00.700000,6201.65,6205,411333,6210,241526,6200,438669,6195,371276
2020-06-03 09:17:01.810000,6201.65,6205,199296,6210,312038,6200,447670,6195,371276
2020-06-03 09:17:02.980000,6201.65,6205,199296,6210,312038,6200,447875,6195,371811
2020-06-03 09:17:03.980000,6201.65,6210,414928,6215,198523,6205,192651,6200,447885
2020-06-03 09:17:05.170000,6201.65,6210,414928,6215,198523,6205,185051,6200,449085
2020-06-03 09:17:06.360000,6202.83,6205,329181,6210,241026,6200,454090,6195,371911
2020-06-03 09:17:07.500000,6207.41,6205,332360,6210,241026,6200,453900,6195,371823
2020-06-03 09:17:08.570000,6205.09,6205,366653,6210,241026,6200,453899,6195,371823
2020-06-03 09:17:09.600000,6205.09,6205,367527,6210,241026,6200,454253,6195,372823
2020-06-03 09:17:10.690000,6205.09,6205,367527,6210,241026,6200,454991,6195,373823
2020-06-03 09:17:11.770000,6204.0,6205,367427,6210,241026,6200,469711,6195,373824
2020-06-03 09:17:12.770000,6204.0,6205,334684,6210,240966,6200,469692,6195,373824
2020-06-03 09:17:13.770000,6204.0,6205,334644,6210,240966,6200,457816,6195,373824
2020-06-03 09:17:14.790000,6204.0,6205,333397,6210,240966,6200,457816,6195,373834
2020-06-03 09:17:15.820000,6204.0,6205,230845,6210,306318,6200,457233,6195,384643
2020-06-03 09:17:16.860000,6203.97,6205,346707,6210,241066,6200,455753,6195,384643
2020-06-03 09:17:17.890000,6205.09,6205,346707,6210,241066,6200,452059,6195,384653
2020-06-03 09:17:18.940000,6203.97,6205,379257,6210,241066,6200,451710,6195,384254
2020-06-03 09:17:19.990000,6203.94,6205,379357,6210,241066,6200,451704,6195,384254
2020-06-03 09:17:21.000000,6203.94,6205,379247,6210,241066,6200,450988,6195,384254
2020-06-03 09:17:22.060000,6203.94,6205,379257,6210,241066,6200,451268,6195,384084
2020-06-03 09:17:23.100000,6203.94,6205,346457,6210,241066,6200,451361,6195,384098
2020-06-03 09:17:23.700000,6203.94,6205,346457,6210,241066,6200,449060,6195,384098
2020-06-03 09:17:24.700000,6203.94,6205,379262,6210,241066,6200,450876,6195,383392
2020-06-03 09:17:25.700000,6203.94,6205,384473,6210,241066,6200,450286,6195,383392
2020-06-03 09:17:26.800000,6203.94,6205,241098,6210,241066,6200,455340,6195,383392
2020-06-03 09:17:27.910000,6205.09,6205,170586,6210,311828,6200,453740,6195,383392
2020-06-03 09:17:28.890000,6205.09,6205,350273,6210,241316,6200,453687,6195,383402
2020-06-03 09:17:29.920000,6205.09,6205,350272,6210,241316,6200,453648,6195,383802
2020-06-03 09:17:31.000000,6205.09,6205,172159,6210,311848,6200,462675,6195,383807
2020-06-03 09:17:32.100000,6205.09,6205,383352,6210,241336,6200,462775,6195,383807
2020-06-03 09:17:33.200000,6205.09,6205,383286,6210,244336,6200,462690,6195,383807
2020-06-03 09:17:34.190000,6205.09,6205,351496,6210,244336,6200,463618,6195,383807
2020-06-03 09:17:35.100000,6205.09,6205,384737,6210,244336,6200,462738,6195,384810
2020-06-03 09:17:36.190000,6205.06,6205,384737,6210,244336,6200,463749,6195,384810
2020-06-03 09:17:37.250000,6203.97,6205,384737,6210,244336,6200,464080,6195,385310
2020-06-03 09:17:38.280000,6202.86,6205,384717,6210,244336,6200,464080,6195,385320
2020-06-03 09:17:39.310000,6202.86,6205,351917,6210,244336,6200,465083,6195,385321
2020-06-03 09:17:40.350000,6203.97,6205,172680,6210,314848,6200,463213,6195,385327
2020-06-03 09:17:41.410000,6203.97,6210,411275,6215,198328,6205,135051,6200,463518
2020-06-03 09:17:42.470000,6203.97,6210,411275,6215,197328,6205,100,6200,466721
2020-06-03 09:17:43.490000,6203.97,6205,86292,6210,314848,6200,466781,6195,385380
2020-06-03 09:17:44.550000,6203.97,6205,3479,6210,400940,6200,463414,6195,385403
2020-06-03 09:17:45.560000,6203.97,6210,400940,6215,197328,6200,469182,6195,385403
2020-06-03 09:17:46.610000,6206.27,6205,86292,6210,314648,6200,469594,6195,385403
2020-06-03 09:17:47.170000,6206.27,6205,268808,6210,244136,6200,469494,6195,385405
2020-06-03 09:17:48.220000,6206.27,6205,319682,6210,244136,6200,468494,6195,385425
2020-06-03 09:17:49.250000,6204.0,6205,320559,6210,244136,6200,468602,6195,385307
2020-06-03 09:17:50.310000,6204.0,6205,320559,6210,244136,6200,469003,6195,385307
2020-06-03 09:17:51.340000,6204.0,6205,321013,6210,244136,6200,467383,6195,385357
2020-06-03 09:17:52.400000,6204.0,6205,353813,6210,244176,6200,467393,6195,385377
2020-06-03 09:17:53.470000,6204.0,6205,355863,6210,244176,6200,468585,6195,385377
2020-06-03 09:17:54.510000,6204.0,6205,324022,6210,244176,6200,469595,6195,385377
2020-06-03 09:17:55.000000,6204.0,6205,324022,6210,244176,6200,469396,6195,385377
2020-06-03 09:17:56.090000,6204.0,6205,324002,6210,244176,6200,469396,6195,385377
2020-06-03 09:17:57.150000,6203.97,6205,324002,6210,244176,6200,469401,6195,385377
2020-06-03 09:17:58.170000,6204.0,6205,323892,6210,244176,6200,469501,6195,385377
2020-06-03 09:17:58.590000,6204.0,6205,356672,6210,244176,6200,473501,6195,385377
2020-06-03 09:17:59.750000,6204.0,6205,356722,6210,244605,6200,474501,6195,385377
2020-06-03 09:18:00.840000,6204.0,6205,356722,6210,244615,6200,474721,6195,385897
2020-06-03 09:18:01.870000,6204.0,6205,356717,6210,244615,6200,479485,6195,385907
2020-06-03 09:18:02.920000,6204.0,6205,351670,6210,244615,6200,479420,6195,385907
2020-06-03 09:18:03.930000,6204.0,6205,351670,6210,244615,6200,479405,6195,385907
2020-06-03 09:18:04.450000,6204.0,6205,351670,6210,244615,6200,479407,6195,385927
2020-06-03 09:18:05.510000,6204.0,6205,354313,6210,244615,6200,519427,6195,385927
2020-06-03 09:18:06.540000,6205.09,6205,352313,6210,244615,6200,519427,6195,386037
2020-06-03 09:18:07.570000,6203.97,6205,319613,6210,244615,6200,520427,6195,386042
2020-06-03 09:18:08.620000,6203.97,6205,319303,6210,244615,6200,521527,6195,386652
2020-06-03 09:18:09.650000,6203.97,6205,318953,6210,244615,6200,521577,6195,386652
2020-06-03 09:18:10.680000,6203.97,6205,353094,6210,244615,6200,522077,6195,386752
2020-06-03 09:18:11.740000,6203.97,6205,353094,6210,244625,6200,522087,6195,387252
2020-06-03 09:18:12.800000,6203.97,6205,353094,6210,244625,6200,527487,6195,392262
2020-06-03 09:18:13.850000,6203.97,6205,353204,6210,244625,6200,527565,6195,392262
2020-06-03 09:18:14.880000,6203.97,6205,352751,6210,244625,6200,523125,6195,392262
2020-06-03 09:18:15.900000,6203.97,6205,352771,6210,244625,6200,523125,6195,392262
2020-06-03 09:18:16.970000,6202.86,6205,350761,6210,244625,6200,523233,6195,392262
2020-06-03 09:18:17.490000,6202.86,6205,350761,6210,244625,6200,523233,6195,392262
2020-06-03 09:18:18.540000,6202.86,6205,350756,6210,244635,6200,523233,6195,392262
2020-06-03 09:18:19.580000,6202.86,6205,350756,6210,244635,6200,407881,6195,457638
2020-06-03 09:18:20.190000,6202.86,6205,351046,6210,244635,6200,408884,6195,457358
2020-06-03 09:18:21.190000,6202.86,6205,343041,6210,244635,6200,524186,6195,393061
2020-06-03 09:18:22.210000,6202.86,6205,343051,6210,244635,6200,408934,6195,458423
2020-06-03 09:18:23.250000,6202.86,6205,342051,6210,244635,6200,408934,6195,457423
2020-06-03 09:18:24.270000,6202.86,6205,341551,6210,244635,6200,452795,6195,457423
2020-06-03 09:18:25.300000,6202.86,6205,342751,6210,244635,6200,453150,6195,457423
2020-06-03 09:18:25.690000,6202.86,6205,342753,6210,244635,6200,568452,6195,392071
2020-06-03 09:18:26.920000,6202.83,6205,342513,6210,244635,6200,452902,6195,457423
2020-06-03 09:18:27.970000,6201.74,6205,342511,6210,244635,6200,568153,6195,392071
2020-06-03 09:18:29.020000,6201.74,6205,342611,6210,244639,6200,568273,6195,392071
2020-06-03 09:18:30.080000,6203.97,6205,342441,6210,244639,6200,571654,6195,392073
2020-06-03 09:18:30.600000,6203.97,6205,345941,6210,244639,6200,456215,6195,457425
2020-06-03 09:18:31.660000,6203.97,6205,345137,6210,244639,6200,456195,6195,457425
2020-06-03 09:18:32.720000,6203.97,6205,345147,6210,244639,6200,456195,6195,457425
2020-06-03 09:18:33.780000,6203.97,6205,345824,6210,244639,6200,457255,6195,457425
2020-06-03 09:18:34.810000,6203.97,6205,345824,6210,244639,6200,455825,6195,457675
2020-06-03 09:18:35.860000,6203.97,6205,349782,6210,244639,6200,188593,6195,497675
2020-06-03 09:18:36.920000,6202.83,6205,351294,6210,244639,6200,283499,6195,497675
2020-06-03 09:18:37.980000,6201.68,6205,350494,6210,244639,6200,356409,6195,457676
2020-06-03 09:18:39.030000,6201.68,6205,353704,6210,244639,6200,356709,6195,457676
2020-06-03 09:18:40.090000,6201.68,6205,355661,6210,244639,6200,283976,6195,497686
2020-06-03 09:18:40.700000,6201.68,6205,354936,6210,244639,6200,180606,6195,497686
2020-06-03 09:18:41.690000,6201.68,6205,355801,6210,244639,6200,181897,6195,497736
2020-06-03 09:18:42.760000,6201.68,6205,355811,6210,244639,6200,181423,6195,497736
2020-06-03 09:18:43.760000,6201.68,6205,358110,6210,244639,6200,181923,6195,497736
2020-06-03 09:18:44.810000,6201.68,6205,358110,6210,244639,6200,181923,6195,497736
2020-06-03 09:18:45.820000,6201.68,6205,358114,6210,244639,6200,181938,6195,497736
2020-06-03 09:18:46.890000,6201.68,6205,358114,6210,244639,6200,181939,6195,499236
2020-06-03 09:18:47.370000,6200.56,6205,362133,6210,246246,6200,145460,6195,499237
2020-06-03 09:18:48.460000,6200.56,6205,362131,6210,246246,6200,145781,6195,499237
2020-06-03 09:18:49.510000,6200.53,6205,362131,6210,246246,6200,148423,6195,499237
2020-06-03 09:18:50.000000,6200.53,6205,362569,6210,246246,6200,148432,6195,499237
2020-06-03 09:18:51.120000,6200.53,6205,362569,6210,246246,6200,148413,6195,499237
2020-06-03 09:18:52.150000,6200.53,6205,362489,6210,246246,6200,148053,6195,499247
2020-06-03 09:18:53.200000,6200.53,6205,362519,6210,246246,6200,148053,6195,499277
2020-06-03 09:18:54.210000,6200.53,6205,362617,6210,246246,6200,148353,6195,499278
2020-06-03 09:18:55.280000,6200.53,6205,363225,6210,246346,6200,151478,6195,504278
2020-06-03 09:18:56.260000,6200.53,6205,363225,6210,246346,6200,379229,6195,464278
2020-06-03 09:18:56.730000,6201.65,6205,363255,6210,246346,6200,201647,6195,505278
2020-06-03 09:18:57.870000,6201.65,6205,363255,6210,246346,6200,202157,6195,505278
2020-06-03 09:18:58.930000,6200.56,6205,365255,6210,246346,6200,312787,6195,505278
2020-06-03 09:18:59.460000,6201.65,6205,368255,6210,246346,6200,384453,6195,465183
2020-06-03 09:19:00.520000,6201.65,6205,367250,6210,247346,6200,313049,6195,505183
2020-06-03 09:19:01.550000,6201.65,6205,367342,6210,247346,6200,348867,6195,504183
2020-06-03 09:19:02.590000,6201.65,6205,367322,6210,247346,6200,421667,6195,464183
2020-06-03 09:19:03.620000,6201.65,6205,364359,6210,247446,6200,637039,6195,426831
2020-06-03 09:19:04.650000,6201.65,6205,363797,6210,247446,6200,637039,6195,426931
2020-06-03 09:19:05.690000,6201.65,6205,363797,6210,247446,6200,427655,6195,492588
2020-06-03 09:19:06.690000,6201.65,6205,362297,6210,247446,6200,426287,6195,492593
2020-06-03 09:19:07.270000,6202.83,6205,361297,6210,247446,6200,425966,6195,493125
2020-06-03 09:19:08.300000,6201.71,6205,364935,6210,247446,6200,200066,6195,533125
2020-06-03 09:19:09.330000,6201.71,6205,364935,6210,247446,6200,199802,6195,533145
2020-06-03 09:19:10.360000,6201.71,6205,365335,6210,247446,6200,335102,6195,533145
2020-06-03 09:19:11.390000,6201.71,6205,325345,6210,247446,6200,303853,6195,493148
2020-06-03 09:19:11.890000,6201.71,6205,322278,6210,247446,6200,159549,6195,533148
2020-06-03 09:19:12.970000,6201.71,6205,322278,6210,247446,6200,159801,6195,534758
2020-06-03 09:19:14.020000,6201.71,6205,321778,6210,247446,6200,167806,6195,534758
2020-06-03 09:19:14.470000,6201.71,6205,321778,6210,247466,6200,160206,6195,534813
2020-06-03 09:19:15.570000,6201.71,6205,321568,6210,247466,6200,160096,6195,534813
